"","ALK","DIC","TOT_P","TOT_N5","TOT_N3","TOT_S6","TOT_S2","CH4","O2","N2","Mn2","Fe2","MnO2","OM","FeOH3","FeOH3_P","FeCO3","S0","FeS","Viv"
"85",2.7782587203929,3.58786575290374,0.0262808254782991,2.52332116116672e-15,0.181131583593624,0.00942058063803568,0.0997997392511897,0.270925783212991,2.76414576321807e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.64622081846505e-18,0.032002491537761,3.35842414991794e-20,8.82620586067398e-17,0,79.0034062671183,0,0
"86",2.77844685631572,3.58796110251868,0.0262808605500976,2.51965239385517e-15,0.181131851642939,0.00931651406156521,0.0998609804349656,0.270865903991298,2.72149409910087e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.63755891124108e-18,0.0275429063131572,3.30624153515702e-20,8.68907887034734e-17,0,79.0034062671183,0,0
"87",2.77863274669255,3.58805514492948,0.0262808905750785,2.51651365481003e-15,0.181132081119102,0.00921365856144691,0.0999215086129776,0.270806594058001,2.67998086236815e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.63008529718746e-18,0.02368741699323,3.25525222501699e-20,8.55508572114796e-17,0,79.0034062671183,0,0
"88",2.77881642964275,3.58814792501162,0.0262809162596649,2.51383018403106e-15,0.181132277421495,0.0091119977243704,0.0999813334477136,0.270747863286453,2.63950847170362e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.62363970964603e-18,0.0203565073786301,3.20537482508468e-20,8.4240128567903e-17,0,79.0034062671183,0,0
"89",2.77899794104795,3.58823948300937,0.0262809382141688,2.51153754635416e-15,0.181132445214877,0.00901151573578141,0.100040464249623,0.270689719250272,2.59999298057143e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.61808336485577e-18,0.0174808327331327,3.15653888148172e-20,8.29567541883438e-17,0,79.0034062671183,0,0
"90",2.77917731482075,3.58832985513444,0.0262809569654955,2.50958022576543e-15,0.181132588526492,0.00891219731576164,0.100098910014796,0.270632167536133,2.56136206866864e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.61329604197374e-18,0.0149999544639446,3.10868326159394e-20,8.16991299954376e-17,0,79.0034062671183,0,0
"91",2.77935458313821,3.58841907408733,0.0262809729682167,2.50791041102193e-15,0.181132710830708,0.00881402766351785,0.100156679457588,0.270575212016605,2.52355332956006e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.60917357860638e-18,0.0128612281056499,3.06175477154249e-20,8.04658601558631e-17,0,79.0034062671183,0,0
"92",2.77952977664473,3.58850716951123,0.0262809866142147,2.5064869458863e-15,0.181132815122731,0.00871699240932365,0.100213781038863,0.27051885508798,2.48651281035874e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.60562571745553e-18,0.0110188264752749,3.01570697658335e-20,7.92557261391333e-17,0,79.0034062671183,0,0
"93",2.7797029246282,3.58859416838702,0.0262809982410787,2.50527442124941e-15,0.181132903982791,0.00862107757290934,0.10027022299044,0.270463097877433,2.45019376612195e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.60257425088136e-18,0.00943288196626071,2.97049919536513e-20,7.80676603356635e-17,0,79.0034062671183,0,0
"94",2.779874055173,3.58868009537659,0.0262810081394094,2.5042423897283e-15,0.181132979631964,0.00852626952742812,0.100326013336276,0.27040794042334,2.41455559731792e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.59995141919458e-18,0.00806873381031513,2.92609564307309e-20,7.69007235784893e-17,0,79.0034062671183,0,0
"95",2.7800431952928,3.58876497312137,0.0262810165591683,2.50336468610692e-15,0.181133043980714,0.00843255496824223,0.100381159910808,0.270353381832114,2.37956294348617e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.59769852578181e-18,0.00689626778503067,2.88246470203491e-20,7.575408600508e-17,0,79.0034062671183,0,0
"96",2.78021037104577,3.58884882250155,0.0262810237151959,2.50261883933271e-15,0.181133098671065,0.00833992088587322,0.100435670374843,0.27029942041451,2.3451849102248e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.59576473810169e-18,0.00588933730568625,2.83957830148545e-20,7.46270107750485e-17,0,79.0034062671183,0,0
"97",2.78037560763462,3.5889316628612,0.026281029792002,2.50198556376893e-15,0.181133145113216,0.00824835454254808,0.100489552229351,0.27024605380399,2.31139441002409e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.59410604844686e-18,0.00502525613300034,2.79741139101418e-20,7.35188402279519e-17,0,79.0034062671183,0,0
"98",2.78053892949335,3.58901351220349,0.0262810349479219,2.50144831909262e-15,0.181133184517313,0.0081578434518486,0.100542812827415,0.270193279059421,2.27816760033086e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.59268437236435e-18,0.00428435407363652,2.7559414949842e-20,7.24289841243227e-17,0,79.0034062671183,0,0
"99",2.78070036036255,3.58909438736007,0.0262810393187206,2.50099292967157e-15,0.181133217920991,0.00806837536103813,0.100595459384625,0.270141092754111,2.24548340465891e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.59146676593693e-18,0.00364958806372485,2.71514833840407e-20,7.13569096638575e-17,0,79.0034062671183,0,0
"100",2.78085992335474,3.58917430413786,0.0262810430207156,2.5006072554891e-15,0.181133246213248,0.00797993823569641,0.100647498988102,0.270089491052913,2.21332310462753e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.59042474588137e-18,0.00310620192243369,2.67501353944019e-20,7.03021330184293e-17,0,79.0034062671183,0,0
"101",2.78101764101103,3.5892532774462,0.0262810461534802,2.50028090774802e-15,0.181133270155105,0.007892520246344,0.100698938604361,0.270038469778949,2.18166999257014e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58953369872409e-18,0.00264142885592836,2.63552037263331e-20,6.92642121552466e-17,0,79.0034062671183,0,0
"102",2.78117353535036,3.58933132140691,0.0262810488021831,2.50000500319913e-15,0.181133290397488,0.00780610975678023,0.100749785086163,0.269988024471284,2.15050907585621e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58877236725154e-18,0.00224423149361914,2.59665362645196e-20,6.82427407578762e-17,0,79.0034062671183,0,0
"103",2.7813276279122,3.58940844944959,0.0262810510396104,2.49977195202933e-15,0.181133307496681,0.00772069531389684,0.100800045178506,0.269938150434727,2.11982682535147e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58812240406915e-18,0.00190507485886065,2.55839962543469e-20,6.72373430807019e-17,0,79.0034062671183,0,0
"104",2.78147993979372,3.58948467439402,0.0262810529279127,2.49957527482676e-15,0.181133321927685,0.00763626563876154,0.10084972552386,0.269888842782782,2.0896109615373e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58756798349131e-18,0.00161572822446788,2.52074660216627e-20,6.62476695963267e-17,0,79.0034062671183,0,0
"105",2.78163049168202,3.58956000852142,0.0262810545201137,2.49940944473178e-15,0.181133334095743,0.0075528096187943,0.100898832666767,0.269840096474655,2.0598502727475e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58709546416765e-18,0.00136909228778091,2.48368589313022e-20,6.52733933159744e-17,0,79.0034062671183,0,0
"106",2.78177930388226,3.589634463636,0.0262810558614101,2.49926975139482e-15,0.181133344346277,0.00747031630088334,0.100947373057886,0.269791906347092,2.03053446078301e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58669309586273e-18,0.00115904852782987,2.44719936135735e-20,6.43142066805804e-17,0,79.0034062671183,0,0
"107",2.7819263963421,3.5897080511182,0.0262810569902938,2.49915218380769e-15,0.181133352973466,0.00738877488530909,0.10099535305757,0.269744267141735,2.00165400985226e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58635076467421e-18,0.000980327984897412,2.41137812311572e-20,6.33698189353751e-17,0,79.0034062671183,0,0
"108",2.78207178867301,3.58978078197062,0.0262810579395166,2.49905332946086e-15,0.181133360227618,0.0073081747203628,0.101042778939019,0.269697173528592,1.97320007537322e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.5860597717221e-18,0.000828397036188419,2.37593370593907e-20,6.24399539137146e-17,0,79.0034062671183,0,0
"109",2.78221550016896,3.58985266685771,0.026281058736921,2.4989702876157e-15,0.181133366321521,0.00722850529756194,0.101089656891102,0.269650620126144,1.94516438967748e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58581264098648e-18,0.00069935803549049,2.34105273769213e-20,6.15243481669946e-17,0,79.0034062671183,0,0
"110",2.78235754982269,3.58992371613998,0.0262810594061547,2.49890059477278e-15,0.181133371435903,0.00714975624737861,0.101135993020861,0.269604601518535,1.91753918208835e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58560295252904e-18,0.000589862944161175,2.30672805507655e-20,6.0622749386962e-17,0,79.0034062671183,0,0
"111",2.78249795634002,3.58999393990363,0.0262810599672841,2.49884216067126e-15,0.18113337572412,0.00707191733540877,0.101181793355768,0.26955911227025,1.89031711121508e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58542519781783e-18,0.000497038309516453,2.27293548700671e-20,5.97349150748383e-17,0,79.0034062671183,0,0
"112",2.78263673815244,3.59006334798604,0.0262810604373204,2.49879321337598e-15,0.181133379316181,0.00699497845892028,0.101227063845751,0.269514146938608,1.86349120762175e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58527465429468e-18,0.000418420148270467,2.23966284263211e-20,5.8860611418582e-17,0,79.0034062671183,0,0
"113",2.78277391342812,3.59013194999782,0.0262810608306716,2.49875225220059e-15,0.181133382322196,0.00691892964372661,0.101271810365035,0.269469700084383,1.83705482530099e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58514727669018e-18,0.000351897470239319,2.20689974614545e-20,5.79996123455156e-17,0,79.0034062671183,0,0
"114",2.78290950008179,3.59019975534183,0.0262810611595289,2.49871800738301e-15,0.181133384835336,0.00684376104134057,0.101316038713811,0.269425766280807,1.81100160061431e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58503960290993e-18,0.00029566333386101,2.17463538807483e-20,5.71516987225655e-17,0,79.0034062671183,0,0
"115",2.78304351578337,3.59026677322963,0.0262810614341983,2.49868940557446e-15,0.181133386934362,0.00676946292636903,0.101359754619774,0.269382340121171,1.78532541755971e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58494867259273e-18,0.000248172462673209,2.14286134393749e-20,5.63166576806455e-17,0,79.0034062671183,0,0
"116",2.78317597796571,3.59033301269571,0.0262810616633834,2.49866554033009e-15,0.181133388685792,0.00669602569411511,0.101402963739529,0.269339416225233,1.76002037839677e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58487195668438e-18,0.000208104572919729,2.11156949737598e-20,5.54942820433494e-17,0,79.0034062671183,0,0
"117",2.78330690383156,3.59039848260977,0.0262810618544274,2.49864564689903e-15,0.181133390145742,0.00662343985835917,0.101445671659898,0.269296989244587,1.73508077880464e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58480729658157e-18,0.000174332668866096,2.08075203659762e-20,5.46843698432141e-17,0,79.0034062671183,0,0
"118",2.78343631035969,3.59046319168739,0.0262810620135198,2.49862908070718e-15,0.181133391361516,0.00655169604929412,0.101487883899133,0.269255053867152,1.71050108687213e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58475285158579e-18,0.000145895655911132,2.05040136944638e-20,5.3886723911435e-17,0,79.0034062671183,0,0
"119",2.78356421431058,3.59052714849926,0.0262810621458723,2.49861529900883e-15,0.181133392372941,0.00648078501159407,0.101529605908053,0.269213604820896,1.68627592532484e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58470705356827e-18,0.000121974703705976,2.0205101307299e-20,5.31011515291466e-17,0,79.0034062671183,0,0
"120",2.78369063223146,3.59059036147919,0.026281062255869,2.49860384525537e-15,0.181133393213524,0.00641069760259841,0.101570843071113,0.269172636876911,1.66240005648465e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58466856788834e-18,0.000101872863579185,1.99107113928884e-20,5.23274641302615e-17,0,79.0034062671183,0,0
"121",2.78381558046096,3.59065283893113,0.0262810623471941,2.49859433579124e-15,0.181133393911417,0.00634142479059612,0.101611600707412,0.269132144851933,1.63886836953344e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58463625973084e-18,8.49975078070679e-05,1.96207735477244e-20,5.15654770474621e-17,0,79.0034062671183,0,0
"122",2.78393907513333,3.59071458903523,0.0262810624229405,2.49858644854189e-15,0.181133394490258,0.00627295765319711,0.101651884071655,0.269092123610378,1.61567586971871e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58460916513634e-18,7.08452137144657e-05,1.93352188827514e-20,5.08150092942817e-17,0,79.0034062671183,0,0
"123",2.7840611321824,3.59077561985318,0.0262810624857019,2.4985799134047e-15,0.181133394969869,0.00620528737577965,0.10169169835506,0.269052568065982,1.59281766919438e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.5845864660918e-18,5.89887641734871e-05,1.90539798371546e-20,5.00758833773586e-17,0,79.0034062671183,0,0
"124",2.78418176734514,3.59083593933288,0.0262810625376515,2.49857450409478e-15,0.181133395366857,0.00613840525000425,0.10173104868624,0.269013473183087,1.57028897923725e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58456746913217e-18,4.90659786086535e-05,1.87769901343965e-20,4.93479251338998e-17,0,79.0034062671183,0,0
"125",2.7843009961651,3.59089555531256,0.0262810625806078,2.49857003123223e-15,0.181133395695119,0.00607230267238605,0.101769940132039,0.26897483397764,1.54808510362025e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58455158697475e-18,4.07701258431021e-05,1.85041847107577e-20,4.86309635902072e-17,0,79.0034062671183,0,0
"126",2.78441883399553,3.5909544755244,0.0262810626160914,2.49856633648784e-15,0.181133395966275,0.00600697114291864,0.101808377698344,0.26893664551793,1.52620143295738e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58453832277164e-18,3.38417026736413e-05,1.82354996732934e-20,4.79248308377946e-17,0,79.0034062671183,0,0
"127",2.78453529600235,3.59101270759778,0.0262810626453722,2.49856328763023e-15,0.18113339619003,0.00594240226374374,0.101846366330866,0.268898902925127,1.50463343986465e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58452725661973e-18,2.80613905091246e-05,1.79708722552401e-20,4.72293619242014e-17,0,79.0034062671183,0,0
"128",2.784650397167,3.59107025906211,0.0262810626695095,2.49856077434008e-15,0.18113339637448,0.0058785877378614,0.101883910915904,0.268861601373634,1.48337667480543e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58451803401615e-18,2.32440272466672e-05,1.77102407784218e-20,4.65443947560863e-17,0,79.0034062671183,0,0
"129",2.78476415228905,3.59112713734947,0.0262810626893863,2.49855870467619e-15,0.181133396526373,0.00581551936787684,0.101921016281078,0.268824736091286,1.46242676250989e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58451035598822e-18,1.92334532347166e-05,1.74535446199168e-20,4.58697700125897e-17,0,79.0034062671183,0,0
"130",2.7848765759888,3.59118334979686,0.0262810627057378,2.49855700209513e-15,0.181133396651325,0.00575318905477993,0.10195768719605,0.268788302359429,1.44177939887549e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58450397066363e-18,1.58981090696452e-05,1.72007241822873e-20,4.52053310672886e-17,0,79.0034062671183,0,0
"131",2.78498768270971,3.59123890364833,0.0262810627191752,2.49855560294039e-15,0.181133396754009,0.00569158879675454,0.101993928373227,0.268752295512885,1.42143034827051e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58449866607807e-18,1.31272794360437e-05,1.69517208665036e-20,4.45509239173538e-17,0,79.0034062671183,0,0
"132",2.78509748672071,3.59129380605693,0.0262810627302065,2.49855445432936e-15,0.181133396838305,0.00563071068801496,0.102029744468443,0.268716710939831,1.40137544117511e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58449426404497e-18,1.08278915320019e-05,1.67064770473168e-20,4.39063971187524e-17,0,79.0034062671183,0,0
"133",2.78520600211849,3.59134806408639,0.026281062739253,2.49855351237705e-15,0.181133396907435,0.0055705469176672,0.102065140081631,0.268681544081602,1.38161057210492e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58449061493608e-18,8.9217890851039e-06,1.64649360504821e-20,4.32716017265364e-17,0,79.0034062671183,0,0
"134",2.78531324282968,3.5914016847128,0.0262810627466642,2.49855274070443e-15,0.181133396964068,0.00551108976859322,0.102100119757483,0.268646790432436,1.3621316977714e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58448759324222e-18,7.34341379636443e-06,1.62270421316411e-20,4.26463912394227e-17,0,79.0034062671183,0,0
"135",2.78541922261296,3.59145467482607,0.0262810627527293,2.49855210918724e-15,0.181133397010415,0.00545233161635654,0.102134687986092,0.268612445539157,1.34293483544021e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58448509380175e-18,6.03783545349663e-06,1.59927404566074e-20,4.2030621548006e-17,0,79.0034062671183,0,0
"136",2.78552395506115,3.59150704123135,0.0262810627576877,2.49855159290768e-15,0.181133397048305,0.00539426492812766,0.102168849203584,0.268578505000835,1.32401606145569e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58448302859969e-18,4.95908011235874e-06,1.57619770828301e-20,4.14241508860596e-17,0,79.0034062671183,0,0
"137",2.78562745360316,3.59155879065033,0.0262810627617371,2.49855117127694e-15,0.181133397079249,0.00533688226162832,0.102202607792744,0.268544964468387,1.30537150990439e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58448132405433e-18,4.06871281487358e-06,1.55346989418523e-20,4.08268397844736e-17,0,79.0034062671183,0,0
"138",2.78572973150601,3.59160992972247,0.0262810627650407,2.4985508273017e-15,0.181133397104493,0.00528017626409333,0.102235968083624,0.268511819644175,1.28699737139542e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447991871941e-18,3.33463743239408e-06,1.53108538226387e-20,4.02385510274583e-17,0,79.0034062671183,0,0
"139",2.7858308018767,3.59166046500619,0.026281062767733,2.49855054697154e-15,0.181133397125066,0.00522413967124926,0.102268934354149,0.268479066281562,1.26888989193886e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447876134067e-18,2.73008151756387e-06,1.50903903556564e-20,3.96591496107039e-17,0,79.0034062671183,0,0
"140",2.7859306776641,3.59171040297999,0.0262810627699249,2.49855031874801e-15,0.181133397141816,0.00516876530630903,0.102301510830704,0.268446700184462,1.25104537190674e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447780921382e-18,2.23273862224205e-06,1.48732579975929e-20,3.90885027012432e-17,0,79.0034062671183,0,0
"141",2.78602937166081,3.59175975004348,0.0262810627717076,2.49855013313886e-15,0.181133397155437,0.005114046078982,0.102333701688723,0.268414717206872,1.23346016506354e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447702679876e-18,1.82404448779486e-06,1.4659407016645e-20,3.85264795988069e-17,0,79.0034062671183,0,0
"142",2.7861268965049,3.59180851251845,0.0262810627731558,2.49854998234379e-15,0.181133397166504,0.00505997498449864,0.102365511053262,0.268383113252396,1.21613067765574e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.5844763845516e-18,1.48856691905433e-06,1.44487884783223e-20,3.79729516984977e-17,0,79.0034062671183,0,0
"143",2.78622326468172,3.59185669664981,0.0262810627743312,2.49854985995986e-15,0.181133397175486,0.00500654510264955,0.102396942999562,0.26835188427376,1.19905336755114e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447585794112e-18,1.21349208625752e-06,1.42413542316769e-20,3.74277924546386e-17,0,79.0034062671183,0,0
"144",2.78631848852566,3.5919043086066,0.0262810627752842,2.498549760737e-15,0.181133397182768,0.00495374959683821,0.102428001553612,0.268321026272318,1.18222474342087e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447542662179e-18,9.88192522993751e-07,1.40370568959602e-20,3.6890877345678e-17,0,79.0034062671183,0,0
"145",2.7864125802218,3.59195135448288,0.026281062776056,2.4985496803751e-15,0.181133397188666,0.00490158171314711,0.102458690692699,0.268290535297565,1.16564136395775e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.584475073739e-18,8.0386425732464e-07,1.38358498476216e-20,3.63620838400513e-17,0,79.0034062671183,0,0
"146",2.78650555180763,3.59199784029861,0.0262810627766805,2.49854961535606e-15,0.181133397193438,0.00485003477941691,0.102489014345949,0.268260407446637,1.149299837126e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447478534633e-18,6.5322237552327e-07,1.36376872076522e-20,3.58412913629173e-17,0,79.0034062671183,0,0
"147",2.7865974151747,3.59204377200059,0.0262810627771852,2.49854956280469e-15,0.181133397197294,0.00479910220433828,0.102518976394862,0.268230638863819,1.1331968194381e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447454991706e-18,5.30245914890756e-07,1.34425238292396e-20,3.53283812637017e-17,0,79.0034062671183,0,0
"148",2.78668818207025,3.59208915546325,0.0262810627775927,2.49854952037384e-15,0.181133397200408,0.00474877747655615,0.102548580673842,0.268201225740048,1.11732901525523e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447435793549e-18,4.29964350044628e-07,1.32503152856965e-20,3.48232367843889e-17,0,79.0034062671183,0,0
"149",2.78677786409879,3.59213399648953,0.0262810627779214,2.49854948614951e-15,0.18113339720292,0.00469905416378611,0.102577830970717,0.268172164312424,1.10169317610856e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.5844742015552e-18,3.48279107414201e-07,1.30610178586627e-20,3.4325743028515e-17,0,79.0034062671183,0,0
"150",2.78686647272373,3.59217830081168,0.0262810627781863,2.49854945857262e-15,0.181133397204944,0.00464992591194268,0.102606731027254,0.268143450863715,1.08628610003883e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447407431377e-18,2.81814542767121e-07,1.28745885265549e-20,3.38357869308216e-17,0,79.0034062671183,0,0
"151",2.78695401926889,3.59222207409206,0.0262810627783995,2.4985494363746e-15,0.181133397206573,0.00460138644427922,0.102635284539665,0.268115081721877,1.07110463095236e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447397089485e-18,2.27793670160688e-07,1.26909849532641e-20,3.33532572275341e-17,0,79.0034062671183,0,0
"152",2.78704051492009,3.59226532192392,0.0262810627785709,2.4985494185244e-15,0.181133397207883,0.00455342956053938,0.102663495159108,0.268087053259565,1.05614565799183e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447388693006e-18,1.83934658332149e-07,1.25101654770656e-20,3.28780444272374e-17,0,79.0034062671183,0,0
"153",2.78712597072661,3.59230804983221,0.0262810627787087,2.4985494041849e-15,0.181133397208935,0.00450604913611973,0.102691366492178,0.268059361893654,1.0414061149205e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.5844738188341e-18,1.48364730027874e-07,1.23320890997429e-20,3.24100407823212e-17,0,79.0034062671183,0,0
"154",2.78721039760271,3.5923502632743,0.0262810627788192,2.49854939267719e-15,0.18113339720978,0.0044592391212435,0.1027189021014,0.268032004084771,1.02688297951861e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447376366783e-18,1.19548626528758e-07,1.21567154758936e-20,3.19491402609745e-17,0,79.0034062671183,0,0
"155",2.78729380632913,3.59239196764075,0.0262810627789078,2.49854938345127e-15,0.181133397210457,0.00441299354014523,0.102746105505704,0.268004976336818,1.01257327299131e-17,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447371902463e-18,9.62292469693288e-08,1.19840049022851e-20,3.1495238519709e-17,0,79.0034062671183,0,0
"156",2.78737620755451,3.59243316825603,0.0262810627789788,2.49854937606206e-15,0.181133397210999,0.00436730649026611,0.102772980180904,0.267978275196508,9.98474059387027e-18,0.0527966141876622,0.0435578690053484,0.113711842594411,2.5844736829362e-18,7.73784514559398e-08,1.18139183067737e-20,3.10482328763944e-17,0,79.0034062671183,0,0
"157",2.78745761179683,3.59247387037926,0.0262810627790356,2.49854937014976e-15,0.181133397211433,0.00432217214146,0.102799529560162,0.267951897252909,9.84582445025815e-18,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447365379461e-18,6.21563383641297e-08,1.16464172344589e-20,3.060802228379e-17,0,79.0034062671183,0,0
"158",2.78753802944484,3.59251407920493,0.0262810627790809,2.49854936542382e-15,0.18113339721178,0.00427758473520975,0.102825757034454,0.267925839136984,9.70895577937141e-18,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447363028784e-18,4.98775780567304e-08,1.14814638203765e-20,3.01745073035601e-17,0,79.0034062671183,0,0
"159",2.78761747075945,3.59255379986356,0.0262810627791172,2.4985493616499e-15,0.181133397212057,0.00423353858385387,0.102851665953023,0.267900097521147,9.57410647306562e-18,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447361134659e-18,3.99836149377917e-08,1.13190206978895e-20,2.97475900807582e-17,0,79.0034062671183,0,0
"160",2.78769594587511,3.59259303742244,0.0262810627791461,2.49854935863913e-15,0.181133397212278,0.00419002806982336,0.102877259623832,0.267874669118813,9.44124882930978e-18,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447359610036e-18,3.20197435314168e-08,1.11590505981318e-20,2.93271743187712e-17,0,79.0034062671183,0,0
"161",2.78777346480117,3.59263179688632,0.0262810627791692,2.49854935623953e-15,0.181133397212454,0.00414704764488851,0.102902541314005,0.267849550683962,9.31035554682118e-18,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447358384131e-18,2.56162275417275e-08,1.10015144435266e-20,2.89131652547107e-17,0,79.0034062671183,0,0
"162",2.78785003742321,3.59267008319801,0.0262810627791875,2.49854935432886e-15,0.181133397212594,0.00410459182941555,0.102927514250267,0.267824739010704,9.18139971977976e-18,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447357399454e-18,2.04727682277527e-08,1.08463619842312e-20,2.85054696352428e-17,0,79.0034062671183,0,0
"163",2.78792567350439,3.59270790123913,0.0262810627792021,2.49854935280896e-15,0.181133397212706,0.0040626552116331,0.102952181619377,0.267800230932854,9.05435483261969e-18,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447356609366e-18,1.6345743863772e-08,1.06934849057885e-20,2.81039956928459e-17,0,79.0034062671183,0,0
"164",2.78800038268673,3.59274525583073,0.0262810627792137,2.49854935160104e-15,0.181133397212794,0.00402123244690818,0.102976546568556,0.267776023323503,8.92919475489585e-18,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447355976074e-18,1.30377389235227e-08,1.05424779434957e-20,2.77086531224889e-17,0,79.0034062671183,0,0
"165",2.78807417449243,3.59278215173391,0.0262810627792229,2.49854935064198e-15,0.181133397212865,0.00398031825703179,0.103000612205904,0.267752113094607,8.8058937362238e-18,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447355468985e-18,1.0388962801377e-08,1.03946677437701e-20,2.73193530587205e-17,0,79.0034062671183,0,0
"166",2.78814705832511,3.59281859365052,0.0262810627792302,2.49854934988122e-15,0.181133397212921,0.00393990742951373,0.103024381600821,0.267728497196569,8.68442640129111e-18,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447355063369e-18,8.27022581395371e-09,1.02490967044934e-20,2.6936008053161e-17,0,79.0034062671183,0,0
"167",2.78821904347109,3.59285458622372,0.026281062779236,2.49854934927831e-15,0.181133397212965,0.00389999481688688,0.103047857784413,0.267705172617836,8.56476774493915e-18,0.0527966141876622,0.0435578690053484,0.113711842594411,2.58447354739251e-18,6.57719699417783e-09,1.01055324164204e-20,2.65585320523909e-17,0,79.0034062671183,0,0
