"","ALK","DIC","TOT_P","TOT_N5","TOT_N3","TOT_S6","TOT_S2","CH4","O2","N2","Mn2","Fe2","MnO2","OM","FeOH3","FeOH3_P","FeCO3","S0","FeS","Viv"
"29",2.58690190692426,3.49997804843829,0.0242977612713519,2.05459721859783e-09,0.167772163497737,0.0325063612758825,0.0318473690552177,0.232307307426722,2.9779352452727e-11,0.0527966231052904,0.0435588663920208,0.0059655940777057,1.54617937208571e-09,142.423697806435,9.62100083161497e-12,3.78779204669182e-13,1.72352517522659,31.0819951314319,139.716526170216,0.111901803533658
"30",2.59078372433321,3.5078001376617,0.0244493875978007,9.99408314214264e-10,0.168917029967779,0.0309913703496729,0.0324710101603329,0.235551571234549,1.43868495628451e-11,0.0527966236623989,0.0435588663931653,0.0054195107888654,5.34659116012981e-10,129.904973691272,2.21651660611101e-12,1.69875281751443e-13,1.69083754038963,31.081995131432,140.105566517703,0.111869574360166
"31",2.59432188953216,3.51491455980975,0.0245876298492022,5.01969007112858e-10,0.169959582749552,0.0296278397310341,0.0330360853913567,0.238515275717471,7.17876367578647e-12,0.0527966239250322,0.0435588663935511,0.00494929030062035,1.93168942227833e-10,118.472124232743,5.39218065344629e-13,8.16723620181624e-14,1.65836362435816,31.081995131432,140.442547451706,0.111835852751763
"32",2.59754799445046,3.52138752577754,0.0247136655724418,2.60013821394369e-10,0.170908826249296,0.0283979197464836,0.0335482824363013,0.241220472959739,3.69514692838234e-12,0.0527966240527774,0.0435588663936868,0.00454256666288093,7.28167693310308e-11,108.032020748651,1.38312527066657e-13,4.13645666344909e-14,1.62615624354463,31.081995131432,140.736088116513,0.111800722436873
"33",2.60049094093482,3.52727882679701,0.0248285700430739,1.38734367504265e-10,0.17177298300744,0.0272860602322643,0.0340128089234437,0.243687738016963,1.95970653602454e-12,0.0527966241168093,0.0435588663937366,0.00418922265433157,2.8599417978743e-11,98.4994467416561,3.73528088706884e-14,2.18579339821497e-14,1.59425944658503,31.081995131432,140.993215266381,0.111764273153856
"34",2.60317709834634,3.53264249545069,0.0249333250519891,7.61617875053577e-11,0.172559560812453,0.0262786907298277,0.0344344100102335,0.24593622416709,1.0696005938822e-12,0.0527966241498458,0.0435588663937556,0.00388095072863581,1.16874839065062e-11,89.7964308113881,1.06051433974819e-14,1.19854388084661e-14,1.56270976160679,31.081995131432,141.219676560652,0.111726595804775
"35",2.60563047367978,3.5375273928428,0.0250288269424501,4.2970260569375e-11,0.173275414108755,0.0253639474514301,0.0348173929127314,0.247983724928289,6.00112210200592e-13,0.0527966241673699,0.0435588663937632,0.00361090255593171,4.96293636963435e-12,81.8516354670577,3.16098680772695e-15,6.7969219282395e-15,1.53153728132132,31.081995131432,141.420190759808,0.11168777940922
"36",2.60787288640943,3.54197773084072,0.025115893961568,2.48888049693966e-11,0.173926800180008,0.0245314401225533,0.035165655580234,0.249846740533376,3.45738351567084e-13,0.0527966241769164,0.0435588663937663,0.00337340956766282,2.18693754348977e-12,74.5997971787143,9.87758594099742e-16,3.97727412708037e-15,1.50076659892186,31.081995131432,141.598647151359,0.111647909264886
"37",2.60992414217749,3.5460335371909,0.0251952729846538,1.47838579513725e-11,0.174519430548798,0.0237720527651669,0.035482717374644,0.251540546976475,2.0431771873121e-13,0.0527966241822515,0.0435588663937676,0.00316376003398963,9.98737369168405e-13,67.9812133925989,3.23190589200287e-16,2.39719228501031e-15,1.4704176108562,31.081995131432,141.758264458843,0.111607065912133
"38",2.61180220116487,3.54973107033286,0.0252676456657953,8.99656444587925e-12,0.175058517996691,0.0230777733368996,0.0357717501988703,0.253079266116259,1.23726303676199e-13,0.052796624185307,0.0435588663937682,0.00297802098707443,4.72098379333783e-13,61.9412725912879,1.10607615149448e-16,1.48598142281145e-15,1.44050620309217,31.081995131432,141.901717573431,0.111565324629262
"39",2.61352333839994,3.55310318987111,0.0253336340634104,5.60329126298515e-12,0.175548819574788,0.022441547887537,0.0360356089980909,0.254475935635692,7.66981125881439e-14,0.0527966241870986,0.0435588663937685,0.00281289566141326,2.30696718435478e-13,56.430023805126,3.956385469893e-17,9.46093064249994e-16,1.41104483669771,31.081995131432,142.031238795718,0.111522755273162
"40",2.61510229435585,3.55617968790824,0.0253938057853514,3.56840763555878e-12,0.175994675943796,0.0218571555422676,0.0362768609304314,0.255742577925387,4.86248016418918e-14,0.0527966241881729,0.0435588663937686,0.00266560905852556,1.16399810545726e-13,51.4017822802477,1.4786693334403e-17,6.1790743883364e-16,1.38204304712339,31.081995131432,142.148698902632,0.111479422339921
"41",2.61655241499963,3.55898758578108,0.0254486786943336,2.32151889052957e-12,0.176400047354178,0.0213191011794286,0.0364978127820787,0.256890267181391,3.1497787572502e-14,0.0527966241888313,0.0435588663937687,0.002533815802577,6.05693010363112e-14,46.8147682825193,5.77668857145166e-18,4.13495557108048e-16,1.35350786991024,31.081995131432,142.255672240316,0.111435385160775
"42",2.61788578103494,3.56155140016714,0.0254987252109957,1.54153209114576e-12,0.176768546550852,0.0208225231487259,0.0367005364031232,0.257929194193499,2.08287980717232e-14,0.0527966241892431,0.0435588663937687,0.0024155256937724,3.24670850066363e-14,42.6307762680479,2.36230044487296e-18,2.83196631861478e-16,1.32544420387228,31.081995131432,142.353489153174,0.111390698176603
"43",2.61911332647818,3.56389338202893,0.0255443762487378,1.04386824297737e-12,0.177103468862971,0.0203631137835871,0.0368868920813257,0.258868728452057,1.4048740341609e-14,0.0527966241895058,0.0435588663937687,0.00230904334515396,1.79076769448911e-14,38.8148718813734,1.01398845873771e-18,1.98292734478817e-16,1.29785512123762,31.081995131432,142.443278353959,0.111345411253183
"44",2.62024494696748,3.56603373143088,0.0255860248115911,7.20270403864794e-13,0.177407819717437,0.0199370508076135,0.0370585498662543,0.259717477324426,9.65696197968623e-15,0.0527966241896767,0.0435588663937687,0.00221291905722361,1.01524086430152e-14,35.3351144538149,4.58829999689303e-19,1.41800056286056e-16,1.27074213282463,31.081995131432,142.526001284648,0.111299570012366
"45",2.62128959836393,3.56799079088815,0.0256240292837309,5.06010764898426e-13,0.177684339794671,0.0195409380284282,0.037217008917828,0.260483342151147,6.75971137626863e-15,0.0527966241897898,0.0435588663937687,0.00212590868708248,5.9098364482294e-15,32.1623028682604,2.20150220591456e-19,1.03457689569669e-16,1.24410541509634,31.081995131432,142.602480082492,0.111253216163185
"46",2.62225538629187,3.56978121958187,0.0256587164368268,3.61667101610535e-13,0.17793552802681,0.0191717539601566,0.0373636149906602,0.261173571190253,4.81468750009501e-15,0.052796624189866,0.0435588663937687,0.00204694074013367,3.52870219027253e-15,29.269742834424,1.12743331275566e-19,7.6939155155596e-17,1.21794400487355,31.081995131432,142.673420424671,0.111206387822862
"47",2.62314964730208,3.57142015049336,0.0256903841792109,2.62800990748859e-13,0.178163662621603,0.0188268072250201,0.0374995761858743,0.26179480939954,3.48691351011805e-15,0.0527966241899182,0.0435588663937688,0.00197508928133969,2.1590282086123e-15,26.6330337815733,6.198250907507e-20,5.82675462696985e-17,1.19225596658036,31.081995131432,142.739430258211,0.111159119821791
"48",2.62397902234537,3.57292133226558,0.0257193040688208,1.94003701584061e-13,0.178370820279837,0.0185036977609269,0.0376259771105987,0.2623531450939,2.56590646725525e-15,0.0527966241899545,0.0435588663937688,0.00190955155210163,1.35235229748259e-15,24.2298737251829,3.66865816422853e-20,4.48963949075992e-17,1.16703853612901,31.081995131432,142.801035212886,0.111111443989244
"49",2.62474952322465,3.57429725738787,0.025745723610017,1.45400744700414e-13,0.178558893759991,0.0182002830105565,0.0377437915860459,0.262854153550531,1.91722388057355e-15,0.0527966241899802,0.0435588663937688,0.00184962940569605,8.66378692083911e-16,22.0398806010025,2.33415949763816e-20,3.51662596239644e-17,1.14228824490447,31.081995131432,142.858691330986,0.111063389418386
"50",2.62546659266102,3.57555927811537,0.0257698683526785,1.10564927385701e-13,0.178729607930802,0.0179146483926097,0.0378538940407336,0.263302937661173,1.45363373264072e-15,0.0527966241899986,0.0435588663937688,0.00179471385263115,5.67183773886634e-16,20.0444286856858,1.58674149392442e-20,2.79774876872429e-17,1.11800102676658,31.081995131432,142.912795619186,0.111014982710324
"51",2.62613515856863,3.57671771137369,0.0257919438104239,8.52500184616935e-14,0.178884534440595,0.0176450814613162,0.0379570697180049,0.2637041657492,1.11767819200964e-15,0.052796624190012,0.0435588663937688,0.00174427214795859,3.7910805135761e-16,18.2264988383383,1.1420545914277e-20,2.2589664797309e-17,1.09417231053236,31.081995131432,142.963694826421,0.110966248197705
"52",2.62675968308886,3.57778193375925,0.0258121372133826,6.66103125793906e-14,0.179025105121311,0.0173900492491145,0.0380540238179263,0.264062106682037,8.70961573740855e-16,0.0527966241900218,0.0435588663937688,0.00169783696379229,2.58501783997928e-16,16.5705414029784,8.61627933194349e-21,1.84966268611858e-17,1.07079710002014,31.081995131432,143.011692771732,0.110917208148777
"53",2.6273442068891,3.57876046762264,0.0258306191096322,5.27124183322186e-14,0.179152624235201,0.0171481783622816,0.0381453896838186,0.264380662417077,6.87469541902382e-16,0.0527966241900291,0.0435588663937688,0.00165499727846909,1.79670338097668e-16,15.0623507087643,6.75106761191641e-21,1.53473050622742e-17,1.04787004341725,31.081995131432,143.057056482775,0.110867882953131
"54",2.62789238918685,3.57966105911509,0.0258475448282301,4.22254411558668e-14,0.17926827966304,0.0169182374624503,0.0382317361337391,0.264663398123265,5.49341808595012e-16,0.0527966241900347,0.0435588663937688,0.00161539068392234,1.27193535348259e-16,13.6889501936368,5.45124947746532e-21,1.28948229931663e-17,1.02538549346588,31.081995131432,143.100021355467,0.110818291290429
"55",2.62840754391761,3.5804907489835,0.0258630558156657,3.42216490754067e-14,0.179373153124321,0.0166991218202653,0.0383135740275718,0.264913570021418,4.44159893535321e-16,0.0527966241900389,0.0435588663937688,0.00157869686879898,9.16442529693926e-17,12.4384872584457,4.50909757773679e-21,1.09632790221202e-17,1.0033375597365,31.081995131432,143.140795505253,0.110768450283468
"56",2.62889267242512,3.58125593681647,0.0258772808565636,2.80465150254948e-14,0.179468229512236,0.0164898396725069,0.0383913621512381,0.26513415108508,3.63183584850318e-16,0.0527966241900421,0.0435588663937688,0.00154463207964331,6.7155965088406e-17,11.3001370332631,3.80369596266975e-21,9.42576375944867e-18,0.981720154069886,31.081995131432,143.179563448554,0.110718375636926
"57",2.62935049301585,3.58196243937026,0.0258903371885463,2.32329065798918e-14,0.179554405419253,0.0162895001521469,0.0384655124910508,0.265327854740621,3.00189475218589e-16,0.0527966241900447,0.0435588663937688,0.00151294439844171,5.00152309224879e-17,10.2640143060209,3.26142121909971e-21,8.18961648166991e-18,0.960527030109746,31.081995131432,143.216489227385,0.110668081763049
"58",2.62978346768559,3.58261554353907,0.0259023315203261,1.9443730165086e-14,0.179632496922628,0.0160973025931278,0.0385363949634529,0.265497156701021,2.50696551385111e-16,0.0527966241900467,0.0435588663937688,0.00148340970380409,3.78328125215255e-17,9.3210929263328,2.83549311801564e-21,7.18640923871658e-18,0.939751817714185,31.081995131432,143.251719069571,0.110617581895496
"59",2.6301938262956,3.58322005447619,0.0259133609613265,1.64331420841859e-14,0.179703246693342,0.0159125270390936,0.0386043416583184,0.265644315062534,2.11443711145192e-16,0.0527966241900483,0.0435588663937688,0.00145582820648456,2.90472343801567e-17,8.46313205487493,2.49500145148594e-21,6.36505881396781e-18,0.919388052921232,31.081995131432,143.285383660408,0.110566888192446
"60",2.63058358844765,3.58378033932219,0.0259235138704271,1.40200187332085e-14,0.179767330486542,0.0157345258086192,0.0386696506476358,0.265771388787631,1.80033223677871e-16,0.0527966241900496,0.0435588663937688,0.001430021468942,2.26225894920966e-17,7.68260868140881,2.21879623918144e-21,5.68703392536187e-18,0.899429204047971,31.081995131432,143.317600088246,0.110516011830012
"61",2.63095458328232,3.58430036695041,0.0259328706307814,1.20696139128585e-14,0.179825363066634,0.0155627159893545,0.038732589405693,0.265880254691377,1.54684757376375e-16,0.0527966241900506,0.0435588663937688,0.00140582983409758,1.78616988398425e-17,6.97265588285687,1.99195759862438e-21,5.12298274797542e-18,0.879868694421794,31.081995131432,143.348473515552,0.110464963086878
"62",2.6313084674023,3.58478374409996,0.025941504357066,1.04807439740142e-14,0.179877903615651,0.0153965727504422,0.0387933978817989,0.265972623042039,1.34063896366338e-16,0.0527966241900514,0.0435588663937688,0.00138311020106155,1.42888496933761e-17,6.32700633713309,1.80368059304127e-21,4.65033428213848e-18,0.86069992217343,31.081995131432,143.378098618206,0.110413751421044
"63",2.63164674110216,3.58523374823037,0.0259494815409774,9.17674485114158e-15,0.179925460669386,0.0152356233770559,0.0388522912620544,0.266050051880198,1.1716137573906e-16,0.0527966241900521,0.0435588663937688,0.0013617340959306,1.15751361115043e-17,5.73994064903247,1.64596284218742e-21,4.25157477801191e-18,0.84191627746276,31.081995131432,143.406560828534,0.110362385539424
"64",2.63197076306772,3.58565335739959,0.0259568626402992,8.09902907815674e-15,0.179968496621987,0.0150794419433173,0.0389094624526645,0.266113960154258,1.0320720579705e-16,0.0527966241900527,0.0435588663937688,0.00134158599423996,9.49026284680313e-18,5.20624008169686,1.51276306270011e-21,3.91299703027042e-18,0.823511157458481,31.081995131432,143.433937411675,0.110310873461021
"65",2.63228176369206,3.58604527743845,0.0259637026164057,7.20245258607199e-15,0.180007431836239,0.014927644550496,0.0389650843137272,0.266165639763928,9.16090337142562e-17,0.0527966241900532,0.0435588663937688,0.00132256185864285,7.87101703739915e-18,4.72114332128303,1.3994450291736e-21,3.62378425976633e-18,0.805477979349881,31.081995131432,143.460298400017,0.1102592225743
"66",2.63258085714037,3.5864119666684,0.025970051424656,6.45195315578587e-15,0.180042648393589,0.0147798850665616,0.0390193116692729,0.26620626659716,8.19075033847396e-17,0.0527966241900535,0.0435588663937688,0.00130456786116466,6.60037884129654e-18,4.28030693371958,1.30240000068332e-21,3.3753330309908e-18,0.787810191632439,31.081995131432,143.485707406451,0.110207439689322
"67",2.63286905228291,3.58675565838647,0.0259759544617502,5.82009054478606e-15,0.180074493515046,0.0146358513110526,0.0390722831165381,0.266236910640124,7.3743645828993e-17,0.0527966241900539,0.0435588663937688,0.00128751926416441,5.59351045336004e-18,3.8797692010905,1.21878404766688e-21,3.16074852755899e-18,0.770501283877504,31.081995131432,143.51022233386,0.11015553108517
"68",2.63314726260345,3.58707838132012,0.025981452973772,5.28523155850648e-15,0.180103282681457,0.0144952616360474,0.0391241226549785,0.26625854523423,6.68348595342999e-17,0.0527966241900542,0.0435588663937688,0.00127133943811384,4.78824737248924e-18,3.5159170514395,1.14633137443372e-21,2.97446521344939e-18,0.753544795169316,31.081995131432,143.533895995551,0.110103502553101
"69",2.63341631518021,3.58738197823604,0.0259865844283229,4.83020033237449e-15,0.180129302479184,0.0143578618599305,0.0391749411533337,0.266272055548822,6.09570762948415e-17,0.0527966241900544,0.0435588663937688,0.00125595899761963,4.13857178882835e-18,3.18545581985278,1.08321914930351e-21,2.81195948644439e-18,0.736934321369332,31.081995131432,143.556776659046,0.110051359435862
"70",2.63367695882676,3.5876681228696,0.0259913828538641,4.44126691080124e-15,0.180152813195008,0.0142234225157732,0.0392248376711123,0.266278246333148,5.59314176686777e-17,0.0527966241900546,0.0435588663937688,0.00124131503988538,3.61008389042393e-18,2.88538160072824,1.02796801841611e-21,2.66953037427929e-18,0.720663521347735,31.081995131432,143.578908523746,0.109999106663523
"71",2.63392987147179,3.58793833532675,0.0259958791491104,4.10738376208601e-15,0.180174051182033,0.0140917363806023,0.0392739006491389,0.266277849006448,5.16141373312063e-17,0.0527966241900548,0.0435588663937688,0.00122735047213245,3.17682649268038e-18,2.61295597134654,9.7936782655186e-22,2.5441309514247e-18,0.704726122304602,31.081995131432,143.600332141433,0.109946748786176
"72",2.63417566684935,3.58819399609585,0.0260001013650829,3.81960537725613e-15,0.180193231016503,0.0139626162557168,0.0393222089822755,0.266271528140528,4.78889860948915e-17,0.0527966241900549,0.0435588663937688,0.00121401341645075,2.81903610576871e-18,2.36568288537497,9.36421453166853e-22,2.43323784560445e-18,0.689115924288161,31.081995131432,143.621084787201,0.109894290003778
"73",2.6344149005639,3.58843635879458,0.0260040749621965,3.57064404825143e-15,0.180210547463714,0.0138358929716074,0.0393698329860659,0.266259887385009,4.46613762341611e-17,0.0527966241900551,0.0435588663937688,0.00120125668219513,2.52153469677515e-18,2.14128755190177,8.98301865994732e-22,2.33474955162071e-18,0.673826804004468,31.081995131432,143.64120078734,0.109841734193441
"74",2.63464807558872,3.58866656176564,0.0260078230445602,3.35452764777192e-15,0.180226177269675,0.013711413594,0.0394168352678425,0.266243474881544,4.1853891582504e-17,0.0527966241900552,0.0435588663937688,0.00118903729743249,2.27256889855349e-18,1.93769713114352,8.64318948548732e-22,2.24690667952499e-18,0.658852718001472,31.081995131432,143.660711809725,0.109789084934376
"75",2.63487564725043,3.58888563862469,0.0260113665734772,3.16633432694112e-15,0.180240280793709,0.0135890398101532,0.0394632715117536,0.266222788209634,3.94028110318946e-17,0.0527966241900553,0.0435588663937688,0.00117731609212152,2.06296466748063e-18,1.75302309221164,8.33893641053853e-22,2.16822901158099e-18,0.644187705300535,31.081995131432,143.679647121498,0.109736345530733
"76",2.63509802774748,3.58909452785453,0.026014724561962,3.00198559278089e-15,0.18025300349589,0.0134686464768283,0.0395091911862117,0.26619827890332,3.72554001504577e-17,0.0527966241900554,0.0435588663937688,0.00116605732670587,1.88550636192558e-18,1.58554509137323,8.06537611563948e-22,2.09746551936922e-18,0.629825889539816,31.081995131432,143.69803381814,0.109683519032527
"77",2.63531559024607,3.58929408153117,0.0260179142519344,2.85808397292334e-15,0.180264477292021,0.0133501203133676,0.0395546381813987,0.266170356574864,3.53677886771187e-17,0.0527966241900555,0.0435588663937688,0.0011552283606522,1.73447688447272e-18,1.43369624119676,7.81837148354475e-22,2.03355443233154e-18,0.615761480686383,31.081995131432,143.71589702748,0.109630608254822
