"","ALK","DIC","TOT_P","TOT_N5","TOT_N3","TOT_S6","TOT_S2","CH4","O2","N2","Mn2","Fe2","Ca2","MnO2","OM","OM_beta","FeOH3","FeOH3_P","FeCO3","S0","FeS","Viv","CaCO3","Apatite","MnCO3","Fe2_sorbed"
"105",8.21260771968511,17.5446806468778,0.222083566081571,9.38070197692234e-30,2.37963847783528,0.000136490370899445,0.016050804162237,8.34952769796503,5.85303971554087e-269,0.0263735611474239,0.00994560241315561,0.1178061374968,0.00125353510122628,9.20132935175601e-27,170.19669160658,10557.8132084408,0.000155441868033686,8.93752482372928e-08,0,32.3366533537732,38.957565075012,29.1186790778751,0,0.00269500010142488,0,1.75686036759781e-06
"106",8.23977133226336,17.6432821212474,0.223928551032466,5.52470277972191e-30,2.39736346272637,0.000125274892336526,0.01605564663364,8.41343780702223,4.80352457791698e-272,0.0263735611474239,0.00994560241315561,0.116860911421382,0.00124981349355104,2.09555907668786e-27,161.491624617776,10553.790578194,0.000123333957715472,7.09139900745356e-08,0,32.4006979701627,39.0623127435576,29.2409849985397,0,0.00277760147407093,0,1.36785848382676e-06
"107",8.26685669901656,17.7415798754748,0.225770700382274,3.26575551438041e-30,2.41503331794209,0.000114926171807649,0.0160607159680462,8.47714993764815,3.89198219714331e-275,0.0263735611474239,0.00994560241315561,0.115926033302473,0.00124608983047828,0,153.036222946884,10549.5932025236,9.74337492218698e-05,5.60220076711094e-08,0,32.4658605175766,39.168202533026,29.3648761350338,0,0.00286261634024523,0,1.06438296432469e-06
"108",8.29386581216871,17.8395811495697,0.227610127009346,1.93743332661787e-30,2.43264936638137,0.000105381902789934,0.0160660264788526,8.54066880897098,3.11349974376279e-278,0.0263735611474239,0.00994560241315561,0.115001342405766,0.00124236430110724,0,144.83423508209,10545.2151645574,7.66295828013357e-05,4.40601240310966e-08,0,32.5321471093796,39.2752418976336,29.4903551509071,0,0.00295009240555301,0,8.26292013780613e-07
"109",8.32080060766879,17.9372929933099,0.229446940457953,1.15346059053421e-30,2.45021289606777,9.65838748598507e-05,0.0160715909543183,8.60399901740027,2.45939352726656e-281,0.0263735611474239,0.00994560241315561,0.114086681719191,0.00123863709402978,9.10765811042158e-28,136.888928817287,10540.6505302587,5.99915740879204e-05,3.44936785312691e-08,0,32.5995630959875,39.3834371213915,29.6174232791294,0,0.00304007683373479,0,6.39367976993882e-07
"110",8.34766296250847,18.0347222558049,0.231281246660993,6.89086356189446e-31,2.46772515827811,8.8477734756972e-05,0.0160774207563193,8.66714502971575,1.91841097134486e-284,0.0263735611474239,0.00994560241315561,0.113181897862153,0.00123490839730565,0,129.203065043253,10535.8933557064,4.67450297153341e-05,2.68772415534942e-08,0,32.6681130487723,39.4927933159278,29.7460803101653,0,0.00313261616713245,0,4.92857750514305e-07
"111",8.37445469217434,18.1318755756136,0.233113147676868,4.13046521899404e-31,2.48518736577306,8.10127589993092e-05,0.0160835259146755,8.73011117653039,1.47782208821231e-287,0.0263735611474239,0.00994560241315561,0.112286840991547,0.00123117839843988,3.3059176722316e-27,121.778874264207,10530.9376946726,3.62472275776357e-05,2.08412637061393e-08,0,32.7378007455776,39.6033144204277,29.8763245836182,0,0.00322775624686019,0,3.78343770699375e-07
"112",8.40117754825256,18.2287593714693,0.234942741441711,2.4839102038268e-31,2.50260069113877,7.41416376850347e-05,0.0160899152171036,8.79290164616098,1.12434923878573e-290,0.0263735611474239,0.00994560241315561,0.111401364706282,0.00122744728436216,0,114.618036121654,10525.7776064686,2.79672148565157e-05,1.60804601869891e-08,0,32.8086291579787,39.7150032038181,30.0081529835832,0,0.00332554213297974,0,2.89146033279674e-07
"113",8.42783321620159,18.3253798336612,0.236770121538098,1.49844000166949e-31,2.5199662652482,6.78202691097681e-05,0.0160965962948687,8.85552047893707,8.44908820257643e-294,0.0263735611474239,0.00994560241315561,0.110525325951445,0.00122371524140808,0,107.721662187882,10520.4071640285,2.14683021544272e-05,1.2343745340666e-08,0,32.8806004404128,39.8278612693083,30.1415609378319,0,0.00342601802498918,0,2.19938493197932e-07
"114",8.45442331330812,18.4217429161185,0.238595376981281,9.06697078960984e-32,2.53728517585029,6.20075648250025e-05,0.016103575704215,8.91797156197738,6.27159862187547e-297,0.0263735611474239,0.00994560241315561,0.1096585849229,0.00121998245530181,1.21738788144717e-27,101.090282267202,10514.8204621986,1.63929566462862e-05,9.42554659268228e-09,0,32.9537159212955,39.9418890613851,30.2765424209366,0,0.00352922718294425,0,1.6647025610979e-07
"115",8.48094938683908,18.51785432924,0.240418592023902,5.50244076202532e-32,2.55455846629438,5.66652647615236e-05,0.0161108590036755,8.98025862446008,4.5987102935966e-300,0.0263735611474239,0.00994560241315561,0.108801004972933,0.00121624911114027,0,94.723834414412,10509.0116261988,1.244982100963e-05,7.15834065378359e-09,0,33.0279760962323,40.0570858753477,30.41308996142,0,0.00363521184953742,0,1.2535120243762e-07
"116",8.50741291240207,18.6137195335077,0.242239845980045,3.34863627984255e-32,2.57178713439635,5.17577620416349e-05,0.0161184508273616,9.04238523341064,3.33128785113141e-303,0.0263735611474239,0.00994560241315561,0.107952452517406,0.0012125153933784,3.92213417975009e-28,88.6216588468773,10502.9748202185,9.40260792708314e-06,5.40626813220567e-09,0,33.1033806234206,40.1734498694464,30.551194652995,0,0.00374401317346525,0,9.38829444289947e-08
"117",8.53381529252441,18.7093437339158,0.244059213069352,2.04337269060779e-32,2.58897213145244,4.72519371055129e-05,0.0161263549543492,9.10435479002782,2.38415721194954e-306,0.0263735611474239,0.00994560241315561,0.107112796944787,0.00120878148581546,5.29255163824323e-29,82.7824958896516,10496.7042561115,7.0606420886638e-06,4.05969541778979e-09,0,33.1799283213271,40.2909780796787,30.6908461699413,0,0.0038556711344174,0,6.99236991550892e-08
"118",8.56015785545962,18.8047318752451,0.245876762281835,1.25008738473683e-32,2.60611436140546,4.31170007799021e-05,0.0161345743742779,9.16617052656513,1.68590048430824e-309,0.0263735611474239,0.00994560241315561,0.106281910527325,0.00120504757158219,1.23827973923226e-27,77.2044880523753,10490.1942021496,5.27084277271871e-06,3.0306048633526e-09,0,33.2576171687128,40.4096664372767,30.8320327866355,0,0.00397022447002073,0,5.17793822230195e-08
"119",8.58644185422859,18.8998886382036,0.247692557263872,7.66639765794197e-33,2.62321468016727,3.93243459214758e-05,0.0161431113492901,9.22783550378134,1.17795965326038e-312,0.0263735611474239,0.00994560241315561,0.105459668334577,0.00120131383312863,1.53881402940707e-28,71.8851862928587,10483.4389917959,3.91096017997734e-06,2.24870584324113e-09,0,33.3364443070632,40.5295097888993,30.9747414012351,0,0.00408771060507024,0,3.8115415446413e-08
"120",8.61266846590078,18.9948184364507,0.249506656225729,4.71242593359257e-33,2.64027389510035,3.58474072724125e-05,0.0161519674724377,9.28935260896998,8.13311449403979e-316,0.0263735611474239,0.00994560241315561,0.104645948149404,0.00119758045221245,1.48917909033161e-28,66.8215604758628,10476.4330324572,2.8838976742898e-06,1.65817018150325e-09,0,33.4164060454666,40.6505019195286,31.1189575634845,0,0.00420816558337405,0,2.78851481561856e-08
"121",8.63883879111888,19.089525414514,0.25131911187083,2.90297479840371e-33,2.65729276466009,3.26615291719143e-05,0.016161143722687,9.35072455457385,5.5492959275243e-319,0.0263735611474239,0.00994560241315561,0.103840630386548,0.00119384760988778,0,62.0100139872725,10469.1708141737,2.11296989902688e-06,1.21490568552962e-09,0,33.4974978679683,40.7726355780456,31.2646655065913,0,0.0043316240025322,0,2.02717433500001e-08
"122",8.66495385386887,19.1840134466042,0.253129971346815,1.79196833158169e-33,2.67427199819851,2.97438407744175e-05,0.0161706405166547,9.41195387738627,3.75489890839347e-322,0.0263735611474239,0.00994560241315561,0.103043598013815,0.00119011548649422,4.43160576348253e-29,57.446402414379,10461.6469182049,1.53796335803589e-06,8.84291077063866e-10,0,33.5797144434135,40.8959025054464,31.4118481830918,0,0.0044581189519596,0,1.46410505181847e-08
"123",8.6910146014951,19.2782861363236,0.254939276218319,1.10827684789148e-33,2.69121225592867,2.70731384329869e-05,0.0161804577572093,9.47304293833704,0,0.0263735611474239,0.00994560241315561,0.102254736475882,0.00118638426164612,1.07931287958696e-28,53.126056153158,10453.8560254703,1.11188145811495e-06,6.39304471739473e-10,0,33.6630496377728,41.02029346564,31.5604873045988,0,0.0045876819544508,0,1.05034772861015e-08
"124",8.71702190495835,19.3723468172605,0.256747062461218,6.86656513354499e-34,2.70811414904824,2.46297749147476e-05,0.0161905948790697,9.53399392285652,0,0.0263735611474239,0.00994560241315561,0.101473933620713,0.00118265411422184,2.82577268268929e-29,49.0438067541236,10445.7929248033,7.98270204999379e-07,4.58985720094394e-10,0,33.7474965289302,41.1457982787432,31.7105633853036,0,0.00472034291156937,0,7.48324256503081e-09
"125",8.74297655933312,19.4661985544542,0.258553360477946,4.26134654489234e-34,2.72497824001914,2.23955551240778e-05,0.0162010508915344,9.59480884180738,0,0.0263735611474239,0.00994560241315561,0.100701079628558,0.00117892522235309,0,45.1940167704473,10437.452520979,5.69033739909863e-07,3.27180394852324e-10,0,33.833047423895,41.2724058567799,31.8620557890702,0,0.00485613005312672,0,5.29368228814467e-09
"126",8.76887928453812,19.5598441467064,0.260358195133355,2.64858110200083e-34,2.74180504299949,2.03536380185779e-05,0.0162118244184723,9.65548953296937,0,0.0263735611474239,0.00994560241315561,0.0999360669434597,0.00117519776341409,2.03919611131576e-28,41.570612826477,10428.8298424753,4.02660724829468e-07,2.31520006110883e-10,0,33.9196938783824,41.4001042416665,32.0149427799443,0,0.00499506989099546,0,3.71750888486153e-09
"127",8.79473072629263,19.6532861297144,0.26216158581043,1.64847561280326e-34,2.75859502442251,1.8488444412454e-05,0.0162229137357036,9.71603766305861,0,0.0263735611474239,0.00994560241315561,0.0991787902072347,0.00117147191401067,4.94472715164694e-29,38.1671215824851,10419.9200489293,2.82793269282756e-07,1.62599169462553e-10,0,34.0074267186921,41.5288806453493,32.1692015758699,0,0.0051371871774795,0,2.59111288977034e-09
"128",8.82053145728949,19.7465267799891,0.263963546485039,1.0273044299633e-34,2.77534860371651,1.67855703718317e-05,0.0162343168058981,9.77645473025908,0,0.0263735611474239,0.00994560241315561,0.0984291461958322,0.00116774784996901,0,34.9767082332892,10410.718438254,1.97079686569458e-07,1.13315969066056e-10,0,34.0962360657968,41.6587214919459,32.3248084053853,0,0.00528250486843857,0,1.79214975530751e-09
"129",8.84628197857387,19.8395681195207,0.265764085818778,6.40927301076421e-35,2.79206615415868,1.5231705916569e-05,0.0162460313111143,9.83674206724048,0,0.0263735611474239,0.00994560241315561,0.0976870337580084,0.00116402574632423,8.68977625715477e-29,31.9922171451492,10401.2204533792,1.36260928092706e-07,7.83466798706496e-11,0,34.1861113615372,41.7896124617217,32.4817385670518,0,0.00543104409133807,0,1.22978402922599e-09
"130",8.87198272111566,19.932411921146,0.267563207268837,4.00274730371625e-35,2.80874800385466,1.38145587533089e-05,0.0162580546830991,9.89690084463341,0,0.0263735611474239,0.00994560241315561,0.0969523537562281,0.00116030577730859,0,29.2062142077916,10391.4216885857,9.34481316156145e-08,5.37303756453037e-11,0,34.277041396806,41.9215385367267,32.639966491345,0,0.00558282411836655,0,8.37071479298581e-10
"131",8.89763404756184,20.0250597145697,0.269360909213725,2.50204766247332e-35,2.82539443683519,1.25227827747343e-05,0.0162703841314675,9.95693207492982,0,0.0263735611474239,0.00994560241315561,0.0962250090097133,0.00115658811633937,0,26.6110304571955,10381.3178954024,6.35553983299432e-08,3.65427897542265e-11,0,34.3690143415887,42.0544840478934,32.7994658047269,0,0.00573786234473303,0,5.65051078145244e-10
"132",8.92323625415422,20.1175127929854,0.271157185093585,1.56520327091244e-35,2.84200569426021,1.13459110702089e-05,0.016283016669873,10.0168366167742,0,0.0263735611474239,0.00994560241315561,0.0955049042395547,0.00115287293600632,2.33938339652452e-28,24.1988065103991,10370.9049880407,4.28577526428826e-08,2.46421529141709e-11,0,34.4620177767163,42.1884327234003,32.960209395596,0,0.00589617427222505,0,3.78195716366118e-10
"133",8.9487895727968,20.2097722202412,0.272952023563756,9.79794798515147e-36,2.8585819757202,1.0274293203165e-05,0.0162959491402817,10.0766151796087,0,0.0263735611474239,0.00994560241315561,0.0947919460158029,0.00114916040805882,8.2369458515709e-29,21.9615373464452,10360.1790483418,2.86493070327962e-08,1.64726464000539e-11,0,34.5560387271736,42.3233677380802,33.1221694818059,0,0.00605777349807599,0,2.50935236774305e-10
"134",8.97429417325624,20.3018388384896,0.274745408660173,6.13680028015205e-36,2.87512344062428,9.29903652068038e-06,0.016309178235453,10.1362683286337,0,0.0263735611474239,0.00994560241315561,0.0940860427064591,0.00114545070339248,1.57860008150138e-29,19.8911169678858,10349.1363302169,1.89810217110272e-08,1.09136203050069e-11,0,34.6510636967966,42.4592717636585,33.2853176794284,0,0.00622267170915733,0,1.65019631859962e-10
"135",8.99975016547847,20.3937132762607,0.276537319975151,3.84544412654661e-36,2.89163020966384,8.41195127064242e-06,0.0163227005197311,10.1957964900437,0,0.0263735611474239,0.00994560241315561,0.0933871044282849,0.00114174399203543,1.14441011690669e-28,17.9793824850769,10337.7732635636,1.24611836510145e-08,7.16487389291183e-12,0,34.7470787041824,42.5961270195916,33.4496250724336,0,0.00639087868147806,0,1.075355002612e-10
"136",9.02515760200378,20.4853959568963,0.278327732842065,2.41049290819677e-36,2.90810236634069,7.60549931169366e-06,0.0163365124482442,10.2551999564985,0,0.0263735611474239,0.00994560241315561,0.0926950429993563,0.0011380404431342,0,16.2181571806832,10326.086457646,8.10489835819873e-09,4.66011707055102e-12,0,34.8440693196304,42.7339153242764,33.6150622829518,0,0.00656240228494062,0,6.94263900186185e-11
"137",9.05051648046279,20.5768871072814,0.28011661852742,1.51139958157476e-36,2.92453995854805,6.87274621075855e-06,0.0163506103846058,10.3144788927872,0,0.0263735611474239,0.00994560241315561,0.0920097718932856,0.00113434022493906,2.3752423202977e-29,14.5992921341003,10314.0727039273,5.22155439511892e-09,3.00226525936509e-12,0,34.9420207029257,42.872618146402,33.7815995417841,0,0.00673724849326969,0,4.43985791423498e-11
"138",9.07582674613555,20.6681867668099,0.281903944428805,9.47825075956273e-37,2.94094300019335,6.20731653234637e-06,0.0163649906172083,10.3736333416452,0,0.0263735611474239,0.00994560241315561,0.0913312061950429,0.00113064350478914,0,13.1147060144144,10301.728978352,3.3314456617281e-09,1.9154992588067e-12,0,35.0409176417716,43.0122166562058,33.949206758826,0,0.00691542139899824,0,2.81191358115613e-11
"139",9.10108829455631,20.7592947965209,0.283689674277256,5.94451012196816e-37,2.95731147285122,5.60335213298835e-06,0.0163796493741936,10.4326632296827,0,0.0263735611474239,0.00994560241315561,0.0906592625583078,0.00112695044909696,7.10273195771021e-29,11.7564226854479,10289.0524430734,2.10457647455572e-09,1.21007967304572e-12,0,35.1407445906786,43.1526917764146,34.1178535930762,0,0.00709692323336458,0,1.76336231919681e-11
"140",9.12630097414669,20.8502108883463,0.285473768342564,3.7282808364602e-37,2.97364532743595,5.05547328308193e-06,0.0163945828371851,10.4915683733854,0,0.0263735611474239,0.00994560241315561,0.089993859164287,0.00112326122333281,6.03250404830694e-29,10.5166063066108,10276.0404476301,1.31618214774797e-09,7.56772339837012e-13,0,35.2414857101129,43.2940242326368,34.2875095219062,0,0.00728175439094451,0,1.0947325414579e-11
"141",9.15146458886073,20.9409345744075,0.287256183640125,2.33815715315049e-37,2.98994448588267,4.55874244707011e-06,0.0164097871538567,10.5503484851478,0,0.0263735611474239,0.00994560241315561,0.0893349156819365,0.00111957599200853,0,9.38759365781323,10262.6905295761,8.1472121953527e-10,4.68444648544678e-13,0,35.3431249057132,43.4361946029959,34.4581439092826,0,0.00746991345881513,0,6.72703636142169e-12
"142",9.17657890082591,21.0314652363076,0.289036874137994,1.46615985397033e-37,3.00620884282705,4.10863056126781e-06,0.016425258449416,10.6090031793042,0,0.0263735611474239,0.00994560241315561,0.0886823532295302,0.00111589491866121,7.22737339469149e-29,8.36192346460055,10249.0004145754,4.99078331668221e-10,2.86957756921983e-13,0,35.4456458673836,43.5791833667914,34.6297260726355,0,0.00766139725002138,0,4.09085103545042e-12
"143",9.20164363296517,21.1218021143631,0.29081579096285,9.19186501630278e-38,3.02243826727386,3.70098565675351e-06,0.0164409928370699,10.6675319781204,0,0.0263735611474239,0.00994560241315561,0.0880360943375175,0.0011122181658364,0,7.43236254990407,10234.9680159716,3.02498144292143e-10,1.73928987597958e-13,0,35.5490321080771,43.7229709519897,34.8022253480944,0,0.00785620084109322,0,2.46153107755513e-12
"144",9.22665847158575,21.2119443167254,0.29259288260371,5.7612254456999e-38,3.03863260424548,3.33200368256945e-06,0.0164569864275424,10.7259343177149,0,0.0263735611474239,0.00994560241315561,0.0873960629126198,0.00110854589507115,1.20680187581893e-28,6.59192869025169,10220.5914338517,1.81385145430212e-10,1.0429199419986e-13,0,35.6532670020916,43.8675377813544,34.9756111538176,0,0.00805431761334052,0,1.46530965635036e-12
"145",9.25162306892206,21.301890828347,0.29436809511227,3.6098676950303e-38,3.054791676402,2.99820139201186e-06,0.0164732353377058,10.7842095538794,0,0.0263735611474239,0.00994560241315561,0.0867621842031123,0.00110487826687675,0,5.83391010585895,10205.8689536201,1.0758202646652e-10,6.18570173078056e-14,0,35.7583338227041,44.0128643170476,35.1498530511709,0,0.00825573929763508,0,8.62819417051983e-13
"146",9.27653704562068,21.3916405197487,0.296141372298886,2.26105497927386e-38,3.07091528562533,2.69639116204757e-06,0.0164897356983881,10.8423569677707,0,0.0263735611474239,0.00994560241315561,0.0861343847652473,0.00110121544072135,0,5.1518815646388,10190.7990441076,6.31065300109818e-11,3.62847015187965e-14,0,35.8642157789825,44.1589311035338,35.3249208035242,0,0.00846045602237422,0,5.02474921012499e-13
"147",9.30139999315716,21.481192155551,0.297912655923302,1.41564555848186e-38,3.08700321456068,2.42365762286118e-06,0.0165064836614126,10.9003757714503,0,0.0263735611474239,0.00994560241315561,0.0855125924307693,0.0010975575750123,3.41906010467582e-29,4.53971712880343,10175.3803552384,3.66055449556034e-11,2.10472873792274e-14,0,35.9708960516217,44.3057188086472,35.5007844324597,0,0.00866845636430822,0,2.89370524559868e-13
"148",9.32621147617521,21.5705444027373,0.299681885879338,8.85938321359194e-39,3.10305522810942,2.17733598122391e-06,0.0165234754059234,10.9582651132498,0,0.0263735611474239,0.00994560241315561,0.084896736275483,0.00109390482707839,1.48608868156221e-29,3.99159961844472,10159.6117152825,2.09943756571273e-11,1.20712492694456e-14,0,36.0783578276622,44.4532082626925,35.6774142712127,0,0.00887972740190569,0,1.64772673934136e-13
"149",9.35097103474056,21.6596958386194,0.30144900037287,5.54168354624171e-39,3.11907107486825,1.95499192778251e-06,0.0165407071440493,11.0160240829443,0,0.0263735611474239,0.00994560241315561,0.0842867465888302,0.001090257353152,8.94535814338235e-29,3.50202690843698,10143.4921277223,1.19039862187167e-11,6.84449908360999e-15,0,36.1865843339628,44.6013804954668,35.8547810151815,0,0.0090942547709244,0,9.27592177355763e-14
"150",9.37567818650284,21.7486449584824,0.303213936092522,3.46461218508789e-39,3.13505048851049,1.75440302449965e-06,0.0165581751259528,11.0736517167176,0,0.0263735611474239,0.00994560241315561,0.0836825548444386,0.00108661530835117,0,3.06581521250307,10127.0207677639,6.67220915118983e-12,3.83635603922056e-15,0,36.2955588693109,44.7502167711072,36.0328557693784,0,0.00931202272185318,0,5.16207918176399e-14
"151",9.40033242876023,21.83739018289,0.304976628372646,2.16485681923415e-39,3.1509931891061,1.57354147434066e-06,0.0165758756443107,11.1311470019076,0,0.0263735611474239,0.00994560241315561,0.0830840936716034,0.00108297884666157,0,2.67809954076586,10110.1969785247,3.69652691423036e-12,2.12541199327059e-15,0,36.4052648350687,44.89969862069,36.2116100927096,0,0.00953301417889077,0,2.83953815104464e-14
"152",9.42493324042294,21.9259298646359,0.306737011348213,1.35192882875611e-39,3.1668988843778,1.41055818090282e-06,0.0165938050382681,11.1885088815225,0,0.0263735611474239,0.00994560241315561,0.0824912968276692,0.00107934812091851,1.20560617583387e-29,2.33433154416734,10093.0202669303,2.02408737386401e-12,1.16380042122159e-15,0,36.5156857642658,45.049807872521,36.3910160390031,0,0.00975721080013071,0,1.54380161967519e-14
"153",9.44948008387272,22.0142622953311,0.308495018101388,8.43759036185852e-40,3.18276727089153,1.26376801102707e-06,0.0166119596969075,11.2457362585212,0,0.0263735611474239,0.00994560241315561,0.0819040991712757,0.00107572328278902,1.05414372560691e-28,2.03027498053484,10075.4902993533,1.09533037563906e-12,6.29788006686674e-16,0,36.6268053490621,45.2005266800744,36.571046194728,0,0.00998459303862752,0,8.29521189729079e-15
"154",9.47397240671679,22.10238571162,0.310250580799636,5.26276723801994e-40,3.19859803518013,1.13163617852699e-06,0.0166303360622688,11.3028279998531,0,0.0263735611474239,0.00994560241315561,0.0813224366364363,0.00107210448275384,9.03864287464002e-29,1.76199905272531,10057.6068970283,5.85755184150952e-13,3.36794813726932e-16,0,36.7386074665249,45.3518375475558,36.7516737133678,0,0.0102151402040283,0,4.40488433990788e-15
"155",9.49840964343565,22.1902983010258,0.312003630825302,3.28044970208355e-40,3.21439085479999,1.01276567202214e-06,0.0166489306319578,11.3597829402574,0,0.0263735611474239,0.00994560241315561,0.0807462462074198,0.00106849187008967,7.30517074865101e-29,1.52586987925142,10039.3700312765,3.09543984170264e-13,1.77980172108983e-16,0,36.8510762026682,45.5037233530846,36.9328723464414,0,0.0104488305244652,0,2.3115372864038e-15
"156",9.52279121692529,22.2779982074237,0.313754098896679,2.04347630283325e-40,3.2301453993207,9.05885654480766e-07,0.0166677399613749,11.4165998858219,0,0.0263735611474239,0.00994560241315561,0.0801754658944034,0.00106488559285137,6.31255163760633e-29,1.31854036229893,10020.7798185726,1.61640226872364e-13,9.293915200967e-17,0,36.9641958747259,45.6561673694972,37.1146164711833,0,0.0106856412084164,0,1.19875029916788e-15
"157",9.54711653993507,22.3654835361478,0.315501915180686,1.27208865627607e-40,3.24586133124874,8.09840766467224e-07,0.016686760665596,11.4732776173036,0,0.0263735611474239,0.00994560241315561,0.0796100347098722,0.00106128579785443,0,1.13693871741687,10001.8365154872,8.34043431854596e-14,4.79554445051693e-17,0,37.0779510516371,45.8091532828006,37.2968811149142,0,0.0109255485062606,0,6.14387386258751e-16
"158",9.57138501640344,22.4527523587393,0.3172470093973,7.91356577644809e-41,3.26153830688636,7.23581269261002e-07,0.0167059894209343,11.5298148932175,0,0.0263735611474239,0.00994560241315561,0.0790498926457355,0.00105769263065754,0,0.978255923842966,9982.54051353569,4.25242816326502e-14,2.44504152909891e-17,0,37.1923265727371,45.962665208305,37.4796419761612,0,0.0111685277712637,0,3.11247351526642e-16
"159",9.59559604269436,22.5398027173449,0.318989310915975,4.91960811138685e-41,3.27717597712761,6.46153967973734e-07,0.016725422966211,11.5862104526979,0,0.0263735611474239,0.00994560241315561,0.0784949806511359,0.00105410623554537,8.02510768403065e-29,0.839932344942383,9962.8923339654,2.14238296452736e-14,1.23181747425001e-17,0,37.3073075646617,46.1166877044959,37.6628754425925,0,0.0114145535197587,0,1.55904708663361e-16
"160",9.61974900873784,22.6266326287781,0.320728748844321,3.05625408628344e-41,3.29277398819339,5.76693858546477e-07,0.0167450581037593,11.6424630181418,0,0.0263735611474239,0.00994560241315561,0.0779452406109257,0.00105052675551158,3.53073746324653e-29,0.719643755176107,9942.89262250875,1.06654074957355e-14,6.13234680296437e-18,0,37.4228794564777,46.2712057846943,37.8465586058608,0,0.0116635994902939,0,7.72674279698043e-17
"161",9.64384329907848,22.7132400882561,0.322465252109366,1.89734801370717e-41,3.3083319823083,5.14416446069102e-07,0.0167648917001869,11.6985712976419,0,0.0263735611474239,0.00994560241315561,0.0774006153247886,0.00104695433224204,0,0.615286994004658,9922.54214413134,5.24677151260845e-15,3.01676448125452e-18,0,37.5390279930719,46.4262049265879,38.0306692734564,0,0.0119156387015498,0,3.79424662157559e-17
"162",9.66787829383635,22.7996230728291,0.324198749531725,1.17706848720952e-41,3.3238495983217,4.58610685234521e-07,0.0167849206869174,11.7545339872196,0,0.0263735611474239,0.00994560241315561,0.0768610484869814,0.00104338910609841,0,0.524965448815801,9901.84177780041,2.55070933228779e-15,1.46659508559869e-18,0,37.6557392468313,46.5816710797054,38.2151859776857,0,0.012170643508842,0,1.85142994486491e-17
"163",9.69185336958478,22.8857795445156,0.325929169893079,7.29714329753339e-42,3.33932647227611,4.08632496930233e-07,0.0168051420605328,11.8103497728677,0,0.0263735611474239,0.00994560241315561,0.0763264846666767,0.00103983121610184,0,0.44697454898217,9880.79251129831,1.22548849547079e-15,7.04625722016082e-19,0,37.7729996276639,46.7375906709315,38.4000879819047,0,0.0124285856590494,0,9.03109263017834e-18
"164",9.71576790014988,22.9717074531623,0.327656441997326,4.52064267371136e-42,3.35476223792575,3.63898817985475e-07,0.0168255528829354,11.8660173324149,0,0.0263735611474239,0.00994560241315561,0.0757968692888848,0.00103628079991716,0,0.37978743212115,9859.39543610311,5.81925952593257e-16,3.34593099830697e-19,0,37.8907958914107,46.893950608152,38.5853552841423,0,0.0126894363438284,0,4.45706309029936e-18
"165",9.73962125733673,23.0574047390461,0.329380494725827,2.79861978436349e-42,3.37015652720858,3.23882143941309e-07,0.0168461502813468,11.9215353372218,0,0.0263735611474239,0.00994560241315561,0.0752721486159335,0.00103273799383726,0,0.322040922121659,9837.65174235705,2.73131951905962e-16,1.57044149764674e-19,0,38.0091151467118,47.0507382821292,38.7709686182594,0,0.0129531662509934,0,2.27649763193747e-18
"166",9.76341281158713,23.1428693352336,0.331101257087132,1.73134942575605e-42,3.38550897067475,2.88105527400398e-07,0.0168669314481611,11.9769024537211,0,0.0263735611474239,0.00994560241315561,0.0747522697294896,0.00102920293276785,0,0.27252193704408,9815.56271394122,1.26725727500386e-16,7.2864174219841e-20,0,38.1279448603907,47.2079415667217,38.9569094527943,0,0.0132197456139647,0,1.24856519353834e-18
"167",9.78714193257408,23.2280991697181,0.332818658261614,1.07034492161554e-42,3.40081919787474,2.56137997049688e-07,0.016887893640667,12.032117344812,0,0.0263735611474239,0.00994560241315561,0.0742371805131003,0.00102567575021261,3.12770123466374e-29,0.230154424051182,9793.12972367283,5.81287156642494e-17,3.34225807876825e-20,0,38.2472728614291,47.3655488175478,39.1431599876474,0,0.0134891442592043,0,7.68962548514079e-19
"168",9.81080798973761,23.3130921673496,0.334532627641387,6.61245032799202e-43,3.41608683771023,2.27590364839546e-07,0.016909034180653,12.0871786711212,0,0.0263735611474239,0.00994560241315561,0.0737268296352396,0.00102215657825867,0,0.193986898481574,9770.35422863963,2.63633854489974e-17,1.51582977526358e-20,0,38.3670873436055,47.5235488692057,39.3297031487639,0,0.0137613316515788,0,5.47068425780596e-19
"169",9.834410352767,23.3978462515753,0.336243094865916,4.08227727824718e-43,3.43131151875075,2.02111391053557e-07,0.016930350453909,12.1420850921399,0,0.0263735611474239,0.00994560241315561,0.0732211665328408,0.00101864554756247,1.19371094538341e-29,0.163180645352205,9747.23776568405,1.18236481364135e-17,6.7983066634488e-21,0,38.4873768668764,47.681931031163,39.5165225809704,0,0.0140362769376059,0,4.44852165424381e-19
"170",9.85794839203383,23.482359346006,0.337949989853688,2.51852362662266e-43,3.44649286951902,1.79384279120513e-07,0.0169518399096362,12.1968352672493,0,0.0263735611474239,0.00994560241315561,0.0727201413952995,0.00101514278733603,0,0.136998624219476,9723.78194704741,5.2444656886315e-18,3.01543868918892e-21,0,38.6081303575793,47.840685082428,39.703602639126,0,0.0143139489865589,0,3.9756214109875e-19
