"","ALK","DIC","TOT_P","TOT_N5","TOT_N3","TOT_S6","TOT_S2","CH4","O2","N2","Mn2","Fe2","MnO2","OM","FeOH3","FeOH3_P","FeCO3","S0","FeS","Viv"
"11",2.46376213579417,3.23780218846056,0.019587652952128,0.00307346733885095,0.131430924459004,0.092087356848912,0.0165172126362086,0.139153360098551,0.000104047928374365,0.0511739157103484,0.042449321299291,0.0460687466370606,0.938447972444526,534.631186684225,3.57523375560179,0.0207249452156715,0,39.5447680221613,98.2513244744764,0.0594189669123648
"12",2.49130838521669,3.2818926289324,0.0203527054424798,0.000825605306129426,0.137214711637125,0.0820100839940422,0.0195045592123768,0.152317295030836,1.91860005016874e-05,0.0523607192563417,0.043372675377724,0.0423014147603588,0.162162886270653,474.093329742963,0.405212496955675,0.00234957733323172,0,39.55534507303,103.01443515914,0.0607504337524447
"13",2.51023754623949,3.31947886359124,0.0210234462339046,0.000184375827798087,0.142334697255358,0.0727523047627476,0.0224662746678704,0.164905534438317,3.80247089290332e-06,0.0526992692095694,0.0435390301727725,0.0363818144317225,0.0212266005697957,420.340373306261,0.0301308470315525,0.000174781875103269,0,39.5562506479706,107.072312268024,0.0615372593722384
"14",2.52576036229521,3.35207071050541,0.0216168136826636,4.10095742875201e-05,0.146866142446401,0.0647636888850577,0.0251002031883626,0.176483166965803,8.14748753301956e-07,0.0527749623034327,0.0435607682967105,0.0311270327879902,0.00273453071409714,372.618397453674,0.0021783227306269,1.26487850834961e-05,0,39.5563243930478,110.448753948214,0.0619728992054174
"15",2.53912504608556,3.38053634583659,0.0221422515357127,9.66052271726706e-06,0.150875864286455,0.057994110007122,0.0273773929876205,0.186969894531106,1.88546739770234e-07,0.0527915136660276,0.0435635316400096,0.0267655039506345,0.000376263905570179,330.256667254565,0.000169219398182843,9.85367093907811e-07,0,39.5563307100213,113.227177675677,0.0621969372211326
"16",2.55075371658611,3.40546083943858,0.0226074201425889,2.44045517494259e-06,0.154423174890737,0.0522676784968878,0.0293407991380328,0.196414624276682,4.70162481461096e-08,0.0527953256461603,0.0435639054904684,0.0231701658361934,5.62620443753325e-05,292.658506340913,1.44189806295009e-05,8.46220668138576e-08,0,39.5563312940734,115.503595991647,0.0622990608927099
"17",2.56090625099349,3.42731199306642,0.0230191061681413,6.61622067954429e-07,0.1575607168205,0.0474127688863026,0.0310366008781324,0.204894100593059,1.26004420214337e-08,0.052796264816982,0.0435639603565131,0.0202024981085225,9.16227319776567e-06,259.293167267237,1.35206296209845e-06,8.10612825914928e-09,0,39.556331352801,117.368493953863,0.0623349624736771
"18",2.56978457249795,3.44648605574681,0.0233833592519521,1.92131082302454e-07,0.160335206183709,0.0432832485891367,0.0325042808533844,0.212488660242423,3.6197337883325e-09,0.0527965126942286,0.0435639691139053,0.0177434719170101,1.62305559678746e-06,229.688590172674,1.39440061895496e-07,8.83911728220011e-10,0,39.5563313592401,118.900130019492,0.0623380082733102
"19",2.57755715368951,3.46332402063322,0.0237055673916065,5.96146951920793e-08,0.162788093567799,0.0397580514814898,0.033776937166801,0.219276445632034,1.11162029967216e-09,0.0527965826589338,0.0435639706324192,0.0156953917529974,3.12118227587721e-07,203.424953034632,1.57918749593195e-08,1.14537678209939e-10,0,39.5563313600108,120.163288214492,0.0623270306995541
"20",2.58436811604273,3.47812083272998,0.0239905240863856,1.97122973010393e-08,0.164956151834692,0.0367374474168498,0.0348825297984499,0.225331681382305,3.63967179074781e-10,0.0527966037262121,0.0435639709178791,0.0139795759620881,6.50073776479433e-08,180.12892730269,1.96029373709106e-09,1.88801794186607e-11,0,39.5563313601116,121.210361587758,0.0623114168512571
"21",2.59034196750201,3.49113224323324,0.0242424902316738,6.9278997169424e-09,0.166871998820654,0.0341393076098258,0.0358448523068315,0.230724005432196,1.26717869522034e-10,0.0527966104759936,0.0435639709759216,0.0125332157595416,1.46291589104673e-08,159.468562063288,2.66172611657141e-10,4.17376992601654e-12,0,39.556331360126,122.083213187574,0.0622944006329824
"22",2.59558669717749,3.5025804225232,0.0244652493949303,2.58111354403e-09,0.168564562103576,0.0318959027650451,0.0366842323216441,0.235518186207948,4.67885346682722e-11,0.0527966127709674,0.0435639709886556,0.0113063341325658,3.54827947379911e-09,141.14872823335,3.94476144037846e-11,1.21130227822355e-12,0,39.5563313601283,122.815110676107,0.0622760429016967
"23",2.6001961071066,3.51265868190306,0.024662156628639,1.0167881824848e-09,0.170059492216188,0.0299512572429465,0.0374180637270956,0.239774045139927,1.82742510457685e-11,0.0527966135968847,0.0435639709916625,0.0102591510494698,9.25270608673771e-10,124.907061723862,6.36661250879946e-12,4.27371190863188e-13,0,39.5563313601287,123.432455599157,0.0622563254784176
"24",2.60425172401262,3.5215354763413,0.0248361863200982,4.22444033397054e-10,0.171379529985126,0.0282589888615711,0.038061236236606,0.243546513939241,7.53063262414859e-12,0.0527966139106808,0.0435639709924248,0.00935992776360138,2.58744620826964e-10,110.510351150671,1.11635419816e-12,1.71046682714816e-13,0,39.5563313601288,123.956226950538,0.0622352729145669
"25",2.60782442510758,3.52935780774968,0.0249899749338002,1.84648190182611e-10,0.172544833053353,0.0267805539312027,0.0386264961343582,0.246885785700493,3.26612112881844e-12,0.0527966140362299,0.0435639709926318,0.00858324603288713,7.73959848958484e-11,97.7513215863848,2.12150786958307e-13,7.45924788423898e-14,0,39.5563313601288,124.40314388738,0.0622129350047492
"26",2.61097584399533,3.53625412447454,0.025125858991892,8.47046835470495e-11,0.173573266088975,0.0254838246513555,0.0391247549906933,0.249837530346566,1.48725808272728e-12,0.0527966140889971,0.0435639709926918,0.00790865501637201,2.47002793748134e-11,86.4457711223705,4.35870473573226e-14,3.47420099796085e-14,0,39.5563313601288,124.786584118568,0.062189375508271
"27",2.61375959305254,3.54233679668124,0.0252459088213643,4.06851108157095e-11,0.174480658689502,0.0243419367496681,0.039565355451785,0.252443151729202,7.09361251802018e-13,0.0527966141122381,0.0435639709927103,0.00731961553403536,8.389133814726e-12,76.4300217126953,9.65732007968963e-15,1.71090452695925e-14,0,39.5563313601288,125.117301772083,0.0621646649162893
"28",2.61622232659823,3.54770423444542,0.0253519585375528,2.04145776771304e-11,0.175281034550607,0.0233323557336461,0.0399562999915066,0.254740068857651,3.53574659439407e-13,0.0527966141229404,0.0435639709927164,0.00680267894821775,3.02459989281848e-12,67.5586499645108,2.30187905591556e-15,8.85785802223814e-15,0,39.5563313601288,125.403985749966,0.0621388758623668
"29",2.6184046641581,3.55244270450957,0.0254456326813052,1.06774280791496e-11,0.175986815076475,0.0224361194448205,0.0403044472238793,0.25676200793116,1.83766375239339e-13,0.0527966141280813,0.0435639709927185,0.00634684866569382,1.15470352862601e-12,59.7024672770177,5.88910890784807e-16,4.80279539230647e-15,0,39.5563313601288,125.653693373871,0.0621120802632951
"30",2.62034199071092,3.55662789246958,0.0255283698808776,5.80889293848616e-12,0.17660900025974,0.0216372225554788,0.0406156798074189,0.258539295286946,9.93791633150248e-14,0.0527966141306517,0.0435639709927193,0.00594308279221226,4.65647541280652e-13,52.7467220630653,1.61410682838726e-16,2.71901223911222e-15,0,39.5563313601288,125.872187442171,0.0620843475926818
"31",2.62206514920318,3.56032624942201,0.0256014438685568,3.28046178608238e-12,0.177157329348053,0.0209221152776779,0.0408950476237629,0.260099144141395,5.58055447555501e-14,0.0527966141319867,0.0435639709927196,0.00558390557240861,1.9787032557393e-13,46.5894997575832,4.73377552062651e-17,1.60303471987245e-15,0,39.5563313601288,126.064198815113,0.0620557438945652
"32",2.62360103920358,3.56359615564335,0.025665982145514,1.91929476280916e-12,0.177640423537433,0.0202792939990974,0.0411468895985696,0.261465930188204,3.24755244478231e-14,0.0527966141327053,0.0435639709927197,0.00526310265157875,8.83925397881706e-14,41.140298964594,1.48552988384985e-17,9.81858838748321e-16,0,39.5563313601288,126.233631659005,0.0620263312778956
"33",2.6249731341686,3.56648892850745,0.0257229825559747,1.16118002806039e-12,0.178065912685918,0.0196989659847304,0.0413749372043798,0.262661452813071,1.9548425379397e-14,0.0527966141331056,0.0435639709927198,0.00497548102512299,4.14154686378147e-14,36.318764454483,4.99818921619805e-18,6.23380243228399e-16,0,39.5563313601288,126.383724508382,0.0619961677203675
"34",2.62620192839641,3.56904969740635,0.0257733280029467,7.25154481240157e-13,0.178440547821451,0.0191727738512715,0.0415824023443194,0.263705179976484,1.21495444768455e-14,0.0527966141333358,0.0435639709927198,0.00471667904710425,2.03071764445593e-14,32.0535598266715,1.81176152240283e-18,4.09380845983855e-16,0,39.5563313601288,126.517177213449,0.0619653070679067
"35",2.62730532339947,3.57131816477092,0.0258177995120993,4.66650833351010e-13,0.178770301022377,0.0186935683825908,0.0417720519769861,0.264614475782003,7.78309265799198e-15,0.0527966141334723,0.0435639709927198,0.00448301531576856,1.03976156492182e-14,28.2813645276541,7.13434217273117e-19,2.775154984236e-16,0,39.5563313601288,126.636251465435,0.0619337991544559
"36",2.62829896216324,3.57332926925623,0.025857087827565,3.08941740874392e-13,0.179060454074832,0.0182552205410853,0.0419462715209836,0.265404810454654,5.13067962416993e-15,0.0527966141335556,0.0435639709927198,0.00427136787576063,5.54757438374136e-15,24.945981585319,3.08619196264447e-19,1.93814018085397e-16,0,39.5563313601288,126.74285078202,0.0619016899922339
"37",2.62919651860827,3.57511376465046,0.0258918037031227,2.10092792217347e-13,0.179315677156274,0.0178524653521275,0.0421071187821718,0.266089952959131,3.47495438788218e-15,0.0527966141336077,0.0435639709927198,0.00407907716697554,3.07806082246383e-15,21.997543909671,1.48288377469355e-19,1.39190685248256e-16,0,39.5563313601288,126.838584459535,0.061869021999703
"38",2.6300099485457,3.57669872598993,0.0259224870341536,1.46540117867619e-13,0.179540098656435,0.017480771789429,0.0422563698829256,0.266682146836813,2.41451375102782e-15,0.0527966141336413,0.0435639709927198,0.00390386766062349,1.77258780509152e-15,19.391808337255,7.95990494879422e-20,1.02608926432898e-16,0,39.5563313601288,126.92481895466,0.061835834245915
"39",2.63074970751477,3.57810799263775,0.0259496149596758,1.04690338805824e-13,0.17973736712408,0.0171362339431689,0.0423955584419831,0.267192270071399,1.71871745731415e-15,0.0527966141336634,0.0435639709927198,0.00374378427133977,1.05749723229475e-15,17.0895277792909,4.75501152302093e-20,7.75114384055513e-17,0,39.5563313601288,127.002719365547,0.0618021626975643
"40",2.63142494010912,3.57936255664753,0.0259736090494497,7.6504587148571e-14,0.179910706218657,0.0168154796710007,0.0425260090547844,0.267629979934743,1.25168057825658e-15,0.0527966141336783,0.0435639709927198,0.00359714050911374,6.52392186672554e-16,15.055892887485,3.11956438145549e-20,5.99017473003343e-17,0,39.5563313601288,127.07328307897,0.0617680404602179
"41",2.63204364472627,3.58048090353149,0.0259948416784123,5.71158477131869e-14,0.180062963448545,0.0165155936633001,0.0426488659550999,0.268003843840449,9.31424954041577e-16,0.0527966141336885,0.0435639709927198,0.00346247600360157,4.15475958764301e-16,13.2600355906345,2.20763561474928e-20,4.72851053238623e-17,0,39.5563313601288,127.137367189843,0.0617334980086227
"42",2.63261281710037,3.58147931154495,0.0260136416793607,4.35112854106429e-14,0.180196653391018,0.0162340524370767,0.0427651175960396,0.268321457260771,7.0737328597321e-16,0.0527966141336957,0.0435639709927198,0.00333852154646633,2.72691993052035e-16,11.674587691973,1.65585964311585e-20,3.80687498014934e-17,0,39.5563313601288,127.195710947053,0.0616985634032698
"43",2.63313857548959,3.58237211474951,0.0260302993547223,3.3786285277815e-14,0.180313996011923,0.0159686692386905,0.0428756177688499,0.26858954975632,5.47653252389227e-16,0.0527966141337008,0.0435639709927198,0.00322417019258017,1.84162590975265e-16,10.2752884628224,1.29770006831679e-20,3.12140414461478e-17,0,39.5563313601288,127.248954208865,0.0616632624918984
"44",2.6336262699747,3.58317193439945,0.0260450709192718,2.67126690948691e-14,0.180416950634501,0.0157175472082867,0.0429811037779526,0.268814080138305,4.31773455753382e-16,0.0527966141337046,0.0435639709927198,0.00311845326659141,1.27784128316397e-16,9.04063583243554,1.05152144742219e-20,2.60300753329094e-17,0,39.5563313601288,127.297652682316,0.0616276190955934
"45",2.63408057797383,3.58388988258619,0.0260581824376737,2.14834449790903e-14,0.180507246045711,0.015479039457974,0.0430822121074334,0.269000321737545,3.46307582649862e-16,0.0527966141337073,0.0435639709927198,0.00302052035881136,9.09646360232346e-17,7.95157636576645,8.74501248543394e-21,2.20485808473452e-17,0,39.5563313601288,127.342290559256,0.0615916551797442
"46",2.63450558778026,3.58453574155614,0.0260698333136206,1.75588675210801e-14,0.180586407174128,0.0152517149564333,0.0431794919449561,0.269152938699179,2.82299422442681e-16,0.0527966141337094,0.0435639709927198,0.00292962257964694,6.63423445686099e-17,6.991229748177,7.4265508896739e-21,1.89465458442006e-17,0,39.5563313601288,127.383291035884,0.0615553910105097
"47",2.6349048716777,3.58511812167354,0.0260801993810244,1.4571818668191e-14,0.180655778725174,0.0150343293068688,0.0432734168715182,0.269276054161133,2.33672442914395e-16,0.052796614133711,0.0435639709927198,0.00284509848700465,4.95064081222587e-17,6.14464396579285,6.41710793257862e-21,1.64974361410342e-17,0,39.5563313601288,127.421025104343,0.0615188452976418
"48",2.63528154997231,3.58564460061821,0.0260894356420894,1.22685926332445e-14,0.180716546116456,0.0148257996624621,0.0433643949775927,0.269373311111254,1.96237176499687e-16,0.0527966141337122,0.0435639709927198,0.0027663622153875,3.77520239660331e-17,5.39857778863232,5.62707754013312e-21,1.45398825527734e-17,0,39.5563313601288,127.455818927828,0.0614820353246303
"49",2.63563834709877,3.58612184608055,0.0260976786921015,1.04711980587527e-14,0.180769754017751,0.0146251831512492,0.0434527776263357,0.269447926654725,1.67060935091346e-16,0.0527966141337131,0.0435639709927198,0.00269289342577192,2.93837778237585e-17,4.74130753632247,4.99756279234444e-21,1.29572348570637e-17,0,39.5563313601288,127.487960049884,0.0614449770671615
"50",2.63597764080177,3.58655572393273,0.0261050488663182,9.05296550601915e-15,0.180816322766211,0.0144316582865075,0.0435388670512809,0.269502740361613,1.44060986938346e-16,0.0527966141337139,0.0435639709927198,0.00262422876710493,2.33166844931577e-17,4.1624554381688,4.48834046653918e-21,1.16639944289943e-17,0,39.5563313601288,127.517702640534,0.0614076853008768
"51",2.63630150526127,3.58695139360972,0.0261116521403906,7.92251877677726e-15,0.180857062897083,0.0142445089239953,0.0436229229481376,0.269540257305114,1.25737853675443e-16,0.0527966141337145,0.0435639709927198,0.00255995459747859,1.88426535232723e-17,3.65283719499355,4.07105771025852e-21,1.0596673078958e-17,0,39.5563313601288,127.545271943652,0.0613701736993759
"52",2.63661174891623,3.58731339222106,0.0261175818122319,7.01308674309343e-15,0.180892688003396,0.0140631103974304,0.0437051681969984,0.269562686345017,1.10997864921532e-16,0.052796614133715,0.0435639709927198,0.00249970075885511,1.54909167481499e-17,3.20432661345849,3.72520038553392e-21,9.70754466930664e-18,0,39.5563313601288,127.570868059535,0.0613324549233591
"53",2.63690994764349,3.58764570872897,0.0261229199901212,6.27527641401314e-15,0.180923826114126,0.0138869175213628,0.0437857938316686,0.269571974158428,9.90334304141479e-17,0.0527966141337154,0.0435639709927198,0.00244313523605138,1.2942950334123e-17,2.80973541806469,3.43560041664379e-21,8.96031540803433e-18,0,39.5563313601288,127.594669172226,0.0612945407017368
"54",2.63719747386452,3.58795184936709,0.0261277389090516,5.67212131902068e-15,0.180951029759136,0.0137154541984348,0.0438649633563008,0.26956983547108,8.92411717103018e-17,0.0527966141337157,0.0435639709927198,0.00238995956042649,1.09796341694835e-17,2.4627065548192,3.19083625061051e-21,8.32708462811835e-18,0,39.5563313601288,127.616834311488,0.061256441905472
"55",2.63747552207981,3.58823489533297,0.0261321020948603,5.17564596280417e-15,0.18097478487027,0.0135483044077832,0.0439428164955414,0.269557779897655,8.11652278014824e-17,0.0527966141337159,0.0435639709927198,0.00233990484281036,9.44784465473316e-18,2.15761948647444,2.98217294020865e-21,7.78618508715927e-18,0,39.5563313601288,127.637505723521,0.0612181686148535
"56",2.63774513126803,3.588497553664,0.0261360653934848,4.76445353407753e-15,0.180995518651201,0.0133851043845261,0.0440194724525293,0.269537135758369,7.44575177422254e-17,0.0527966141337161,0.0435639709927198,0.00229272833981086,8.23897423127083e-18,1.88950614477986,2.80284022925476e-21,7.32063024299481e-18,0,39.5563313601288,127.65681091162,0.0611797301808366
"57",2.63800720453259,3.58874220209847,0.0261396778807343,4.42201275547072e-15,0.181013606533714,0.0132255358280718,0.0440950327389865,0.269509071201477,6.8849567090132e-17,0.0527966141337163,0.0435639709927198,0.00224821047363775,7.27489650296258e-18,1.65397635255917,2.64752915158224e-21,6.91698540461336e-18,0,39.5563313601288,127.6748643976,0.061141135281027
"58",2.63826252633063,3.5889709286284,0.0261429826662354,4.13542802223695e-15,0.181029378324844,0.013069320000361,0.0441695836330142,0.269474612927205,6.41323133357891e-17,0.0527966141337165,0.0435639709927198,0.00220615223869165,6.49865549944731e-18,1.44715165962533,2.51203382374558e-21,6.56453822905963e-18,0,39.5563313601288,127.69176924621,0.0611023919708272
"59",2.63851177757857,3.58918556636747,0.0261460176036658,3.89454734412568e-15,0.18104312363751,0.012916212594873,0.044243198312817,0.269434662777612,6.01414786380629e-17,0.0527966141337166,0.0435639709927198,0.00216637293894568,5.86819899555306e-18,1.26560665333512,2.39299202422046e-21,6.25468288146634e-18,0,39.5563313601288,127.707618387864,0.0610635077302157
"60",2.63875554889207,3.58938772428405,0.0261488159180267,3.69130890438423e-15,0.18105509668681,0.0127659992739245,0.0443159387082328,0.26939001242894,5.67468686500553e-17,0.0527966141337167,0.0435639709927198,0.0021287082090397,5.35210234816163e-18,1.10631690854068,2.28769437388992e-21,5.9804582544441e-18,0,39.5563313601288,127.722495769206,0.0610244895065806
"61",2.63899435218706,3.58957881428465,0.0261514067594815,3.51925787316512e-15,0.181065520524863,0.0126184917859701,0.0443878571064776,0.269341356397701,5.38444682352072e-17,0.0527966141337168,0.0435639709927198,0.00209300827936759,4.92661228038357e-18,0.966612834221061,2.19394201177904e-21,5.73619835440078e-18,0,39.5563313601288,127.736477356344,0.0609853437539859
"62",2.63922863084083,3.58976007507656,0.0261538156922166,3.37318586453189e-15,0.181074590778827,0.0124735245866971,0.0444589975437967,0.269289303549097,5.13505489920683e-17,0.0527966141337169,0.0435639709927198,0.00205913645154993,4.57357768510384e-18,0.84413875642128,2.10993909445222e-21,5.51726512314107e-18,0,39.5563313601288,127.749632011664,0.0609460764692136
"63",2.63945876858827,3.5899325931879,0.0261560651258146,3.24885954861872e-15,0.181082478949361,0.0123309518980301,0.0445293970106298,0.269234387275894,4.91972372952728e-17,0.052796614133717,0.0435639709927198,0.00202696775577465,4.27898412413378e-18,0.736816650405531,2.03421065466282e-21,5.31984239926561e-18,0,39.5563313601288,127.76202226189,0.0609066932248862
"64",2.63968509730706,3.59009732147943,0.0261581746957822,3.14281464066308e-15,0.181089335320332,0.0121906451480024,0.0445990864943577,0.2691770744976,4.73291520410349e-17,0.052796614133717,0.0435639709927198,0.00199638776574181,4.03190418703089e-18,0.642814000137066,1.96553916396529e-21,5.14077563293356e-18,0,39.5563313601288,127.773704972338,0.060867199199944
"65",2.63990790382716,3.59025509544321,0.0261601615991191,3.0521982311125e-15,0.181095291524764,0.0120524907420485,0.0446680918806256,0.26911777361338,4.57008325367741e-17,0.0527966141337171,0.0435639709927198,0.00196729155051191,3.82373762916288e-18,0.560515321213909,1.90291505419191e-21,4.9774461438367e-18,0,39.5563313601288,127.784731940108,0.0608275992077269
"66",2.64012743588371,3.59040664754891,0.0261620408901425,2.97464714701827e-15,0.181100462806893,0.0119163881228013,0.0447364347315625,0.269056841527431,4.42747548273611e-17,0.0527966141337171,0.0435639709927198,0.00193958274555169,3.64765565501358e-18,0.488496935006093,1.84549777238874e-21,4.82767168860448e-18,0,39.5563313601288,127.795150417006,0.0607878977218784
"67",2.64034390731797,3.590552619868,0.0261638257411861,2.90819337735443e-15,0.181104950015663,0.0117822480811189,0.0448041329568892,0.268994589852463,4.30197897223561e-17,0.0527966141337171,0.0435639709927198,0.00191317272779494,3.49819052458026e-18,0.425504627657406,1.79258486823029e-21,4.6896272416118e-18,0,39.5563313601288,127.805003571459,0.0607480989002747
"68",2.64055750261849,3.59069357517932,0.026165527672266,2.85118997905414e-15,0.181108841360929,0.0116499912859297,0.0448712013918753,0.268931290385157,4.19099949372367e-17,0.0527966141337172,0.0435639709927198,0.00188797988166717,3.37092964084747e-18,0.370433868458917,1.74358726837864e-21,4.56178143981172e-18,0,39.5563313601288,127.814330897324,0.0607082066071555
"69",2.64076838088358,3.59083000673559,0.026167156753335,2.80225259502151e-15,0.181112213960077,0.0115195470046991,0.0449376522943357,0.268867179937039,4.09236618691475e-17,0.0527966141337172,0.0435639709927198,0.00186392894482958,3.26228546805743e-18,0.322312298429321,1.69800936203002e-21,4.44284526900022e-18,0,39.5563313601288,127.823168576388,0.0606682244336186
"70",2.64097667927639,3.59096234684959,0.0261687217823332,2.76021295779554e-15,0.181115135199574,0.0113908519899716,0.0450034957713077,0.268802464594863,4.00425578647092e-17,0.0527966141337172,0.0435639709927198,0.00184095042393101,3.16932098536816e-18,0.280284232244951,1.65543286191748e-21,4.33173039538153e-18,0,39.5563313601288,127.831549800375,0.0606281557166226
"71",2.64118251603512,3.59109097444015,0.0261702304418716,2.72408165948639e-15,0.181117663933147,0.0112638495106082,0.0450687401446984,0.268737323476284,3.92513196608307e-17,0.0527966141337172,0.0435639709927198,0.00181898007196244,3.08961616435528e-18,0.243596945391852,1.61550365341727e-21,4.22751515658859e-18,0,39.5563313601288,127.839505057507,0.0605880035566283
"72",2.64138599309382,3.5912162216616,0.0261716894370619,2.69301813526339e-15,0.181119851535797,0.0111384885090902,0.0451333922640083,0.268671912039191,3.85369645601406e-17,0.0527966141337172,0.0435639709927198,0.00179795841992321,3.02116500186042e-18,0.211588543957374,1.57792102744845e-21,4.12941668009256e-18,0,39.5563313601288,127.847062387957,0.0605477708339962
"73",2.64158719836192,3.59133837972597,0.0261731046167118,2.66630630095009e-15,0.18112174283063,0.0110147228686544,0.0451974577732049,0.268606364996472,3.78884939430278e-17,0.0527966141337173,0.0435639709927198,0.00177783035646102,2.9622954921817e-18,0.183677237189768,1.54242882893605e-21,4.03676793679018e-18,0,39.5563313601288,127.854247611945,0.0605074602242457
"74",2.6417862077053,3.59145770401426,0.0261744810798522,2.64333465256615e-15,0.181123376903521,0.0108925107761037,0.0452609413379119,0.268540798882124,3.72965696981518e-17,0.0527966141337173,0.0435639709927198,0.00175854474996529,2.91160695300802e-18,0.159351853143424,1.50880815467205e-21,3.94899879404634e-18,0,39.5563313601288,127.861084533751,0.0604670742122716
"75",2.6419830866662,3.59157441856198,0.0261758232693311,2.62357991077662e-15,0.181124787818896,0.0107718141679508,0.0453238468382916,0.26847531430939,3.67532486283963e-17,0.0527966141337173,0.0435639709927198,0.00174005410829566,2.86792057698759e-18,0.138163455672657,1.47687131166376e-21,3.86562032762076e-18,0,39.5563313601288,127.867595124469,0.0604266151056037
"76",2.64217789195498,3.59168871999393,0.0261771350540121,2.606593500489e-15,0.181126005248374,0.0106525982491324,0.0453861775323028,0.268409997956974,3.62517632584937e-17,0.0527966141337173,0.0435639709927198,0.00172231427193212,2.83024013549251e-18,0.119717936985876,1.44645680608231e-21,3.78621180167126e-18,0,39.5563313601288,127.873799685972,0.0603860850467882
"77",2.64237067274238,3.59180078097445,0.0261784198009312,2.59199031288182e-15,0.18112705502263,0.0105348310749079,0.0454479361934123,0.268344924315269,3.57863400222189e-17,0.0527966141337173,0.0435639709927198,0.00170528413685522,2.79772053018569e-18,0.10366947414478,1.41742517845263e-21,3.71040984198977e-18,0,39.5563313601288,127.879716998244,0.0603454860249593
"78",2.6425614717778,3.59191075323162,0.0261796804386121,2.57943931678486e-15,0.181127959615646,0.0104184831877572,0.0455091252263074,0.268280157220841,3.53520477507954e-17,0.0527966141337173,0.0435639709927198,0.00168892540391578,2.76964245286076e-18,0.0897147504862885,1.38965553618708e-21,3.63789941824268e-18,0,39.5563313601288,127.885364451951,0.0603048198866669
