"","R.ALK","R.DIC","R.TOT_P","R.TOT_N5","R.TOT_N3","R.TOT_S6","R.TOT_S2","R.CH4","R.O2","R.N2","R.Mn2","R.Fe2","R.Ca2","R.MnO2","R.OM","R.OM_beta","R.FeOH3","R.FeOH3_P","R.FeCO3","R.S0","R.FeS","R.Viv","R.CaCO3","R.Apatite","R.MnCO3","R.Fe2_sorbed"
"386",1.12371161568871,3.99545886452711,0.0664299344166949,-5.24312429819112e-84,1.20617626098932,-5.097434791283e-22,0.00541676740074814,3.99545886452711,0,2.62156214909556e-84,1.00559909087562e-30,-0.00800994416303361,-7.41127892430308e-06,-1.00559909087562e-30,-1.44793256593881e-34,-7.99091772905422,1.85482982039575e-31,0,0,7.78489607960514e-31,-0.00541676740074814,0.00447557052126058,0,2.47042630810103e-06,0,-9.65499011256909e-18
"387",1.10627702450377,3.93310926411935,0.0653129795759523,-3.60036174559925e-84,1.1873537401115,-3.92978984335219e-22,0.00546307575563248,3.93310926411935,0,1.80018087279962e-84,0,-0.00787445178284214,-7.41623305028166e-06,0,-8.51095475191848e-35,-7.86621852823871,-1.93642670438401e-31,0,0,8.50155696261274e-32,-0.00546307575563248,0.00444584251282488,0,2.47207768342722e-06,0,-8.34889237406383e-18
"388",1.08901264763919,3.87137396083367,0.0642066586436494,-2.47668530656053e-84,1.16871666742148,-3.02731987550206e-22,0.00550851903596903,3.87137396083367,0,1.23834265328027e-84,0,-0.00774125949600297,-7.42107331805764e-06,0,-4.99245572028073e-35,-7.74274792166734,0,-8.1173098059665e-107,0,3.57133153901834e-107,-0.00550851903596903,0.00441659284399067,0,2.47369110601921e-06,0,-1.00798199000379e-19
"389",1.07191859609863,3.8102532172152,0.0631109918783773,-1.70673973091245e-84,1.15026512217817,-2.33033383418771e-22,0.00555310028605574,3.8102532172152,0,8.53369865456224e-85,0,-0.00761034129958233,-7.4258009997173e-06,0,-2.92249726510087e-35,-7.6205064344304,0,-1.56600472648508e-107,0,6.90433767876469e-108,-0.00555310028605574,0.00438781386187936,0,2.47526699990577e-06,0,-3.14936131847311e-20
"390",1.0549949501038,3.7497471856627,0.0620259971695945,-1.17825304099401e-84,1.13199915038874,-1.79245520336556e-22,0.00559682303688259,3.7497471856627,0,5.89126520497006e-85,4.86286682941125e-31,-0.00748167114029733,-7.43041737252457e-06,-4.86286682941125e-31,-1.7072452619992e-35,-7.49949437132539,1.81482584981205e-31,0,0,3.39646726493302e-31,-0.00559682303688259,0.00435949805905997,0,2.47680579084152e-06,0,3.05431487769343e-19
"391",1.03824175924059,3.68985590904232,0.0609516900532837,-8.14868628107658e-85,1.11391876499391,-1.37767988489244e-22,0.00563969128823715,3.68985590904232,0,4.07434314053829e-85,1.81558088624257e-30,-0.00735522292629758,-7.43492371864663e-06,-1.81558088624257e-30,-9.95262386054216e-36,-7.37971181808464,4.81289549974806e-31,0,0,1.35810254214048e-30,-0.00563969128823715,0.00433163807151158,0,2.47830790621554e-06,0,-2.10299388441666e-18
"392",1.0216590426151,3.63057932133455,0.0598880837281934,-5.64569330538238e-85,1.09602394606326,-1.0580779225618e-22,0.0056817094911589,3.63057932133455,0,2.82284665269119e-85,0,-0.00723097053865688,-7.43932132488132e-06,0,-5.78998050874138e-36,-7.2611586426691,-1.10399891916696e-31,0,0,4.89747152103689e-32,-0.0056817094911589,0.00430422667660526,0,2.47977377496044e-06,0,-1.02265847586823e-17
"393",1.00524678901969,3.57191724831403,0.0588351890726628,-3.91859569567152e-85,1.07831464100046,-8.11999579169432e-23,0.00572288253074732,3.57191724831403,0,1.95929784783576e-85,2.5576271015275e-30,-0.00710888784256923,-7.4436114823861e-06,-2.5576271015275e-30,-3.3613397675046e-36,-7.14383449662805,1.14319037591435e-30,0,0,1.71555579892943e-30,-0.00572288253074732,0.00427725679110552,0,2.48120382746204e-06,0,-7.62838809356401e-18
"394",0.989004957108759,3.51386940826175,0.0577930146620166,-2.72477030589113e-85,1.06079076475827,-6.22676184981379e-23,0.00576321570931782,3.51386940826175,0,1.36238515294556e-85,1.94383667864504e-30,-0.00698894869825822,-7.44779548640896e-06,-1.94383667864504e-30,-1.94733869833146e-36,-7.02773881652351,5.15759191675293e-31,0,0,1.4642361919748e-30,-0.00576321570931782,0.00425072146919201,0,2.48259849546965e-06,0,1.3624080581566e-18
"395",0.972933475584311,3.45643541270968,0.0567615667865296,-1.89809662188005e-85,1.0434522000633,-4.77129740632294e-23,0.00580271472990996,3.45643541270968,0,9.49048310940023e-86,0,-0.00687112697159403,-7.45187463602121e-06,0,-1.12580277318644e-36,-6.91287082541936,0,-3.55626174151756e-111,0,1.58702501647822e-111,-0.00580271472990996,0.00422461390050133,0,2.48395821200707e-06,0,-2.51668191015415e-20
"396",0.957032243391157,3.39961476721702,0.0557408494699496,-1.32464151561782e-85,1.02629879765042,-3.65323808623552e-23,0.00584138568014476,3.39961476721702,0,6.62320757808908e-86,0,-0.00675539654442401,-7.45585023385217e-06,0,-6.49490562483156e-37,-6.79922953443405,0,-8.54779921894211e-112,0,3.82196947687945e-112,-0.00584138568014476,0.00419892740818959,0,2.48528341128406e-06,0,-2.11927966155644e-17
"397",0.941301129921607,3.34340687217807,0.0547308644885725,-9.26131427927124e-86,1.00933037650659,-2.79502820104548e-23,0.00587923501643013,3.34340687217807,0,4.63065713963562e-86,7.49842417449126e-31,-0.00664173132461777,-7.45972358582611e-06,-7.49842417449126e-31,-3.73913427378776e-37,-6.68681374435614,4.76735535616787e-31,0,0,4.44308660685431e-31,-0.00587923501643013,0.00417365544701597,0,2.4865745286087e-06,0,-5.56607870953632e-19
"398",0.925739975229618,3.2878110236612,0.0537316113908635,-6.48699583475215e-86,0.992546724124135,-2.13678392978939e-23,0.00591626954851597,3.2878110236612,0,3.24349791737608e-86,0,-0.00653010525582544,-7.46349600090119e-06,0,-2.14810219853344e-37,-6.57562204732239,0,-3.88258754409811e-113,0,1.74265255164948e-113,-0.00591626954851597,0.00414879160144714,0,2.4878320003004e-06,0,-3.14408863445367e-20
"399",0.910348590254225,3.23282641427853,0.0527430875176144,-4.55212115470302e-86,0.975947596763329,-1.6323026473489e-23,0.00595249642439542,3.23282641427853,0,2.27606057735151e-86,0,-0.00642049232695432,-7.46716879081061e-06,0,-1.23146609540924e-37,-6.46565282855706,0,-9.34164367404669e-114,0,4.2007484900152e-114,-0.00595249642439542,0.00412432958378325,0,2.48905626360353e-06,0,-8.33027327398424e-19
"400",0.895126757052154,3.17845213408592,0.0517652880226292,-3.20026245512675e-86,0.959532719724052,-1.24596511529524e-23,0.0059879231155517,3.17845213408592,0,1.60013122756338e-86,8.18257005808156e-31,-0.00631286658136448,-7.47074326980621e-06,-8.18257005808156e-31,-7.04484759058812e-38,-6.35690426817184,9.3247113112293e-32,0,0,6.80607527357587e-31,-0.0059879231155517,0.0041002632323054,0,2.49024775660207e-06,0,-1.13867606870468e-17
"401",0.880074229039522,3.12468717151288,0.0507982058939321,-2.25403835436394e-86,0.94330178762653,-9.50332669800201e-24,0.00602255740255083,3.12468717151288,0,1.12701917718197e-86,0,-0.0062072021257838,-7.4742207544044e-06,0,-4.02161369475154e-38,-6.24937434302576,0,-4.6442095353568e-115,0,2.09610949955785e-115,-0.00602255740255083,0.00407658650944488,0,2.4914069181348e-06,0,-9.47409097821852e-18
"402",0.865190731242444,3.07153041432189,0.0498418319754852,-1.59053486201728e-86,0.927254464700948,-7.24284958609618e-24,0.00605640736097641,3.07153041432189,0,7.95267431008639e-87,9.8827331340312e-32,-0.00610347313894651,-7.47760256313443e-06,-9.8827331340312e-32,-2.290902959103e-38,-6.14306082864378,1.9252583548848e-31,-8.5338550786026e-116,0,5.95440710820945e-34,-0.0060564073609764,0.0040532934999743,0,2.49253418771148e-06,0,-3.1417274044176e-20
"403",0.850475960556457,3.01898065059674,0.0488961549894111,-1.12443270395877e-86,0.911390385085808,-5.51577766372396e-24,0.00608948134770768,3.01898065059674,0,5.62216351979386e-87,0,-0.00600165387995393,-7.48089001628935e-06,0,-1.30223276098551e-38,-6.03796130119348,0,-1.56213171336519e-116,0,7.07587610094199e-117,-0.00608948134770768,0.00403037840922054,0,2.49363000542978e-06,0,-3.1411353981945e-20
"404",0.835929586014613,2.96703656975943,0.0479611615587083,-7.96405522019129e-87,0.895709153134922,-4.19727051374114e-24,0.00612178798753599,2.96703656975943,0,3.98202761009564e-87,0,-0.00590171869636474,-7.48408443567957e-06,0,-7.38659203828777e-39,-5.93407313951886,0,-2.84855302746282e-117,0,1.29256609209779e-117,-0.00612178798753599,0.00400783556130024,0,2.49469481189319e-06,0,-2.82648844351272e-20
"405",0.821551249064077,2.91569676361503,0.0470368362304515,-5.65129062214264e-87,0.88021034373284,-3.19146092790153e-24,0.00615333616012084,2.91569676361503,0,2.82564531107132e-87,0,-0.00580364203201119,-7.48718714438899e-06,0,-4.18091344733345e-39,-5.83139352723006,0,-5.1744082836728e-118,0,2.35204437240337e-118,-0.00615333616012084,0.00398565939737735,0,2.49572904812966e-06,0,-3.45394429177648e-20
"406",0.807340563851133,2.86495972742419,0.0461231614994674,-4.01768243401772e-87,0.864893502618623,-2.42478871549441e-24,0.00618413498728326,2.86495972742419,0,2.00884121700886e-87,0,-0.00570739843454498,-7.49019946653395e-06,0,-2.36139045454235e-39,-5.72991945484838,0,-1.23271479316745e-118,0,5.61299051998027e-119,-0.00618413498728326,0.00396384447394275,0,2.49673315551132e-06,0,-5.11400982105089e-18
