"","R1","R2","R3","R4","R5","R6","R1b","R2b","R3b","R4b","R5b","R6b","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29"
"228",0,2.15329278481045e-60,0,1.62124838360173e-59,2.48038957677066e-18,6.03267872055098e-08,0,1.33126884730657e-51,0,1.00233348760563e-50,1.53349576798464e-09,37.296912445586,0,0,3.37557208241041e-50,0,0,4.72854843108742e-08,0.000661367007100504,0,0.026557833137949,0,0,0,1.51779421140766e-06,0,0,0,0,0,0,0,0,5.04495341345904e-05,5.04495341345904e-05
"229",0,9.94347527692991e-61,0,6.24214094016773e-60,1.63104084837707e-18,4.62680094347948e-08,0,7.97549363014628e-52,0,5.00671585338865e-51,1.30823032535925e-09,37.1107891606975,0,0,1.69467192002258e-50,0,0,4.06526765344494e-08,0.000640742844276023,0,0.0261798634133644,0,0,0,1.52747930326241e-06,0,0,0,0,0,0,0,0,5.01274899542705e-05,5.01274899542737e-05
"230",0,4.58502049376279e-61,3.17655341734666e-42,4.52210947333948e-42,1.07041403864563e-18,3.54371425275384e-08,0,4.77737217711572e-52,3.30981681233438e-33,4.71182190116534e-33,1.11532025934806e-09,36.9238085146724,0,0,1.60302531009564e-32,0,0,3.49281130215402e-08,0.000620703187688672,0,0.0258074890820021,0,0,0,1.53713444480563e-06,0,1.08094408632788e-31,0,3.60334171078232e-34,0,0,0,0,4.98082516262643e-05,4.98082516262668e-05
"231",0,2.11113974628052e-61,0,6.30267609305265e-61,7.01099947664969e-19,2.71046184785143e-08,0,2.86131311792806e-52,0,8.54227192438395e-52,9.50229126597049e-10,36.7359861163369,0,0,2.92122551944051e-51,0,0,2.99906260569635e-08,0.000601231680939966,0,0.0254406226841002,0,0,0,1.5467590011096e-06,0,0,0,0,0,0,0,0,4.94917933839116e-05,4.94917933839147e-05
"232",0,9.70666172168875e-62,0,1.26248871101306e-61,4.58298414869526e-19,2.07030346771032e-08,0,1.71352967844163e-52,0,2.22868781981415e-52,8.09040180834755e-10,36.5473376637365,0,0,7.66130138486746e-52,0,0,2.57347609999936e-08,0.000582312455539938,0,0.0250791782918377,0,0,0,1.55635234351187e-06,0,0,0,0,0,0,0,0,4.9178089728889e-05,4.9178089728889e-05
"233",0,4.45660927663593e-62,4.51358316058736e-42,1.57521457963178e-41,2.98989620200897e-19,1.57917455712309e-08,0,1.02606048107603e-52,1.03917777432461e-32,3.6266707019804e-32,6.88374085537167e-10,36.3578789435147,0,0,1.25326974428106e-31,0,0,2.20688011895669e-08,0.000563930115021841,0,0.0247230714773089,0,0,0,1.56591384968628e-06,0,3.38282298862453e-31,0,1.14914877738786e-33,0,0,0,0,4.88671154279593e-05,4.88671154279668e-05
"234",0,2.04326864769724e-62,0,7.35699102195035e-63,1.94671431144588e-19,1.20290387468771e-08,0,6.14348140990978e-53,0,2.21202129378155e-53,5.8531721691377e-10,36.1676258302153,0,0,7.68476243367753e-53,0,0,1.89130326047028e-08,0.000546069719588596,0,0.0243722192813275,0,0,0,1.57544290371292e-06,0,0,0,0,0,0,0,0,4.85588455097782e-05,4.85588455097782e-05
"235",0,9.35485533919503e-63,0,2.20815889511799e-63,1.26498589866667e-19,9.15030431624139e-09,0,3.67808352057184e-53,0,8.68190105400013e-54,4.97359244899022e-10,35.9765942855091,0,0,3.03237112563528e-53,0,0,1.61982204328461e-08,0.000528716771318419,0,0.0240265401830348,0,0,0,1.58493889614735e-06,0,0,0,0,0,0,0,0,4.82532552617559e-05,4.82532552617636e-05
"236",0,4.27704461174706e-63,9.27949142777601e-44,3.62923978857773e-43,8.203619349504e-20,6.95093276529241e-09,0,2.20190861743115e-53,4.77726888423835e-34,1.86840566105976e-33,4.22338829251054e-10,35.7848003573433,0,0,6.56125351265125e-33,0,0,1.38642725679333e-08,0.00051185719989671,0,0.0236859540702861,0,0,0,1.59440122408876e-06,0,1.55100139023007e-32,0,5.36840544228446e-35,0,0,0,0,4.7950320226973e-05,4.79503202269816e-05
"237",0,1.95276485164473e-63,0,1.55481038956942e-64,5.30958654394982e-20,5.27293744722446e-09,0,1.31811377176034e-53,0,1.04949501996688e-54,3.58396411121337e-10,35.5922601790142,0,0,3.70566345417617e-54,0,0,1.18590679721001e-08,0.000495477348853388,0,0.0233503822107917,0,0,0,1.60382929124728e-06,0,0,0,0,0,0,0,0,4.76500162011485e-05,4.76500162011604e-05
"238",0,8.90348257849665e-64,1.58465067083376e-42,6.87713229163749e-42,3.42965470217059e-20,3.99450639117257e-09,0,7.89019367134912e-54,1.40430450490339e-32,6.09445856788219e-32,3.03933203523473e-10,35.398989968165,0,0,2.16377737713982e-31,0,0,1.01374303196757e-08,0.000479563962286313,0,0.023019747223989,0,0,0,1.61322250801027e-06,0,4.55265066655138e-31,0,1.59547026373837e-33,0,0,0,0,4.73523192296605e-05,4.73523192296751e-05
"239",0,4.05394606667827e-64,9.32227139325055e-43,4.02944950618926e-42,2.21092397065342e-20,3.02185431408963e-09,0,4.7229012676044e-54,1.08605705788807e-32,4.69436244772802e-32,2.57575593059923e-10,35.2050060257064,0,0,1.6759764312221e-31,0,0,8.66022956354091e-09,0.000464104172051898,0,0.0226939730536248,0,0,0,1.62258029150764e-06,0,3.51871257488333e-31,0,1.24077750007652e-33,0,0,0,0,4.70572056046161e-05,4.70572056046158e-05
"240",0,1.84335241783338e-64,1.36802073580614e-43,5.88288500385279e-43,1.42242822214575e-20,2.28287801619243e-09,0,2.82697394652792e-54,2.09800304110024e-33,9.02202013864441e-33,2.18144261830215e-10,35.0103247346633,0,0,3.23914949759301e-32,0,0,7.3935960560516e-09,0.000449085485404798,0,0.0223729849410225,0,0,0,1.6319020656762e-06,0,6.79350772349815e-32,0,2.41036766208754e-34,0,0,0,0,4.67646518619716e-05,4.67646518619716e-05
"241",0,8.37057643314327e-65,0,2.68823266789006e-67,9.13313285193523e-21,1.72222345047945e-09,0,1.6921225003385e-54,0,5.43429597688244e-57,1.84627423460931e-10,34.814962558947,0,0,1.96213349997076e-56,0,0,6.30823362476417e-09,0.000434495773069641,0,0.0220567093990175,0,0,0,1.64118726132292e-06,0,0,0,0,0,0,0,0,4.64746347787006e-05,4.64746347787006e-05
"242",0,3.79597334252955e-65,0,5.15349988148873e-68,5.85251057972323e-21,1.29745612752983e-09,0,1.01284779942854e-54,0,1.37506524501639e-57,1.56157641977929e-10,34.6189360420524,0,0,4.99331390790448e-57,0,0,5.37881957035219e-09,0.000420323257716473,0,0.0217450741865388,0,0,0,1.65043531618726e-06,0,0,0,0,0,0,0,0,4.61871313700092e-05,4.61871313700093e-05
"243",0,1.7191584946263e-65,5.23568033152684e-43,1.98147068111976e-42,3.74281590810578e-21,9.76092532652763e-10,0,6.06267559763654e-55,1.84638190615887e-32,6.98772916133503e-32,1.3199177820688e-10,34.4222618056836,0,0,2.55213854584194e-31,0,0,4.58348129731032e-09,0.000406556502869552,0,0.0214380082838152,0,0,0,1.65964567500236e-06,0,5.97108321254896e-31,0,2.1579416485125e-33,0,0,0,0,4.59021188865977e-05,4.59021188865973e-05
"244",0,7.77566991640013e-66,4.32566605706489e-44,1.82290280784908e-43,2.38885762578556e-21,7.33302418478199e-10,0,3.62908887679727e-55,2.018890557497e-33,8.50791812740726e-33,1.11493629889119e-10,34.2249565483076,0,0,3.125478452264e-32,0,0,3.90333927045888e-09,0.000393184402168194,0,0.0211354418681922,0,0,0,1.66881778955517e-06,0,6.52705066147518e-32,0,2.3733181595565e-34,0,0,0,0,4.56195748119668e-05,4.56195748119668e-05
"245",0,3.51231119295296e-66,0,5.00565190017737e-68,1.52167050707781e-21,5.5013302080651e-10,0,2.1724480907577e-55,0,3.09611487027586e-57,9.4118943517764e-11,34.0270370436358,0,0,1.14408366918376e-56,0,0,3.32210917446583e-09,0.000380196169007722,0,0.0208373062905361,0,0,0,1.67795111874554e-06,0,0,0,0,0,0,0,0,4.53394768597691e-05,4.5339476859781e-05
"246",0,1.58447558173588e-66,0,9.55745254352667e-69,9.67373967931335e-22,4.12138694342497e-10,0,1.30054432797376e-55,0,7.84479788684681e-58,7.94024686479698e-11,33.828520139037,0,0,2.91603391239288e-57,0,0,2.82575535160734e-09,0.000367581326536352,0,0.0205435340522128,0,0,0,1.68704512864416e-06,0,0,0,0,0,0,0,0,4.50618029712027e-05,4.50618029712027e-05
"247",0,7.13870780234171e-67,0,3.66418690883155e-69,6.13788938394721e-22,3.08324988778398e-10,0,7.78628497004241e-56,0,3.99657812668875e-58,6.69467881040515e-11,33.6294227538803,0,0,1.49448607121523e-57,0,0,2.40218925081977e-09,0.000355329697994516,0,0.02025405878262,0,0,0,1.69609929254935e-06,0,0,0,0,0,0,0,0,4.47865313124478e-05,4.47865313124478e-05
"248",0,3.2121753019677e-67,1.09743815474369e-43,4.01173951741885e-43,3.88692144638341e-22,2.30336229564968e-10,0,4.66197851972218e-56,1.59276273029201e-32,5.82242303073264e-32,5.64126879370084e-11,33.4297618778117,0,0,2.19039693994063e-31,0,0,2.04100724806657e-09,0.000343431397383901,0,0.0199688152172599,0,0,0,1.7051130910428e-06,0,5.14681942356254e-31,0,1.91743270707371e-33,0,0,0,0,4.45136402721449e-05,4.4513640272164e-05
"249",0,1.4435389895463e-67,0,2.81706760587263e-67,2.45680602272019e-22,1.71831382520114e-10,0,2.79158305788172e-56,0,5.4477767891348e-56,4.75108612873907e-11,33.229554568963,0,0,2.06194328034077e-55,0,0,1.73326287661979e-09,0.000331876820453795,0,0.019687739176334,0,0,0,1.71408601204404e-06,0,0,0,0,0,0,0,0,4.42431084589129e-05,4.42431084589129e-05
"250",0,6.4790525611857e-68,0,5.30298613407968e-68,1.55002254905372e-22,1.28005282171001e-10,0,1.67177044506329e-56,0,1.36831356217805e-56,3.99947656268968e-11,33.0288179520965,0,0,5.21079886243686e-56,0,0,1.47126906059083e-09,0.000320656635993077,0,0.0194107675438471,0,0,0,1.72301755086382e-06,0,0,0,0,0,0,0,0,4.39749146989075e-05,4.39749146989075e-05
"251",0,2.90437197667892e-68,3.33176886326878e-44,1.14019836712313e-43,9.76204990718685e-23,9.52219165578211e-11,0,1.00127655000026e-56,1.14862078948534e-32,3.9308115369383e-32,3.36544758401619e-11,32.8275692166851,0,0,1.50620881444673e-31,0,0,1.24842646264729e-09,0.000309761777416317,0,0.0191378382472034,0,0,0,1.73190721025622e-06,0,3.71289820384958e-31,0,1.40841166569049e-33,0,0,0,0,4.37090380334182e-05,4.37090380334257e-05
"252",0,1.30033351717683e-68,5.12613839045291e-45,3.97621427632922e-44,6.13801113523967e-23,7.0733961400478e-11,0,5.99774899251903e-57,2.3644158179975e-33,1.83401680067979e-32,2.8311390590302e-11,32.62582561493,0,0,7.07153447686897e-32,0,0,1.05907432081145e-09,0.000299183434633343,0,0.0188688902372828,0,0,0,1.74075450046965e-06,0,7.64485946277922e-32,0,2.91732079547822e-34,0,0,0,0,4.34454577165037e-05,4.34454577165037e-05
"253",0,5.81464340944027e-69,7.36737156211412e-45,1.67521243422129e-44,3.85357956140216e-23,5.24685989577498e-11,0,3.59322912612569e-57,4.55275624245492e-33,1.03521775751874e-32,2.3813660348272e-11,32.4236044597175,0,0,4.01673012416405e-32,0,0,8.98360286498074e-10,0.000288913046191651,0,0.0186038634689824,0,0,0,1.74955893929649e-06,0,1.47251387689195e-31,0,5.65282208941277e-34,0,0,0,0,4.31841532126643e-05,4.31841532126665e-05
"254",0,2.59693597304755e-69,0,1.97961125438469e-68,2.41624296278693e-23,3.88642007124577e-11,0,2.15302702249677e-57,0,1.64122510872967e-56,2.00322089022973e-11,32.2209231225153,0,0,6.40859707599539e-56,0,0,7.62125643780153e-10,0.000278942291681733,0,0.0183426988822092,0,0,0,1.75832005212159e-06,0,0,0,0,0,0,0,0,4.29251041945511e-05,4.29251041945511e-05
"255",0,1.15843917294305e-69,3.39601009132025e-45,1.40681616818831e-44,1.51346230445064e-23,2.87459812027395e-11,0,1.29029071464215e-57,3.78253808227957e-33,1.56693754960845e-32,1.68572196452266e-11,32.0177990312106,0,0,6.1577741520951e-32,0,0,6.46802001027006e-10,0.000269263084395703,0,0.0180853383833132,0,0,0,1.76703737196952e-06,0,1.22444038488553e-31,0,4.75669555319736e-34,0,0,0,0,4.26682905407106e-05,4.26682905407142e-05
"256",0,5.16134710927365e-70,2.86390875457317e-45,1.18393529757493e-44,9.47310819756194e-24,2.12314655295561e-11,0,7.73401088721318e-58,4.29141869727323e-33,1.77406562421435e-32,1.41949611960903e-11,31.8142496678908,0,0,7.01685454379972e-32,0,0,5.49315386491889e-10,0.000259867564229943,0,0.0178317248269466,0,0,0,1.77571043955041e-06,0,1.38990602346567e-31,0,5.43154848376373e-34,0,0,0,0,4.24136923333654e-05,4.24136923333653e-05
"257",0,2.29686112096784e-70,0,9.89675778418643e-70,5.92700256887204e-24,1.56587301552601e-11,0,4.63667559876696e-58,0,1.99785937886868e-57,1.19648453857489e-11,31.6102925665689,0,0,7.95356800835082e-57,0,0,4.66994107145591e-10,0.000250748090822961,0,0.0175818019983385,0,0,0,1.78433880330466e-06,0,0,0,0,0,0,0,0,4.2161289856228e-05,4.21612898562293e-05
"258",0,1.02092123219551e-70,0,3.00693033781316e-70,3.70741015188334e-24,1.15320126529398e-11,0,2.78034696544047e-58,0,8.18898596324681e-58,1.00966521611709e-11,31.4059453108543,0,0,3.28152075478111e-57,0,0,3.97478104445991e-10,0.000241897236913017,0,0.0173355145959718,0,0,0,1.79292201944622e-06,0,0,0,0,0,0,0,0,4.19110635923491e-05,4.19110635923624e-05
"259",0,4.5325181757128e-71,0,6.11074791003124e-46,2.32219741314649e-24,8.4805483658766e-12,0,1.66758228035573e-58,0,2.2482369710269e-33,8.54371699688112e-12,31.2012255315701,0,0,9.06898768227768e-33,0,0,3.39257194736679e-10,0.000233307781935111,0,0.0170928082146534,0,0,0,1.80145965200467e-06,0,0,0,0,0,0,0,0,4.16629942219993e-05,4.16629942219993e-05
"260",0,2.00992881777119e-71,0,9.57616493492206e-72,1.45844394238305e-24,6.22746432672147e-12,0,1.00040809026e-58,0,4.76637420681571e-59,7.25915816645005e-12,30.99615090432,0,0,1.93553222585312e-58,0,0,2.90756813540638e-10,0.000224972705807436,0,0.0168536293289643,0,0,0,1.80995127286577e-06,0,0,0,0,0,0,0,0,4.14170626205819e-05,4.14170626205819e-05
"261",0,8.90265588388413e-72,0,1.69886215611225e-72,9.20014610678841e-25,4.56630866295708e-12,0,6.00308422555708e-59,0,1.14554721015499e-59,6.20368266355882e-12,30.7907391470047,0,0,4.68322203071831e-59,0,0,2.5065121751958e-10,0.000216885182928003,0,0.0166179252770811,0,0,0,1.81839646181092e-06,0,0,0,0,0,0,0,0,4.11732498565789e-05,4.11732498565789e-05
"262",0,3.93876676146123e-72,1.45169906176703e-45,5.86244370204269e-45,5.84214888915505e-25,3.34336800544199e-12,0,3.60316940227454e-59,1.32800898287491e-32,5.36294201942559e-32,5.34437639895343e-12,30.5850080172888,0,0,2.20738648848981e-31,0,0,2.1782574069315e-10,0.000209038576367118,0,0.0163856442449579,0,0,0,1.82679480655498e-06,0,4.32127094458975e-31,0,1.74914683755176e-33,0,0,0,0,4.09315371895277e-05,4.09315371895273e-05
"263",0,1.74063089813754e-72,0,3.37949550279418e-72,3.74439438454716e-25,2.44436571270935e-12,0,2.16328443830819e-59,0,4.2000920691168e-59,4.65359434423836e-12,30.3789753100222,0,0,1.74061108080736e-58,0,0,1.91341009026595e-10,0.000201426432248679,0,0.0161567352508593,0,0,0,1.83514590278292e-06,0,0,0,0,0,0,0,0,4.06919060680274e-05,4.06919060680462e-05
"264",0,7.68356619242431e-73,6.09061985384904e-46,2.44566338566807e-45,2.42951070164129e-25,1.78447075462039e-12,0,1.29917299518973e-59,1.02983024287456e-32,4.13524104095959e-32,4.10792933391902e-12,30.1726588546143,0,0,1.72558218260755e-31,0,0,1.70398385358976e-10,0.000194042474313562,0,0.0159311481302326,0,0,0,1.84344935418497e-06,0,3.358147403743e-31,0,1.37515115611438e-33,0,0,0,0,4.04543381277772e-05,4.04543381277769e-05
"265",0,3.38791641325337e-73,0,1.03452422545994e-73,1.60061515025422e-25,1.3008046757915e-12,0,7.80459698111653e-60,0,2.38318885770949e-60,3.68726811580556e-12,29.9660765123645,0,0,1.00140438876915e-59,0,0,1.54307112768746e-10,0.000186880598658756,0,0.0157088335209148,0,0,0,1.85170477249039e-06,0,0,0,0,0,0,0,0,4.02188151896417e-05,4.02188151896417e-05
"266",0,1.49217656385287e-73,3.18226851339587e-46,1.26897227271618e-45,1.07347306494226e-25,9.46830601248547e-13,0,4.68996773444386e-60,1.00019910590385e-32,3.98842815194463e-32,3.37396670094744e-12,29.7592461737499,0,0,1.68769296898323e-31,0,0,1.42454646791461e-10,0.000179934868645946,0,0.0154897428486603,0,0,0,1.85991177749978e-06,0,3.26941386811621e-31,0,1.35434125670322e-33,0,0,0,0,3.99853192577474e-05,3.99853192577535e-05
"267",0,6.56491937594882e-74,0,8.17478305933673e-74,7.34024387775096e-26,6.88157979056813e-13,0,2.81923225150932e-60,0,3.51057046251132e-60,3.15218681129782e-12,29.5521857556712,0,0,1.49601009267874e-59,0,0,1.34282186679773e-10,0.000173199509973604,0,0.015273828312984,0,0,0,1.86806999711604e-06,0,0,0,0,0,0,0,0,3.97538325176058e-05,3.97538325176063e-05
"268",0,2.88512218405786e-74,1.13901629987088e-46,4.537774841471e-46,5.11822787518153e-26,4.99410644892117e-13,0,1.69527143493292e-60,6.69275570984058e-33,2.6663550366811e-32,3.00742393587955e-12,29.3449131986591,0,0,1.14436506090309e-31,0,0,1.29267071337221e-10,0.000166668905906911,0,0.0150610428733102,0,0,0,1.87617906737381e-06,0,2.19363500746838e-31,0,9.1918211222578e-34,0,0,0,0,3.95243373342653e-05,3.95243373342664e-05
"269",0,1.26656835052492e-74,0,9.01954368346801e-75,3.63442948580073e-26,3.61892283890998e-13,0,1.01976663082391e-60,0,7.26200814180086e-61,2.92622968998558e-12,29.1374464640415,0,0,3.13919178897336e-60,0,0,1.26912613047948e-10,0.000160337592659924,0,0.0148513402354191,0,0,0,1.8842386324675e-06,0,0,0,0,0,0,0,0,3.92968162504902e-05,3.92968162505011e-05
"270",0,5.55426553968897e-75,6.66140412392982e-47,2.63766317219727e-46,2.62129331480181e-26,2.61848943225075e-13,0,6.13650789816249e-61,7.3597055681347e-33,2.91416403721081e-32,2.89607816096286e-12,28.9298035310742,0,0,1.26886214381744e-31,0,0,1.26743655269369e-10,0.000154200254924756,0,0.014644674838184,0,0,0,1.89224834477777e-06,0,2.41948742135896e-31,0,1.02544144154482e-33,0,0,0,0,3.90712519849661e-05,3.90712519849659e-05
"271",0,2.43311261471714e-75,3.70990707405033e-47,1.46529296326986e-46,1.91361660083171e-26,1.89177891963601e-13,0,3.69408209487338e-61,5.63257993608598e-33,2.224686381805e-32,2.90535537846722e-12,28.7220023940352,0,0,9.75738616180727e-32,0,0,1.28307307491065e-10,0.000148251721542577,0,0.0144410018405904,0,0,0,1.90020786489664e-06,0,1.85468516298546e-31,0,7.90536704472259e-34,0,0,0,0,3.88476274305322e-05,3.8847627430532e-05
"272",0,1.0647295949257e-75,0,6.02785491751864e-77,1.40872703497567e-26,1.36469645192618e-13,0,2.22465330209432e-61,0,1.25946413161729e-62,2.94340390747461e-12,28.5140610592854,0,0,5.56467462005883e-62,0,0,1.31176162180705e-10,0.000142486961311632,0,0.0142402771090307,0,0,0,1.90811686165104e-06,0,0,0,0,0,0,0,0,3.86259256524392e-05,3.86259256524392e-05
"273",0,4.65438136772353e-76,0,8.81919497567215e-74,1.0420039662666e-26,9.82982821949134e-14,0,1.34027680457784e-61,0,2.53957755651727e-59,3.00055718671868e-12,28.3059975422958,0,0,1.13039402213332e-58,0,0,1.34951212394614e-10,0.000136901078927451,0,0.0140424572048663,0,0,0,1.91597501212485e-06,0,0,0,0,0,0,0,0,3.84061298866325e-05,3.84061298866359e-05
"274",0,2.03251664391547e-76,1.485385433867e-47,3.90727471165984e-47,7.71972187723704e-27,7.06965192234964e-14,0,8.07809316286859e-62,5.90355899592066e-33,1.55291860601469e-32,3.06814867678639e-12,28.0978298646437,0,0,6.96396682398746e-32,0,0,1.39263769831394e-10,0.000131489311050765,0,0.013847499372251,0,0,0,1.92378200167948e-06,0,1.95420651482249e-31,0,8.47172570808238e-34,0,0,0,0,3.81882235380606e-05,3.81882235380626e-05
"275",0,8.86665364745188e-77,7.74063318306632e-49,2.94432357470432e-48,5.71307266680242e-27,5.07680421701505e-14,0,4.87092274288426e-62,4.25234002757712e-34,1.61747297601492e-33,3.13849358404516e-12,27.8895760509783,0,0,7.30819273830433e-33,0,0,1.43776213483019e-10,0.000126247022498751,0,0.0136553615262092,0,0,0,1.93153752397287e-06,0,1.41030866878071e-32,0,6.14824155381564e-35,0,0,0,0,3.79721901790078e-05,3.7972190179026e-05
"276",0,3.86405099943243e-77,1.72740109189377e-47,6.71713280255204e-47,4.21437260704703e-27,3.64016538359969e-14,0,2.9383768702613e-62,1.31358396015744e-32,5.10797286691908e-32,3.20477524572754e-12,27.6812541259582,0,0,2.32547638480247e-31,0,0,1.48178350808839e-10,0.00012116970255533,0,0.0134660022409613,0,0,0,1.93924128097701e-06,0,4.36522272803078e-31,0,1.91368814730226e-33,0,0,0,0,3.77580135474512e-05,3.77580135474512e-05
"277",0,1.68223789578318e-77,7.61365398965839e-48,3.66649341742332e-47,3.09328599639213e-27,2.60608249463163e-14,0,1.77338681676354e-62,8.0261856224404e-33,3.86515552081397e-32,3.26088992539739e-12,27.4728821111615,0,0,1.77315318225905e-31,0,0,1.52181612230334e-10,0.000116252961396535,0,0.0132793807384909,0,0,0,1.94689298299388e-06,0,2.67271721966453e-31,0,1.17825274568698e-33,0,0,0,0,3.75456775454409e-05,3.75456775454407e-05
"278",0,7.31639959352305e-78,3.29854840664459e-48,1.28590732912682e-47,2.25563692361415e-27,1.86290010375179e-14,0,1.0707918020715e-62,4.82759114974779e-33,1.88198991683233e-32,3.30123784982164e-12,27.2644780219695,0,0,8.70037852578254e-32,0,0,1.55510367009358e-10,0.000111492526626993,0,0.0130954568773482,0,0,0,1.95449234866985e-06,0,1.61102589233595e-31,0,7.14169528665172e-34,0,0,0,0,3.73351662375043e-05,3.73351662375042e-05
"279",0,3.17889988774559e-78,9.05084709103842e-48,3.49993028795723e-47,1.63176468427988e-27,1.32960718269909e-14,0,6.46871548115941e-63,1.8417489308519e-32,7.12197742494605e-32,3.32046363444812e-12,27.0560598644265,0,0,3.31809463365604e-31,0,0,1.57890326032857e-10,0.000106884239923783,0,0.0129141911416813,0,0,0,1.96203910500856e-06,0,6.159760104451e-31,0,2.74579797351054e-33,0,0,0,0,3.71264638490723e-05,3.71264638490786e-05
"280",0,1.37984308614309e-78,0,3.67280703776174e-76,1.16928885763014e-27,9.47518118001524e-15,0,3.90974457383207e-63,0,1.04067901131855e-60,3.31314539477112e-12,26.8476456320765,0,0,4.88650270424363e-60,0,0,1.59033813440053e-10,0.000102424053784002,0,0.0127355446304932,0,0,0,1.96953298738221e-06,0,0,0,0,0,0,0,0,3.69195547649293e-05,3.69195547649348e-05
"281",0,5.98356423515306e-79,7.0928535035948e-49,2.75732009587605e-48,8.28438684314672e-28,6.74186542656418e-15,0,2.36429642581751e-63,2.80261187619178e-33,1.08950481541004e-32,3.27342457331209e-12,26.6392533027776,0,0,5.15619855178725e-32,0,0,1.58621324180629e-10,9.81080283726272e-05,0,0.0125594790471159,0,0,0,1.97697373954123e-06,0,9.41713556900097e-32,0,4.24437174550444e-34,0,0,0,0,3.67144235276837e-05,3.67144235276836e-05
"282",0,2.59221850890667e-79,1.07498838533497e-48,4.1365958100439e-48,5.7895878345749e-28,4.78959747737936e-15,0,1.43048911054504e-63,5.93221278954858e-33,2.28273783273379e-32,3.19492447239586e-12,26.4309008354968,0,0,1.08893438244856e-31,0,0,1.56296157930032e-10,9.39323284672037e-05,0,0.0123859566888977,0,0,0,1.98436111362248e-06,0,1.99817717678672e-31,0,9.05549871269007e-34,0,0,0,0,3.65110548362614e-05,3.65110548362613e-05
"283",0,1.1219374365567e-79,2.85125283049921e-49,1.10106624023549e-48,3.97786573432908e-28,3.39736590154908e-15,0,8.6596864734297e-64,2.20074264072873e-33,8.49859191451943e-33,3.07032005264121e-12,26.2226061670856,0,0,4.08661775096869e-32,0,0,1.51641543700079e-10,8.98932204962259e-05,0,0.0122149404370982,0,0,0,1.99169487015582e-06,0,7.43158672050117e-32,0,3.38638457998696e-34,0,0,0,0,3.63094335444205e-05,3.63094335444258e-05
"284",0,4.85126551156076e-80,0,7.11531242204584e-76,2.67378367720856e-28,2.4060684868285e-15,0,5.24518317589294e-64,0,7.69306831761717e-60,2.89089210356567e-12,26.0143872090373,0,0,3.72918799206182e-59,0,0,1.4415569005946e-10,8.59870696679721e-05,0,0.0120463937469851,0,0,0,1.99897477806901e-06,0,0,0,0,0,0,0,0,3.61095446592864e-05,3.61095446592926e-05
"285",0,2.09572749175398e-80,6.99689684691783e-49,2.66123736046479e-48,1.74447078614995e-28,1.70135123179464e-15,0,3.17881995179239e-64,1.06129615539856e-32,4.03659085028306e-32,2.64603034609777e-12,25.8062618442296,0,0,1.97266551874217e-31,0,0,1.33222860048455e-10,8.2210337186916e-05,0,0.0118802806381305,0,0,0,2.00620061469116e-06,0,3.60280084821605e-31,0,1.65968355660842e-33,0,0,0,0,3.59113733399089e-05,3.59113733399086e-05
"286",0,9.04506989286232e-81,4.02580080517239e-49,1.52677986592872e-48,1.08981888310084e-28,1.20115286746655e-15,0,1.92763092754873e-64,8.5795446935404e-33,3.25378147873169e-32,2.32255649693714e-12,25.5982479236505,0,0,1.60316282807569e-31,0,0,1.18073670106795e-10,7.85595775546695e-05,0,0.0117165656848974,0,0,0,2.01337216575449e-06,0,2.92054913057406e-31,0,1.35270617028499e-33,0,0,0,0,3.57149048958379e-05,3.57149048958377e-05
"287",0,3.90023147314071e-81,0,2.95721875563378e-78,6.34887519309022e-29,8.46679144794704e-16,0,1.16960828103636e-64,0,8.8681596701236e-62,1.90391187093443e-12,25.3903632631125,0,0,4.40554752397711e-61,0,0,9.77361962077427e-11,7.50314359527847e-05,0,0.0115552140071167,0,0,0,2.02048922539453e-06,0,0,0,0,0,0,0,0,3.55201247857212e-05,3.55201247857212e-05
"288",0,1.6802510077671e-81,0,1.88376209838913e-78,3.6903597688483e-29,5.95872970214004e-16,0,7.10103230468001e-65,0,7.96110548552467e-62,1.55961007095647e-12,25.1826256399531,0,0,3.98789407525256e-61,0,0,8.08473058498658e-11,7.16226457017931e-05,0,0.0113961912609463,0,0,0,2.02755159614867e-06,0,0,0,0,0,0,0,0,3.53270186159204e-05,3.53270186159312e-05
"289",0,7.23214724413642e-82,1.03550082258615e-49,3.89854396388609e-49,2.14026576437119e-29,4.18697832937316e-16,0,4.31392868547322e-65,6.17669490344965e-33,2.32545606023469e-32,1.27665457626612e-12,24.9750527897256,0,0,1.1746515271749e-31,0,0,6.68317953551284e-11,6.83300258054594e-05,0,0.0112394636299105,0,0,0,2.03455908895315e-06,0,2.12105286146855e-31,0,9.98405668503351e-34,0,0,0,0,3.51355721391473e-05,3.51355721391689e-05
"290",0,3.11009498533467e-82,0,1.12788581813493e-79,1.23848699610681e-29,2.9373649116704e-16,0,2.62241107094369e-65,0,9.51025698631244e-63,1.04428386435947e-12,24.7676624028803,0,0,4.84452020522053e-62,0,0,5.52087497400438e-11,6.51504785601252e-05,0,0.0110849978161138,0,0,0,2.04151152313844e-06,0,0,0,0,0,0,0,0,3.4945771253119e-05,3.4945771253119e-05
