"","R1","R2","R3","R4","R5","R6","R1b","R2b","R3b","R4b","R5b","R6b","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27"
"122",7.91058632767519e-21,1.41615834168245e-12,2.08544349126716e-13,8.39446366779895e-14,9.75575277307477e-16,1.50577164949577e-14,4.04893220375436e-10,0.0724842493051787,0.0106740751710917,0.00429659861733484,4.99335699511631e-05,0.000770709915877436,0,0,0.000298781828132565,1.14058336801878e-13,3.01534072046496e-16,0.000277660416312896,0,0,0,0,0,0,0,0,0.00889210416861194,2.98499868679035e-08,3.80915103593736e-06,0,4.91419403442997e-08,0,0
"123",3.03167080473035e-21,8.81414546631694e-13,1.34397622639754e-13,5.42288559789764e-14,6.30107202342799e-16,9.72751781943381e-15,2.43925135986784e-10,0.0709177140250187,0.0108134954255425,0.00436319835532278,5.06977818231125e-05,0.000782666146738943,0,0,0.000306391589225647,7.10546804777993e-14,1.89172092802265e-16,0.000284975257953261,0,0,0,0,0,0,0,0,0.00903291351814949,1.82928701865972e-08,3.89678570233926e-06,0,3.08626180332222e-08,0,0
"124",1.14404555216359e-21,5.45677480169953e-13,8.62094159135533e-14,3.48713999118284e-14,4.05106074930965e-16,6.25527569587432e-15,1.45393724976024e-10,0.0693487084735374,0.0109561267765731,0.00443171403334501,5.14838601778043e-05,0.00079496645256404,0,0,0.000314018928174782,4.38155851662668e-14,1.1738056789052e-16,0.000292296299359479,0,0,0,0,0,0,0,0,0.00917757205976252,1.1093723592657e-08,3.98391153861877e-06,0,1.91689879629962e-08,0,0
"125",4.25018311478221e-22,3.36010746106799e-13,5.50385426048981e-14,2.23197900749837e-14,2.59241223757133e-16,4.00380307987024e-15,8.57314070250247e-11,0.067777489254696,0.0111019491882915,0.0045021754497502,5.2292134883057e-05,0.000807616194922445,0,0,0.000321662724375861,2.67403291126925e-14,7.20272280037777e-17,0.000299622213850762,0,0,0,0,0,0,0,0,0.00932613823842483,6.65677296193369e-09,4.0704844007619e-06,0,1.17732511690035e-08,0,0
"126",1.55413814244581e-22,2.05780869739125e-13,3.49709052510803e-14,1.42191113650939e-14,1.65120204521856e-16,2.55070738283203e-15,5.00001205389356e-11,0.0662043354483981,0.0112509269939025,0.00457460802739443,5.31228846652826e-05,0.000820619950813682,0,0,0.000329321659622209,1.61487221801769e-14,4.37018786004047e-17,0.000306951498866894,0,0,0,0,0,0,0,0,0.00947866154821984,3.95160678042455e-09,4.15645662463836e-06,0,7.14937011020306e-09,0,0
"127",5.59246628969659e-23,1.25332689559615e-13,2.21132514205654e-14,9.01562321977732e-15,1.04673453220683e-16,1.61729619714193e-15,2.88383333231637e-11,0.0646295514461629,0.0114030068719429,0.00464903200233861,5.39763277541083e-05,0.000833981367065058,0,0,0.000336994194883503,9.64879539188142e-15,2.62148115190748e-17,0.000314282457223253,0,0,0,0,0,0,0,0,0.00963518088652611,2.32027525015856e-09,4.24177675678361e-06,0,4.29195602427095e-09,0,0
"128",1.97998827475948e-23,7.59107918455529e-14,1.39149472860397e-14,5.68903703393381e-15,6.60376847262704e-17,1.02055931037278e-15,1.64462954926989e-11,0.0630534700478655,0.01155811565901,0.00472546152528848,5.48526115284123e-05,0.000847702999062187,0,0,0.000344678545982856,5.70296848399175e-15,1.55444653343836e-17,0.000321613177731846,0,0,0,0,0,0,0,0,0.0097957227326296,1.3473889415666e-09,4.32638928439483e-06,0,2.54682774819978e-09,0,0
"129",6.89573740531005e-24,4.57187319171421e-14,8.71305737291146e-15,3.57256092876695e-15,4.14614280375509e-17,6.40892007499643e-16,9.2724683777777e-12,0.0614764558243407,0.0117161579995594,0.004803903671588,5.57518011169701e-05,0.000861786133058778,0,0,0.000352372658064969,3.33388353585246e-15,9.11014770111333e-18,0.000328941515112126,0,0,0,0,0,0,0,0,0.00996029914228839,7.7368775326164e-10,4.41023436515102e-06,0,1.49362060026536e-09,0,0
"130",2.36195033954104e-24,2.73783590740047e-14,5.42869905920537e-15,2.23252296831671e-15,2.59042695614277e-17,4.00504053703751e-16,5.16752108729004e-12,0.059898908745816,0.0118770138369829,0.00488435735650464,5.66738669177668e-05,0.000876230591478662,0,0,0.000360074178801332,1.92730010647765e-15,5.27634127030394e-18,0.000336265069162192,0,0,0,0,0,0,0,0,0.0101289055516841,4.39227084463886e-10,4.49324755834463e-06,0,8.6559753648199e-10,0,0
"131",7.95510060154631e-25,1.63009801017559e-14,3.36536807663134e-15,1.38823980972514e-15,1.6104601987983e-17,2.49046985345387e-16,2.84615742005029e-12,0.058321268070056,0.0120405357546866,0.00496681215381535,5.76186710148517e-05,0.000891034520850873,0,0,0.000367780430328757,1.1016025170849e-15,3.01949707755282e-18,0.000343581163203303,0,0,0,0,0,0,0,0,0.0103015183867866,2.46487212029589e-10,4.57535955964417e-06,0,4.95637808599193e-10,0,0
"132",2.6340152352173e-25,9.64901392666351e-15,2.07565733647132e-15,8.58937309060045e-16,9.96222521058634e-18,1.540934293236e-16,1.54901428314591e-12,0.0567440164765884,0.0122065461813679,0.00505124701737405,5.85859524910508e-05,0.0009061941623185,0,0,0.00037548837996726,6.22448859832489e-16,1.70712917409139e-18,0.000350886821850381,0,0,0,0,0,0,0,0,0.0104780924775527,1.36713929899383e-10,4.65649594261674e-06,0,2.80364162061537e-10,0,0
"133",8.57238008053968e-26,5.6778546998101e-15,1.27361720637445e-15,5.28764452280378e-16,6.13148742473195e-18,9.486167854149e-17,8.32917332428437e-13,0.0551676844242814,0.0123748344812259,0.00513762890747408,5.95753116595914e-05,0.000921703605044627,0,0,0.000383194609814231,3.47625433654654e-16,9.53374166743959e-19,0.000358178748199817,0,0,0,0,0,0,0,0,0.0106585582806969,7.49334110353976e-11,4.7365769109427e-06,0,1.56648614966269e-10,0,0
"134",2.74162493208578e-26,3.32113328791186e-15,7.77419464674452e-16,3.23848172738481e-16,3.75450840196313e-18,5.80999753440378e-17,4.42413760261976e-13,0.0535928546987088,0.0125451539575041,0.00522591132647019,6.05861932683839e-05,0.000937554523314339,0,0,0.000390895285365736,1.91855352103586e-16,5.25848146212508e-19,0.000365453300564674,0,0,0,0,0,0,0,0,0.0108428189201279,4.05801858454812e-11,4.81551706606195e-06,0,8.64395435615767e-11,0,0
"135",8.61492190948898e-27,1.93088736547187e-15,4.72038412889754e-16,1.97320790844251e-16,2.28713537301007e-18,3.54008204773202e-17,2.32095193808467e-13,0.0520201671030699,0.0127172188065936,0.00531603277134674,6.16178687679435e-05,0.000953735898709936,0,0,0.000398586123373752,1.04620246325806e-16,2.86412337803702e-19,0.000372706468927262,0,0,0,0,0,0,0,0,0.0110307470606457,2.17100125071131e-11,4.89322519580824e-06,0,4.70994384786643e-11,0,0
"136",2.65916258551744e-27,1.11574113421603e-15,2.85086090855459e-16,1.19599498226122e-16,1.38597421766958e-18,2.14573388707018e-17,1.20239012304364e-13,0.0504503232318833,0.0128907010699018,0.00540791511475338,6.2669417778182e-05,0.0009702337294247,0,0,0.000406262359211266,5.63587773313134e-17,1.54025195016762e-19,0.000379933851320695,0,0,0,0,0,0,0,0,0.0112221816382261,1.14721748600295e-11,4.96960409041051e-06,0,2.53379616596013e-11,0,0
"137",8.06125653992863e-28,6.40726134534383e-16,1.7124656692197e-16,7.21079260524838e-17,8.35439429914035e-19,1.29370592325119e-17,6.15032194021996e-14,0.0488840912502957,0.013065227641755,0.00550146193050291,6.37397089408426e-05,0.000987030729583349,0,0,0.00041391871408587,2.99871833625788e-17,8.17701357189474e-20,0.00038713063039484,0,0,0,0,0,0,0,0,0.0114169244792321,5.98692419640244e-12,5.04455039306079e-06,0,1.34559877942259e-11,0,0
"138",2.39960416025476e-28,3.65636813901603e-16,1.02302050533536e-16,4.3241912034946e-17,5.00890098809438e-19,7.75824600075801e-18,3.10567232380072e-14,0.0473223105837725,0.0132403774035937,0.00559655678463649,6.48273804031548e-05,0.00100410602235469,0,0,0.000421549362517077,1.57565882819832e-17,4.28484325201842e-20,0.000394291550468132,0,0,0,0,0,0,0,0,0.0116147368511818,3.08508719033955e-12,5.11795449304855e-06,0,7.05314590116034e-12,0,0
"139",7.01246965539159e-29,2.07329576489903e-16,6.07759745636496e-17,2.57908208163096e-17,2.98681116574242e-19,4.62732444252278e-18,1.54793139123986e-14,0.0457658964034783,0.0134156785673841,0.00569306151887781,6.59308202439593e-05,0.00102143483166809,0,0,0.000429147900572492,8.17457457112134e-18,2.2158843135622e-20,0.000401410895414822,0,0,0,0,0,0,0,0,0.011815335999214,1.56953503937356e-12,5.18970047021711e-06,0,3.64845696511405e-12,0,0
"140",2.01146920178109e-29,1.16807647958006e-16,3.59031203209085e-17,1.52979423381575e-17,1.77125114193322e-19,2.74475742242773e-18,7.61412540475405e-15,0.0442158437722586,0.0135906063241391,0.00579081455954126,6.704814722518e-05,0.00103898817846622,0,0,0.000436707315442528,4.1866701014122e-18,1.13074914200085e-20,0.000408482467786969,0,0,0,0,0,0,0,0,0.0120183917349525,7.88224071776923e-13,5.25966610017683e-06,0,1.86221938188533e-12,0,0
"141",5.66218954447616e-30,6.53798980977133e-17,2.10887919589204e-17,9.02353422106247e-18,1.04454660489618e-19,1.61902595287527e-18,3.6956913531612e-15,0.0426732312954798,0.0137645809062028,0.0058896292915994,6.81771923275635e-05,0.00105673258861882,0,0,0.000444219957020959,2.11639785855506e-18,5.69283048075456e-21,0.000415499569620966,0,0,0,0,0,0,0,0,0.0122235231578331,3.90696815652018e-13,5.32772293027014e-06,0,9.37744551826486e-13,0,0
"142",1.56387842510252e-30,3.63533067955539e-17,1.23156140776374e-17,5.2925302826e-18,6.12516892002232e-20,9.49613134977299e-19,1.76976321187935e-15,0.0411392241009509,0.0139369661838498,0.00598929254445649,6.93154816077959e-05,0.00107462982085073,0,0,0.000451677512247037,1.05578542808914e-18,2.82728529714243e-21,0.000422454985428669,0,0,0,0,0,0,0,0,0.0124302956027177,1.91108192533203e-13,5.39373643667821e-06,0,4.65809182299499e-13,0,0
"143",4.23730380777854e-31,2.00786116888783e-17,7.15006477287397e-18,3.08645061916154e-18,3.57122479947842e-20,5.53794886597646e-19,8.36019515621353e-16,0.0396150759538896,0.0141070689269581,0.00608956324274853,7.04602209913326e-05,0.00109263662425393,0,0,0.000459070983051413,5.19671817045902e-19,1.38493072429585e-21,0.000429340967921623,0,0,0,0,0,0,0,0,0.0126382179212402,9.22374530380147e-14,5.45756627323198e-06,0,2.28212846513395e-13,0,0
"144",1.12607269397724e-31,1.1014797617702e-17,4.12645564938558e-18,1.78949269648824e-18,2.07009620303394e-20,3.2108928247714e-19,3.89528432567193e-16,0.0381021302977714,0.0142741388700763,0.00619017128185147,7.16082836875364e-05,0.00111070453609608,0,0,0.000466390668828841,2.52338768240344e-19,6.69025051502271e-22,0.000436149227061964,0,0,0,0,0,0,0,0,0.012846740217122,4.39202619831661e-14,5.51906662238136e-06,0,1.10260691640259e-13,0,0
"145",2.9346584580582e-32,6.00115977943317e-18,2.36712170321011e-18,1.03142947859013e-18,1.19289583682987e-20,1.8507242331165e-19,1.78988469888632e-16,0.0366018200015233,0.0144373697230203,0.00629081669330037,7.27562009761009e-05,0.00112877973163024,0,0,0.000473626154431358,1.2085573856184e-19,3.18678655119107e-22,0.000442870923072998,0,0,0,0,0,0,0,0,0.0130552521667904,2.06298077308017e-14,5.57808665832311e-06,0,5.25280709394674e-14,0,0
"146",7.49875660589991e-33,3.24692511363245e-18,1.34959134584021e-18,5.9095128437622e-19,6.83308353000143e-21,1.06037667190123e-19,8.10994464287253e-17,0.035115665589671,0.0145959012680215,0.00639116916950583,7.39001571605021e-05,0.00114680293836265,0,0,0.000480766304731073,5.70830904225581e-20,1.4965867139704e-22,0.000449496664074057,0,0,0,0,0,0,0,0,0.0132630820650453,9.55747704534402e-15,5.63447113142669e-06,0,2.46715007695355e-14,0,0
"147",1.87840878181253e-33,1.74441703229259e-18,7.64686868508396e-19,3.36534084673956e-19,3.8904146519954e-21,6.03870576278137e-20,3.62296244112058e-17,0.0336452717365853,0.0147488226771957,0.00649086801944221,7.50359895089717e-05,0.00116470942764783,0,0,0.000487799266836327,2.65848677956951e-20,6.928402244125e-23,0.000456016509025335,0,0,0,0,0,0,0,0,0.0134694967401167,4.36673409265076e-15,5.6880610817715e-06,0,1.14229503598295e-14,0,0
"148",4.6120213491404e-34,9.30533414834065e-19,4.30551736943192e-19,1.90473089395932e-19,2.20141545732258e-21,3.41786402062467e-20,1.59555447605512e-17,0.0321923218207581,0.0148951771695735,0.00658952262678424,7.61591939994516e-05,0.00118242909644637,0,0,0.00049471248105264,1.22061882963261e-20,3.16149693986111e-23,0.000462419976676334,0,0,0,0,0,0,0,0,0.0136737024820552,1.96736896861658e-15,5.73869468777073e-06,0,5.21299191133555e-15,0,0
"149",1.10975434348354e-34,4.92810694915526e-19,2.40872712275337e-19,1.07133845214004e-19,1.23793099503217e-21,1.92244622422095e-20,6.92648463404902e-18,0.03075857036173,0.0150339681041453,0.00668671347869693,7.72649376454592e-05,0.00119988665149562,0,0,0.000501492701654759,5.52430869761636e-21,1.42177050206634e-23,0.000468696061203576,0,0,0,0,0,0,0,0,0.013874847121828,8.73943785353063e-16,5.78620825347562e-06,0,2.34461611517874e-15,0,0
"150",2.61657858351697e-35,2.59094424418725e-19,1.33884459273089e-19,5.98782380724132e-20,6.91735349935998e-22,1.07449124519556e-20,2.96361756315767e-18,0.029345833202207,0.015164166573674,0.00678199382660311,7.8348078098685e-05,0.00121700190691027,0,0,0.000508126028472384,2.46413383076151e-21,6.30078385930584e-24,0.000474833255196649,0,0,0,0,0,0,0,0,0.0140720233846622,3.8274178697797e-16,5.83043733522216e-06,0,1.0391661076194e-15,0,0
"151",6.04438894298195e-36,1.35216496784003e-19,7.39286087307703e-20,3.32522405059588e-20,3.8405461438798e-22,5.96707020375775e-21,1.24967583338861e-18,0.0279559753517572,0.0152847205231812,0.00687489202933754,7.94031910966444e-05,0.00123369020427241,0,0,0.000514597950185302,1.08312354449739e-21,2.75132724523506e-24,0.000480819580604302,0,0,0,0,0,0,0,0,0.0142642736192489,1.65238917780674e-16,5.87121800482249e-06,0,4.53818605243686e-16,0,0
"152",1.3678123259345e-36,7.00421730151244e-20,4.05502993071589e-20,1.83460439123802e-20,2.11843710627265e-22,3.29222137644065e-21,5.19277949157273e-19,0.0265908964762132,0.0153945653674007,0.00696491461389729,8.0424606147072e-05,0.0012498629615447,0,0,0.000520893400070271,4.69095182358948e-22,1.18366810706117e-24,0.000486642628182117,0,0,0,0,0,0,0,0,0.0144505959738852,7.03178813594875e-17,5.90838824257301e-06,0,1.95264138473255e-16,0,0
"153",3.03182148292185e-37,3.60092005799099e-20,2.20919563079259e-20,1.00552634035699e-20,1.16082747142838e-22,1.80445650797333e-21,2.12615424684369e-19,0.0252525140974454,0.0154926360241748,0.00705155006950759,8.14064506150176e-05,0.00126542835364266,0,0,0.000526996824740977,2.00151351657468e-22,5.0167052989541e-25,0.000492289605889345,0,0,0,0,0,0,0,0,0.0146299520514694,2.94939413106255e-17,5.94178944905066e-06,0,8.27690159441004e-17,0,0
"154",6.58165597179198e-38,1.83720695040161e-20,1.19534289888574e-20,5.47436678745965e-21,6.31843118986939e-23,9.82411006307029e-22,8.57730852441913e-20,0.0239427446593069,0.015577880217621,0.00713427336723741,8.23427021073342e-05,0.00128029212328857,0,0,0.000532892266175026,8.4123959420143e-23,2.0944636236829e-25,0.000497747396564462,0,0,0,0,0,0,0,0,0.0148012760280858,1.21922543416814e-17,5.97126806013743e-06,0,3.45608291183304e-17,0,0
"155",1.39919012351588e-38,9.30168420445824e-21,6.42286959211e-21,2.9602190512464e-21,3.41586328438782e-23,5.31238482397668e-22,3.40911607840464e-20,0.0226634827138281,0.0156492728385886,0.00721255117056243,8.32272487399847e-05,0.00129435851595233,0,0,0.000538563457032764,3.48255223065858e-23,8.61313516726644e-26,0.000503002625067856,0,0,0,0,0,0,0,0,0.0149634851659875,4.96699925661891e-18,5.99667724513372e-06,0,1.42148234451964e-17,0,0
"156",2.91264908438106e-39,4.67297860665714e-21,3.42692519124756e-21,1.58973153328648e-21,1.83401069033457e-23,2.85296080191088e-22,1.33488687301325e-20,0.0214165785825309,0.0157058310838942,0.00728584767309964,8.40539565381195e-05,0.00130753132744842,0,0,0.000543993928949328,1.41987427667045e-23,3.48864476329354e-26,0.000508041734917897,0,0,0,0,0,0,0,0,0.0151154915931689,1.99407779165513e-18,6.017878663411e-06,0,5.75855895813613e-18,0,0
"157",5.93654608807578e-40,2.32930454540734e-21,1.81543421440296e-21,8.4780256050833e-22,9.77855049825862e-24,1.52150386782793e-22,5.14921412121139e-21,0.0202038149453684,0.0157466300341047,0.00735363096959241,8.4816742873014e-05,0.00131971504734612,0,0,0.000549167133134974,5.70083921747101e-24,1.39167095740194e-26,0.000512851074267129,0,0,0,0,0,0,0,0,0.0152562151611287,7.88881120215012e-19,6.03474425105558e-06,0,2.29762771825125e-18,0,0
"158",1.18463014543516e-40,1.1519473754097e-21,9.54814975175074e-22,4.48950434313476e-22,5.17702361471813e-24,8.05717938245718e-23,1.95667089796469e-21,0.0190268828978937,0.0157708182766163,0.00741537983677678,8.55096545029576e-05,0.00133081607606261,0,0,0.000554066572263285,2.25388500754797e-24,5.46742267738895e-27,0.000517416990873216,0,0,0,0,0,0,0,0,0.0153845971332229,3.07532267564939e-19,6.04715800562266e-06,0,9.02863423517393e-19,0,0
"159",2.31424193285619e-41,5.6518249978116e-22,4.98522034093465e-22,2.36046438348627e-22,2.72133222787251e-24,4.23631614747327e-23,7.32430218098985e-22,0.0178873580892015,0.0157776331408699,0.00747059077387811,8.61269484785676e-05,0.00134074398868085,0,0,0.000558675942279107,8.7740795322987e-25,2.11534787750016e-27,0.000521725935520865,0,0,0,0,0,0,0,0,0.0154996144019428,1.18133335068645e-19,6.05501773470002e-06,0,3.49404776867076e-19,0,0
"160",4.42578639757179e-42,2.75088659698421e-22,2.58369291289785e-22,1.23212738873403e-22,1.42017717400398e-24,2.21132597713587e-23,2.70073835379107e-22,0.0167866776026092,0.0157664150897789,0.00751878513010967,8.6663173919002e-05,0.00134941281451405,0,0,0.000562979282435716,3.36299839158133e-25,8.05982897366031e-28,0.000525764573153448,0,0,0,0,0,0,0,0,0.0156002938884078,4.47151572903694e-20,6.05823673269332e-06,0,1.33165816048132e-19,0,0
"161",8.28536202916666e-43,1.32820577632622e-22,1.32909280659612e-22,6.38466074281357e-23,7.35746248461959e-25,1.14588541675914e-23,9.80996961774208e-23,0.0157261182625478,0.0157366208090474,0.00755951613050895,8.71132524851843e-05,0.00135674229855609,0,0,0.000566961131592297,1.26908682250533e-25,3.02420836949504e-28,0.000529519900784484,0,0,0,0,0,0,0,0,0.0156857267450343,1.66778642246895e-20,6.05674535026156e-06,0,4.99817695657626e-20,0,0
"162",1.51831027829789e-43,6.36136386925842e-23,6.78571679265561e-23,3.28405494355782e-23,3.78359412949979e-25,5.89413329730442e-24,3.5101671906616e-23,0.0147067770408323,0.015687834556059,0.00759237560331197,8.74725552871763e-05,0.0013626591094923,0,0,0.000570606688585146,4.71504617235042e-26,1.11748502280374e-28,0.00053297937108793,0,0,0,0,0,0,0,0,0.0157550819658571,6.12967361590608e-21,6.05049242225671e-06,0,1.84751699546974e-20,0,0
"163",2.72352437489272e-44,3.02213359824002e-23,3.4382073399617e-23,1.67664528215478e-23,1.93125612942033e-25,3.00924022487193e-24,1.2372972365892e-23,0.0137295541915355,0.0156197773729228,0.00761700021293967,8.77369739777652e-05,0.00136709795909712,0,0,0.000573901974343797,1.72467416719607e-26,4.06652498639997e-29,0.000536131020420626,0,0,0,0,0,0,0,0,0.0158076190105678,2.2200278585392e-21,6.03944652287827e-06,0,6.72560600888655e-21,0,0
"164",4.78214128778692e-45,1.4241146221158e-23,1.72876543913555e-23,8.49570764306586e-24,9.78370912495442e-26,1.52482957232291e-24,4.29657590287289e-24,0.012795139666698,0.0155323138328828,0.00763307701306801,8.79029839088054e-05,0.00137000259970624,0,0,0.000576833993367028,6.21094226900981e-27,1.45737037216046e-29,0.000538963599917988,0,0,0,0,0,0,0,0,0.0158426990690404,7.92358260263753e-22,6.02359702097485e-06,0,2.41131569888662e-21,0,0
"165",8.219352753833e-46,6.65635495982024e-24,8.62544379485253e-24,4.27224927839134e-24,4.91888490437971e-26,7.66803980423463e-25,1.46992163958007e-24,0.0119040032581678,0.0154254560727094,0.00764034815400668,8.79676974586554e-05,0.00137132666999229,0,0,0.000579390892209227,2.20214743006843e-27,5.14398412769974e-30,0.000541466708231596,0,0,0,0,0,0,0,0,0.0158597946326023,2.78708201354854e-22,6.00295491385425e-06,0,8.51481438987492e-22,0,0
"166",1.38288309896684e-46,3.0859135274418e-24,4.27015712247575e-24,2.13198944214372e-24,2.45415574461168e-26,3.82665043339483e-25,4.95467324111243e-25,0.0110563887795185,0.0152993649614222,0.00763861460684248,8.79289059677879e-05,0.00137103436433619,0,0,0.000581562112755127,7.68757141806928e-28,1.788283253423e-30,0.000543630924449878,0,0,0,0,0,0,0,0,0.0158584970948372,9.66208105592593e-23,5.97755342436255e-06,0,2.96154815211379e-22,0,0
"167",2.27760939599708e-47,1.41901009859285e-24,2.09749492715611e-24,1.05574605127099e-24,1.21502301963512e-26,1.89495591590109e-25,1.64556708923336e-25,0.0102523124537425,0.015154348362051,0.00762773880197783,8.77851091274238e-05,0.00136910090739671,0,0,0.000583338538275158,2.64245372868472e-28,6.1236325153829e-31,0.000545447939763573,0,0,0,0,0,0,0,0,0.0158385221751942,3.30154246959704e-23,5.94744835305865e-06,0,1.01464502366932e-22,0,0
"168",3.67228865857152e-48,6.47207618103542e-25,1.02219139146698e-24,5.18747567632388e-25,5.96884281153143e-27,9.31111205989605e-26,5.38556213216682e-26,0.00949156551616009,0.0149908565517094,0.00760764611973987,8.75355311288195e-05,0.00136551282266694,0,0,0.000584712630544261,8.94393553985104e-29,2.06562912315698e-31,0.000546910686507315,0,0,0,0,0,0,0,0,0.0157997130389885,1.11205293300911e-23,5.91271818469984e-06,0,3.42448650527393e-23,0,0
"169",5.79669396485217e-49,2.92794816125875e-25,4.94218764918431e-25,2.52902316574716e-25,2.90935721803208e-27,4.53945847553626e-26,1.73700393978829e-26,0.00877372088718163,0.0148094749694537,0.00757832521322468,8.71801233705821e-05,0.00136026799143137,0,0,0.000585678556659409,2.98116716190014e-29,6.86444298640884e-32,0.000548013463326253,0,0,0,0,0,0,0,0,0.0157420410726393,3.692647117483e-24,5.87346395560771e-06,0,1.13868072566346e-23,0,0
"170",8.95851891713577e-50,1.31387280789031e-25,2.37052887924047e-25,1.22328948138761e-25,1.40697015506604e-27,2.19576653444554e-26,5.52164352792875e-27,0.00809814362542932,0.0146109145550716,0.00753982718590588,8.67195540085228e-05,0.00135337550614228,0,0,0.000586232304587871,9.78631572034919e-30,2.2475641381367e-32,0.000548752055379059,0,0,0,0,0,0,0,0,0.0156656043580612,1.20892515950932e-24,5.82980889545861e-06,0,3.73059019504231e-24,0,0
"171",1.35560883458759e-50,5.84824234746497e-26,1.12796414004095e-25,5.8703839637373e-26,6.75048340679715e-28,1.05372921851782e-26,1.73013876212333e-27,0.00746400474641233,0.0143960000198999,0.00749226368630075,8.61551850886485e-05,0.00134485532937252,0,0,0.000586371786900841,3.1642534964963e-30,7.25139185573381e-33,0.000549123848691076,0,0,0,0,0,0,0,0,0.0155706239700361,3.90264932673404e-25,5.78189786333491e-06,0,1.2043993739515e-24,0,0
"172",2.0086688847885e-51,2.58222948255189e-26,5.32421974977032e-26,2.79477726603176e-26,3.21314037434431e-28,5.01666636635493e-27,5.34427853833086e-28,0.00687029789187995,0.0141656564491718,0.00743580401696781,8.54890384039617e-05,0.00133473777578329,0,0,0.000586096932576907,1.00783876107806e-30,2.30561095862932e-33,0.000549127938007431,0,0,0,0,0,0,0,0,0.0154574382907565,1.242426713021e-25,5.72989660324124e-06,0,3.83206966233351e-25,0,0
"173",2.91470457039645e-52,1.13104684121083e-26,2.49296030507127e-26,1.31994326614279e-26,1.51723689075103e-28,2.36934709880221e-27,1.6275949216694e-28,0.00631585826440915,0.0139208946720302,0.00737067138359589,8.47237515402788e-05,0.00132306283966134,0,0,0.000585409767180299,3.16250586647222e-31,7.22541527597311e-34,0.000548765227758583,0,0,0,0,0,0,0,0,0.0153264955931239,3.90111522117556e-26,5.67399084856729e-06,0,1.20177310776742e-25,0,0
"174",4.14220819073224e-53,4.91479129437568e-27,1.15787813553872e-26,6.18409082150612e-27,7.1070801391984e-29,1.11008078256434e-27,4.88774622646937e-29,0.00579938320259143,0.0136627958496947,0.00729713843079845,8.38625258124499e-05,0.00130987939432756,0,0,0.000584314482115958,9.77796466561651e-32,2.23209132394205e-34,0.000548038526032441,0,0,0,0,0,0,0,0,0.0151783451864965,1.20829126619991e-26,5.61438530808201e-06,0,3.71533109576497e-26,0,0
"175",5.76582502535821e-54,2.11882213667066e-27,5.33444178059408e-27,2.87405603924865e-27,3.30239863464337e-29,5.15916182391635e-28,1.44755140615339e-29,0.00531945376392341,0.0133924957253843,0.00721552222393284,8.29090679344726e-05,0.00129524429200296,0,0,0.000582817494026992,2.97921427340866e-32,6.7982434150534e-35,0.000546952631740559,0,0,0,0,0,0,0,0,0.0150136274443886,3.69215101249086e-27,5.55130256797064e-06,0,1.13245577828443e-26,0,0
"176",7.86186410735036e-55,9.06314611427207e-28,2.43772813008458e-27,1.32495330367445e-27,1.52214325802048e-29,2.3784255901543e-28,4.22845465546002e-30,0.00487455670267544,0.0131111689538933,0.00712617884090793,8.18675273162789e-05,0.00127922139355607,0,0,0.000580927495723636,8.94649147664926e-33,2.04165717418669e-35,0.000545514415464315,0,0,0,0,0,0,0,0,0.0148330630432648,1.11320138443409e-27,5.48498194524526e-06,0,3.4037598154624e-27,0,0
"177",1.05018862349482e-55,3.8467397134793e-28,1.10495366938772e-27,6.05870585204462e-28,6.95916915679205e-30,1.08761157677057e-28,1.21846129034803e-30,0.0044631062744912,0.0128200138875681,0.00702949773513508,8.07424308436807e-05,0.00126188055705581,0,0,0.000578655500314257,2.64828426157562e-33,6.0469724206713e-36,0.000543732894764723,0,0,0,0,0,0,0,0,0.0146374417362861,3.31220146733484e-28,5.41567832770141e-06,0,1.00896867901546e-27,0,0
"178",1.37445342917058e-56,1.62022254188392e-28,4.9677345747428e-28,2.7480318452987e-28,3.15590432573025e-30,4.9331071003645e-29,3.46405066344738e-31,0.00408346536305149,0.012520238142847,0.0069258960215378,7.95386168880195e-05,0.00124329661239863,0,0,0.000576014880449479,7.72860434549314e-34,1.7665716637548e-36,0.00054161930503238,0,0,0,0,0,0,0,0,0.0144276109676666,9.72681814315065e-29,5.34366103462946e-06,0,2.95016395639948e-28,0,0
"179",1.76261002551343e-57,6.77279690837247e-29,2.21524475327237e-28,1.23627591105189e-28,1.4195284099597e-30,2.21931468231519e-29,9.71758804546135e-32,0.0037339655010737,0.0122130452116882,0.00681581282316276,7.82611701235444e-05,0.00122354834670255,0,0,0.000573021404794757,2.22395390253874e-34,5.09134294468949e-37,0.000539187167239284,0,0,0,0,0,0,0,0,0.0142044646048031,2.81966484169715e-29,5.26921273091874e-06,0,8.51007904551178e-29,0,0
"180",2.21506732105424e-58,2.81009846900041e-29,9.7977852210967e-29,5.51633128309966e-29,6.33297547408415e-31,9.90280837939657e-30,2.69024722805292e-32,0.00341292544245836,0.0118996223191845,0.006699703797859,7.69153585199986e-05,0.00120271752191853,0,0,0.000569693274021567,6.31104353950133e-35,1.44780784458438e-37,0.000536452354230897,0,0,0,0,0,0,0,0,0.0139689320294036,8.06969005630757e-30,5.19262842522247e-06,0,2.4221960937478e-29,0,0
