"","ALK","DIC","TOT_P","TOT_N5","TOT_N3","TOT_S6","TOT_S2","CH4","O2","N2","Mn2","Fe2","Ca2","MnO2","OM","OM_beta","FeOH3","FeOH3_P","FeCO3","S0","FeS","Viv","CaCO3","Apatite","MnCO3"
"72",5.76692847236207,8.29320108200504,0.0790032877374023,5.13557081240245e-05,0.616062781217149,2.99475852969088e-12,0.0573489422333912,1.39537389792195,3.73976338378037e-148,0.0334053662498115,0.240649493938693,0.0668455569917602,1.87871357325377,0,3.20100341281763,2022.90115039594,8.22177573809486e-13,1.21062724239697e-12,0,50.9785015391043,0,0,2564.9530084254,0,512.820512820513
"73",5.7756613683421,8.32597019339402,0.0797836430126473,4.64397672551975e-05,0.622044592405908,1.41902688637028e-12,0.0573489422343176,1.41693967331087,3.53904961834062e-151,0.0334079615528051,0.240649493938693,0.0680068767368973,1.87821231334805,0,2.74297492114733,1990.31439009586,4.32589403204301e-13,6.36972514179434e-13,0,50.9785015391047,0,0,2564.97804988985,0,512.820512820513
"74",5.78438165423247,8.35872735327977,0.0805639134448744,4.19578135541178e-05,0.62802567956161,6.61879503223016e-13,0.0573489422347628,1.43850314663209,3.20571427461524e-154,0.0334103277387591,0.240649493938693,0.0691880011027009,1.87770313271825,0,2.34443510600692,1957.81687061918,2.25343267760069e-13,3.31809949007816e-13,0,50.978501539105,0,0,2565.00365309797,0,512.820512820513
"75",5.79308674859629,8.39146369988496,0.0813438930247068,3.7874915182097e-05,0.634004458435983,3.03829236664117e-13,0.0573489422349733,1.46005858384253,2.7800535547486e-157,0.0334124832494433,0.240649493938693,0.0703892917240083,1.87718592050267,0,1.99849577969902,1925.41591899522,1.16179501143791e-13,1.71070184316844e-13,0,50.9785015391051,0,0,2565.02982555493,0,512.820512820513
"76",5.80177393201271,8.42416989750152,0.0821233646971574,3.4158736392743e-05,0.639979259993702,1.37228801480826e-13,0.0573489422350712,1.48159994692766,2.30868792935217e-160,0.0334144451560504,0.240649493938693,0.0716111170071492,1.8766605654629,3.78862315561789e-33,1.69895800721449,1893.118463279,5.92624226898342e-14,8.72618101541438e-14,0,50.9785015391052,0,0,2565.05657508433,0,512.820512820513
"77",5.81044035069228,8.45683614806146,0.0829021006265032,3.07793407954087e-05,0.645948332445154,6.09717459066223e-14,0.057348942235116,1.50312090110038,1.83634225787905e-163,0.0334162292630614,0.240649493938693,0.0728538522487475,1.87612695605518,3.03122948589355e-33,1.4402562086353,1860.93098535192,2.9897378976485e-14,4.40228274501517e-14,0,50.9785015391052,0,0,2565.08390990735,0,512.820512820513
"78",5.81908302008567,8.48945220273229,0.083679862462207,2.770901376092e-05,0.65190984329032,2.66429415731811e-14,0.0573489422351362,1.52461482205162,1.39929776458943e-166,0.033417850202005,0.240649493938693,0.0741178797552304,1.87558498050756,5.08411939994019e-35,1.21740532687193,1828.85947289374,1.49114047626568e-14,2.19565132924233e-14,0,50.9785015391052,0,0,2565.11183873191,0,512.820512820513
"79",5.82769882849847,8.52200737359376,0.0844564016066504,2.49221014145948e-05,0.65786188138013,1.14474486533308e-14,0.0573489422351451,1.54607480327399,1.02170575065402e-169,0.03341932151646,0.240649493938693,0.0754035889627343,1.87503452690188,3.46413219028306e-33,1.02595104822435,1796.90937099315,7.3493951783159e-15,1.08217230698534e-14,0,50.9785015391052,0,0,2565.14037085243,0,512.820512820513
"80",5.83628454072626,8.55449054543532,0.0852314594857248,2.239486402541e-05,0.66380245900381,4.83516440659034e-15,0.057348942235149,1.56749366348743,7.14975498382311e-173,0.0334206557394569,0.240649493938693,0.0767113765570271,1.87447548326229,0,0.861923044843133,1765.08553396457,3.57795512130798e-15,5.26841169099185e-15,0,50.9785015391052,0,0,2565.16951626043,0,512.820512820513
"81",5.84483680171466,8.58689018773698,0.0860047678236149,2.01053419187734e-05,0.669729514012983,2.00721061911941e-15,0.0573489422351507,1.58886395420431,4.79618576094153e-176,0.0334218644642683,0.240649493938693,0.0780416465930037,1.87390773764348,6.74727149865214e-35,0.721791191434662,1733.39217804922,1.71971538845994e-15,2.53221975976849e-15,0,50.9785015391052,0,0,2565.19928576655,0,512.820512820513
"82",5.85335214031234,8.61919436688631,0.08677604892341,1.80332323183118e-05,0.675640911995619,8.18761456616286e-16,0.0573489422351514,1.61017796748002,3.08481957687306e-179,0.0334229584094294,0.240649493938693,0.0793948106132334,1.87333117823302,7.49477026310154e-35,0.602424693538063,1701.83283580028,8.15622036386965e-16,1.20097444664449e-15,0,50.9785015391052,0,0,2565.22969113387,0,512.820512820513
"83",5.86182697308604,8.651390758754,0.087545015955495,1.61597757635531e-05,0.68153444851533,3.28101643835596e-16,0.0573489422351517,1.63142774390379,1.90274900487446e-182,0.033423947478702,0.240649493938693,0.0807712877649664,1.87274569345417,1.94104476393312e-34,0.501054051414781,1670.41031308274,3.81493340158949e-16,5.61735378221905e-16,0,50.9785015391052,0,0,2565.2607452229,0,512.820512820513
"84",5.8702576082675,8.68346666170641,0.0883113732559923,1.44676509591633e-05,0.687407851433927,1.29136934832675e-16,0.0573489422351518,1.65260508089357,1.1257446670719e-185,0.0334248408165885,0.240649493938693,0.0821715049149252,1.87215117207643,8.01297478329782e-35,0.415235772029021,1639.1266497579,1.75867933094174e-16,2.58959277959084e-16,0,50.9785015391052,0,0,2565.29246214766,0,512.820512820513
"85",5.87864024984257,8.71540901014872,0.0890748166378591,1.29408770909807e-05,0.693258783337684,4.99099957832607e-17,0.0573489422351518,1.67370154136775,6.38989006174612e-189,0.0334256468599031,0.240649493938693,0.0835958967611379,1.87154750333286,1.8014415943506e-35,0.342819731732496,1607.98308526817,7.98552621049697e-17,1.17584033951562e-16,0,50.9785015391052,0,0,2565.32485744277,0,512.820512820513
"86",5.88697100185799,8.74720438878665,0.0898350337175758,1.15647227976774e-05,0.699084844090193,1.89372767511528e-17,0.0573489422351519,1.69470846287569,3.48040830572329e-192,0.0334263733858291,0.240649493938693,0.0850449059410051,1.8709345770461,9.91901151752878e-35,0.281919084057365,1576.980030486,3.56887038996375e-17,5.25503474712287e-17,0,50.9785015391052,0,0,2565.35794824045,0,512.820512820513
"87",5.89524587292465,8.77883904766045,0.0905917042607033,1.03256211174177e-05,0.704883573537187,7.05165117612363e-18,0.0573489422351519,1.71561696727805,1.81944281421963e-195,0.0334270275568219,0.240649493938693,0.0865189831347397,1.87031228375722,0,0.230882600407345,1546.11704733863,1.56869092432242e-17,2.30984160646259e-17,0,50.9785015391052,0,0,2565.39175345668,0,512.820512820513
"88",5.9034607810158,8.81029891819368,0.0913445005499147,9.2110898390807e-06,0.710652454391064,2.57388268745417e-18,0.0573489422351519,1.73641797107644,9.13074076822742e-199,0.0334276159626591,0.240649493938693,0.08801858716329,1.86968051486536,5.55642778130511e-36,0.188269326345368,1515.39283786126,6.77588919731409e-18,9.9772559055869e-18,0,50.9785015391052,0,0,2565.42629398465,0,512.820512820513
"89",5.91161155859976,8.84156963036643,0.0920930877794324,8.20965677997182e-06,0.716388915325142,9.13588532614368e-19,0.0573489422351519,1.75710219650045,4.39967851620963e-202,0.0334281446598892,0.240649493938693,0.0895441850798541,1.86903916277921,0,0.152825432521044,1484.80524445917,2.87364010855518e-18,4.23133287878712e-18,0,50.9785015391052,0,0,2565.46159289402,0,512.820512820513
"90",5.91969395811685,8.87263653120834,0.0928371244801029,7.31078958873189e-06,0.722090334309698,2.94788600211193e-19,0.0573489422351519,1.77766018346749,2.0359689082982e-205,0.0334286192088914,0.240649493938693,0.0910962522541283,1.86838812107574,0,0.123463136966704,1454.35126326602,1.19541967487873e-18,1.76021296445733e-18,0,50.9785015391052,0,0,2565.49767563314,0,512.820512820513
"91",5.92770365792964,8.9034847048173,0.0935762629796165,6.50482973545184e-06,0.727754042223654,1.00331595129685e-19,0.0573489422351519,1.79808230253741,9.04991679916604e-209,0.0334290447087245,0.240649493938693,0.0926752724485082,1.86772728465725,0,0.0992415744129798,1424.02707256065,4.87284953138698e-19,7.17509766590322e-19,0,50.9785015391052,0,0,2565.53457023169,0,512.820512820513
"92",5.93563626873561,8.93409899408399,0.0943101499026082,5.78293040270143e-06,0.733377326777182,3.6176314630478e-20,0.0573489422351519,1.81835876898942,3.86482061385133e-212,0.0334294258299171,0.240649493938693,0.0942817378855924,1.86705654993496,3.08666511315644e-38,0.0793494883243517,1393.8280782376,1.94418980705682e-19,2.86275035927811e-19,0,50.9785015391052,0,0,2565.57230749993,0,512.820512820513
"93",5.94348734052028,8.96446402434642,0.0950384267155468,5.13699803298674e-06,0.738957436781428,1.26153738670491e-20,0.0573489422351519,1.8384796581518,1.58603798548239e-215,0.0334297668453267,0.240649493938693,0.0959161493065242,1.866375815008,5.3607577434187e-38,0.0630896224190955,1363.74897830345,7.58350099991016e-20,1.11664355678026e-19,0,50.9785015391052,0,0,2565.61092122074,0,512.820512820513
"94",5.95125237014976,8.994564229166,0.095760730321413,4.55963732159431e-06,0.744491586801839,3.93387490941114e-21,0.0573489422351519,1.85843492211667,6.25584021576094e-219,0.0334300716591803,0.240649493938693,0.0975790160199516,1.86568497986071,0,0.0498646904030467,1333.78384827849,2.88815617539288e-20,4.2527072710425e-20,0,50.9785015391052,0,0,2565.65044832972,0,512.820512820513
"95",5.95892680960136,9.02438387844208,0.0964766937091596,4.04409947022466e-06,0.749976962231165,1.13207145228768e-21,0.0573489422351519,1.87821440797011,2.37210572217841e-222,0.0334303438343928,0.240649493938693,0.0992708559416902,1.86498394656183,2.80756279468829e-41,0.0391648054006683,1303.92624920558,1.07249738886446e-20,1.57921426917903e-20,0,50.9785015391052,0,0,2565.69092907823,0,512.820512820513
"96",5.96650607493081,9.05390710907656,0.0971859466628181,3.58423353747064e-06,0.75541072481681,4.32261455511396e-22,0.0573489422351519,1.89780787766357,8.64863326791112e-226,0.0334305866182514,0.240649493938693,0.100992195625531,1.86427261948038,3.15685852227485e-39,0.0305562540020357,1274.16935969019,3.87757549376891e-21,5.70959203552212e-21,0,50.9785015391052,0,0,2565.73240717353,0,512.820512820513
"97",5.97398555600619,9.08311795835557,0.0978881165348378,3.17444073811783e-06,0.760790018674764,4.55130601233051e-22,0.0573489422351519,1.91720502964339,3.03259849371814e-229,0.0334308029665423,0.240649493938693,0.102743570286028,1.86355090550452,3.69275335418762e-39,0.0236715038586023,1244.50613300296,1.36280742612994e-21,2.00668547619144e-21,0,50.9785015391052,0,0,2565.77492989015,0,512.820512820513
"98",5.9813606270845,9.11200040025022,0.0985828290877939,2.80963155535572e-06,0.766111976818704,1.18896885129783e-21,0.0573489422351519,1.93639552234234,1.02288198881648e-232,0.0334309955661932,0.240649493938693,0.104525523814526,1.86281871426834,0,0.0182003382599336,1214.92947975527,4.6483419243635e-22,6.84451819761556e-22,0,50.9785015391052,0,0,2565.81854814574,0,512.820512820513
"99",5.98862665824267,9.14053838473186,0.0992697094079537,2.4851855390866e-06,0.77137372822775,3.92181246094558e-21,0.0573489422351519,1.95536899961889,3.31947026494911e-236,0.0334311668564967,0.240649493938693,0.1063386087901,1.86207595839669,0,0.0138820160231977,1185.43247599969,1.5359867899872e-22,2.26168593154947e-22,0,50.9785015391052,0,0,2565.86331653506,0,512.820512820513
"100",5.99577902769154,9.1687158802562,0.0999483828933267,2.19691367028198e-06,0.776572405469824,1.35273201570801e-20,0.0573489422351519,1.97411511820596,1.03665533761829e-239,0.0334313190489796,0.240649493938693,0.108183386487471,1.86132255373776,0,0.0104983602521473,1156.00859580603,4.9079176920742e-23,7.22673428555947e-23,0,50.9785015391052,0,0,2565.90929331532,0,512.820512820513
"101",6.00281313502101,9.19651691943814,0.100618476317728,1.94102317633697e-06,0.781705152889372,4.77655590895365e-20,0.0573489422351519,1.99262357720163,3.11610684228385e-243,0.0334314541459784,0.240649493938693,0.110060426884295,1.86055841961134,3.96938355265068e-42,0.00786768500742323,1126.65196642095,1.51349690980906e-23,2.2285703826836e-23,0,50.9785015391052,0,0,2565.95654033652,0,512.820512820513
"102",6.00972441534909,9.22392564794012,0.101279618971054,1.71408468608886e-06,0.786769135358404,4.36509159940724e-21,0.0573489422351519,2.0108841495988,9.01764015189405e-247,0.0334315739579789,0.240649493938693,0.111970308670436,1.85978347908021,7.87503879037543e-43,0.00583947461845724,1097.35764304662,4.49527689124736e-24,6.6191353790473e-24,0,50.9785015391052,0,0,2566.00512291117,0,512.820512820513
"103",6.0165083543423,9.25092637650023,0.101931443874387,1.51300161598943e-06,0.791761547578346,2.54580473997533e-21,0.0573489422351519,2.02888671580901,2.51285018495496e-250,0.0334316801197782,0.240649493938693,0.113913619261993,1.85899765918025,0,0.00428973620838405,1068.12189909235,1.28322804287915e-24,1.88950766404294e-24,0,50.9785015391052,0,0,2566.05510961807,0,512.820512820513
"104",6.02316050411907,9.27750363596195,0.102573589066787,1.3349816811677e-06,0.796679623907273,5.82480357692251e-22,0.0573489422351519,2.04662129908913,6.74410315265925e-254,0.0334317741055253,0.240649493938693,0.115890954822768,1.85820089120266,1.22002963674133e-43,0.00311695194913146,1038.94252649701,3.51298355951872e-25,5.17274337651971e-25,0,50.9785015391052,0,0,2566.10657203685,0,512.820512820513
"105",6.0296764999228,9.30364223510384,0.103205698958602,1.17751042704085e-06,0.801520648672765,2.12297633884992e-22,0.0573489422351519,2.06407810272763,1.74363962308716e-257,0.033431857242694,0.240649493938693,0.117902920295737,1.85739311094398,0,0.00223856356465655,1009.81913943858,9.20242893290312e-26,1.35502493832022e-25,0,50.9785015391052,0,0,2566.15958441041,0,512.820512820513
"106",6.03605207749961,9.32932732092712,0.10382742574406,1.03832667891918e-06,0.806281966915308,2.2147794318618e-22,0.0573489422351519,2.08124754879143,4.34365559937187e-261,0.0334319307250443,0.240649493938693,0.119950129446717,1.85657425897308,0,0.00158792760045711,980.753473502037,2.30142393983151e-26,3.38876491723698e-26,0,50.9785015391052,0,0,2566.21422323569,0,512.820512820513
"107",6.04228309106787,9.35454444103371,0.10443843086364,9.15399808848683e-07,0.810960995491175,7.44811640656241e-22,0.0573489422351519,2.09812031817672,1.04282527655145e-264,0.0334319956246233,0.240649493938693,0.122033204921972,1.85574428088626,8.58216593593882e-45,0.00111168591130805,951.749671246843,5.482341317034e-27,8.07255264792445e-27,0,50.9785015391052,0,0,2566.27056678389,0,512.820512820513
"108",6.04836553172225,9.37927960757851,0.105038386504535,8.06908720843685e-07,0.815555234447542,3.01636295106414e-21,0.0573489422351519,2.11468739164817,2.41333017415594e-268,0.0334320529028602,0.240649493938693,0.12415277832092,1.8549031275849,2.9069744240796e-45,0.000767501608453086,922.814544187705,1.24114593302356e-27,1.82754325363867e-27,0,50.9785015391052,0,0,2566.32869455531,0,512.820512820513
"109",6.05429554614137,9.403519362211,0.105626977125321,7.11222457747298e-07,0.82006227856684,1.26952725570404e-20,0.0573489422351519,2.13094009149435,5.38471309800572e-272,0.0334321034208034,0.240649493938693,0.126309490284428,1.85405075552029,0,0.000522116261687041,893.957800574592,2.66437790992328e-28,3.92320173225895e-28,0,50.9785015391052,0,0,2566.38868667522,0,512.820512820513
"110",6.06006945536737,9.42725084137061,0.106203900988974,6.26882335256898e-07,0.824479828962601,5.46917220635315e-20,0.0573489422351519,2.14687012337335,1.15861905618986e-275,0.0334321479485536,0.240649493938693,0.12850399059854,1.85318712696608,1.91910947663392e-48,0.000349689371701057,865.192228127941,5.41183176359426e-29,7.9687298376672e-29,0,50.9785015391052,0,0,2566.4506232413,0,512.820512820513
"111",6.06568377349155,9.45046184114621,0.106768871686603,5.52585511178375e-07,0.828805704596073,1.00963372859563e-20,0.0573489422351519,2.16246961787608,2.40459898158323e-279,0.033432187173937,0.240649493938693,0.130736938312765,1.85231221028145,0,0.000230385913519572,836.533821143786,1.0379410579469e-29,1.52833130065893e-29,0,50.9785015391052,0,0,2566.51458363503,0,512.820512820513
"112",6.07113522596649,9.47314088093914,0.107321619632861,4.87169900722754e-07,0.833037853572271,2.28844613447775e-21,0.0573489422351519,2.17773117129612,4.81459855114607e-283,0.0334322217104692,0.240649493938693,0.133009001871492,1.8514259801725,0,0.000149182012851259,808.001842206329,1.87605778772194e-30,2.76242838344975e-30,0,50.9785015391052,0,0,2566.58064581208,0,512.820512820513
"113",6.07642076737913,9.49527726505852,0.107861893513041,4.29600351613741e-07,0.837174364066656,3.36194911992508e-22,0.0573489422351519,2.19264788506824,9.30217102158902e-287,0.0334322521046541,0.240649493938693,0.135320859256575,1.85052841795811,1.40868369436758e-49,9.48624874262237e-05,779.618810179869,3.19011775364139e-31,4.69733495784624e-31,0,50.9785015391052,0,0,2566.64888558933,0,512.820512820513
"114",6.08153759835469,9.51686114140295,0.108389461661382,3.7895599590785e-07,0.841213474729809,1.61524297103904e-22,0.0573489422351519,2.20721340332391,1.73462874954438e-290,0.0334322788426604,0.240649493938693,0.137673198138748,1.84961951184162,0,5.91870356041871e-05,751.410408207511,5.09552176245318e-32,7.50297460835619e-32,0,50.9785015391052,0,0,2566.71937594738,0,512.820512820513
"115",6.08648318144253,9.53788355636983,0.108904113350222,3.34418698706705e-07,0.845153584417859,3.47957546449041e-22,0.0573489422351519,2.22142194801362,3.12260900411708e-294,0.0334323023564206,0.240649493938693,0.140066716035322,1.84869925717765,2.36159757667618e-51,3.62043023589579e-05,723.405308083107,7.63544554850765e-33,1.12429220685652e-32,0,50.9785015391052,0,0,2566.79218636792,0,512.820512820513
"116",6.09125525566936,9.55833650516327,0.10940565997035,2.95262527328091e-07,0.848993261101258,1.61487037062216e-21,0.0573489422351519,2.23526835106366,5.42760222509694e-298,0.0334323230291897,0.240649493938693,0.142502120471483,1.84776765675856,0,2.16949662035782e-05,695.634910494124,1.07227981011376e-33,1.5788938922053e-33,0,50.9785015391052,0,0,2566.86738222588,0,512.820512820513
"117",6.09585184957955,9.57821297669857,0.109893936084236,2.6084416796187e-07,0.852731249814028,8.15903038436623e-21,0.0573489422351519,2.2487480830692,9.11103644056092e-302,0.0334323412006053,0.240649493938693,0.144980129142614,1.8468247210891,9.15841492919865e-54,1.27264827704387e-05,668.13300411075,1.41028936411025e-34,2.07660094150195e-34,0,50.9785015391052,0,0,2566.94502425488,0,512.820512820513
"118",6.10027129258253,9.59750699245814,0.110368800335733,2.3059422033414e-07,0.856366479519557,4.56416966887959e-21,0.0573489422351519,2.26185727807645,1.47736026210618e-305,0.0334323571712827,0.240649493938693,0.147501470075173,1.84587046868288,1.08407899182175e-53,7.30333504328981e-06,640.935350124709,1.73650817750675e-35,2.55694654452097e-35,0,50.9785015391052,0,0,2567.02516810239,0,512.820512820513
"119",6.10451222439488,9.61621363865846,0.110830136202323,2.04009304405957e-07,0.859898068787242,1.10966596351824e-21,0.0573489422351519,2.27459275407226,2.3144764485735e-309,0.0334323712069825,0.240649493938693,0.150066881783948,1.84490492635758,7.94959420753386e-55,4.09772854834114e-06,614.079202386141,2.00173498129164e-36,2.94748358214426e-36,0,50.9785015391052,0,0,2567.10786398866,0,512.820512820513
"120",6.1085736024757,9.63432909129676,0.111277852578883,1.80644916613521e-07,0.863325330195956,1.80645991922511e-24,0.0573489422351519,2.28695202887819,3.50392658392595e-313,0.0334323835423816,0.240649493938693,0.152677113423834,1.8439281295449,1.17676232922035e-55,2.24676756078552e-06,587.602776495105,2.16094560880664e-37,3.18191556993945e-37,0,50.9785015391052,0,0,2567.19315647821,0,512.820512820513
"121",6.11245470738538,9.65185063373451,0.111711884185247,1.60108976591058e-07,0.866647773404827,0,0.0573489422351519,2.29893333123427,5.12720230650968e-317,0.0334323943844805,0.240649493938693,0.155332924934622,1.8429401226034,0,1.20335226959929e-06,561.544683827046,2.1861911604888e-38,3.21908874710865e-38,0,50.9785015391052,0,0,2567.28108437029,0,512.820512820513
"122",6.11615514594541,9.66877666662513,0.11213219179331,1.420560086865e-07,0.869865106858012,0,0.0573489422351519,2.31053560695272,7.2528836809495e-321,0.0334324039156746,0.240649493938693,0.158035087177676,1.84194095914384,1.80371903101435e-57,6.29390828777122e-07,535.943348290944,2.07485464816468e-39,3.05514969162149e-39,0,50.9785015391052,0,0,2567.37168070865,0,512.820512820513
"123",6.11967485226695,9.68510671016893,0.112538762272968,1.26181905868608e-07,0.872977238116987,0,0.0573489422351519,2.32175852011842,0,0.0334324122965191,0.240649493938693,0.160784382063732,1.8409307023717,0,3.21413218272815e-07,510.836424474249,1.8498264541042e-40,2.72380367743291e-40,0,50.9785015391052,0,0,2567.46497290602,0,512.820512820513
"124",6.12301408664451,9.70084139881152,0.112931608459696,1.1221922682143e-07,0.875984272840226,5.1579272731271e-21,0.0573489422351519,2.33260244940825,0,0.0334324196682113,0.240649493938693,0.163581602671394,1.83990942541915,0,1.60249362358133e-07,486.260235637315,1.55179700854442e-41,2.28496591619431e-41,0,50.9785015391052,0,0,2567.56098297515,0,512.820512820513
"125",6.12617343236677,9.71598246862368,0.113310768849776,9.99329801205326e-08,0.878886512454783,1.02657302835552e-21,0.0573489422351519,2.34306847969023,0,0.0334324261548165,0.240649493938693,0.166427553356194,1.8388772117187,0,7.8008621941305e-08,462.249248790332,1.22723998703491e-42,1.80706724263882e-42,0,50.9785015391052,0,0,2567.65972785391,0,512.820512820513
"126",6.12915379060446,9.73053273775467,0.1136763071321,8.91168523805953e-08,0.881684450586407,2.17572154545672e-23,0.0573489422351519,2.35315838914329,0,0.0334324318652597,0.240649493938693,0.169323049850347,1.83783415535214,0,3.70831449663893e-08,438.835601918301,9.16938710438959e-44,1.35015964656193e-43,0,50.9785015391052,0,0,2567.76121980827,0,512.820512820513
"127",6.13195637347169,9.74449608042888,0.114028311567927,7.95898401531775e-08,0.884378768333492,0,0.0573489422351519,2.36287463220562,0,0.0334324368951029,0.240649493938693,0.172268919353519,1.83678036144589,3.15227598481666e-63,1.72194270662736e-08,416.04869549757,6.48737428096926e-45,9.55242795029916e-45,0,50.9785015391052,0,0,2567.86546689664,0,512.820512820513
"128",6.1345826954235,9.7578773950709,0.114366894231856,7.11932481355754e-08,0.886970328484894,0,0.0573489422351519,2.37222031871288,0,0.0334324413281309,0.240649493938693,0.175266000615102,1.83571594654402,3.02081518176164e-65,7.81325390021334e-09,393.91485701486,4.35685083836058e-46,6.41530793833308e-46,0,50.9785015391052,0,0,2567.97247347518,0,512.820512820513
"129",6.13703456317916,9.77068256714006,0.114692190128679,6.37880189263748e-08,0.889460168792218,0,0.0573489422351519,2.38119918962555,0,0.0334324452377602,0.240649493938693,0.178315144008602,1.83464103900984,0,3.46590197571886e-09,372.457083533324,2.78447865316049e-47,4.10004580612661e-47,0,50.9785015391052,0,0,2568.08224072737,0,512.820512820513
"130",6.13931406435022,9.78291842736411,0.115004356201567,5.7252362130477e-08,0.891849494413512,0,0.0573489422351519,2.38981558976746,0,0.0334324486882912,0.240649493938693,0.181417211598797,1.83355577944625,0,1.50384354371748e-09,351.694863727549,1.6978144591855e-48,2.49997142016639e-48,0,50.9785015391052,0,0,2568.19476719893,0,512.820512820513
"131",6.1414235549757,9.79459270604043,0.115303570247336,5.1479653075883e-08,0.894139669647712,0,0.0573489422351519,2.39807443800627,0,0.0334324517360175,0.240649493938693,0.184573077202411,1.83246032109082,3.57788531111565e-69,6.38625611652613e-10,331.644077479211,9.90184738070583e-50,1.45801181776303e-49,0,50.9785015391052,0,0,2568.31004932311,0,512.820512820513
"132",6.14336564609951,9.80571398401359,0.115590029754384,4.63765737558535e-08,0.896332209078047,5.38408124171084e-22,0.0573489422351519,2.40598119530238,0,0.0334324544302072,0.240649493938693,0.187783626443013,1.8313548302687,5.29670557368352e-70,2.65595099419762e-10,312.316968283529,5.53741155181607e-51,8.15364161045049e-51,0,50.9785015391052,0,0,2568.42808192248,0,512.820512820513
"133",6.14514318964115,9.81629164106192,0.115863950678329,4.18614708522944e-08,0.898428768238605,4.88301210406084e-21,0.0573489422351519,2.41354183103845,0,0.0334324568139701,0.240649493938693,0.19104975680089,1.83023948682437,0,1.08244892506618e-10,293.722181493395,2.97654940365949e-52,4.38286315657358e-52,0,50.9785015391052,0,0,2568.54885867742,0,512.820512820513
"134",6.14675926371482,9.82633580221353,0.116125566169526,3.78629078280353e-08,0.900431133911898,3.72173844799068e-20,0.0573489422351519,2.42076278801858,0,0.0334324589250217,0.240649493938693,0.194372377658596,1.82911448456271,2.82204688932829e-72,4.32609986288538e-11,275.864859881698,1.54149070861497e-53,2.2697902560202e-53,0,50.9785015391052,0,0,2568.67237255351,0,512.820512820513
"135",6.14821715748355,9.83585728255976,0.116375125265605,3.43183900955655e-08,0.902341214157401,3.63927334255985e-21,0.0573489422351518,2.42765094649779,0,0.0334324607963568,0.240649493938693,0.197752410342859,1.82798003172151,0,1.69658057689218e-11,258.74678712611,7.70800105977091e-55,1.13497574789673e-54,0,50.9785015391052,0,0,2568.79861618047,0,512.820512820513
"136",6.14952035581089,9.84486753116339,0.116612891560988,3.11732441762143e-08,0.904161028162121,3.49711143871371e-22,0.0573489422351518,2.43421358757028,0,0.0334324624568408,0.240649493938693,0.201190788163501,1.8268363514287,0,6.53314569560601e-12,242.366569554293,3.72912106158602e-56,5.49099816288408e-56,0,50.9785015391052,0,0,2568.92758218555,0,512.820512820513
"137",6.15067252372676,9.85337857433966,0.116839141864086,2.83796335554637e-08,0.905892695995009,0,0.0573489422351518,2.4404583562117,0,0.0334324639317294,0.240649493938693,0.204688456449957,1.82568368220069,0,2.47178766759406e-12,226.719846733665,1.748884609779e-57,2.57517040095997e-57,0,50.9785015391052,0,0,2569.05926347504,0,512.820512820513
"138",6.15167749090934,9.8614029589467,0.117054164851726,2.58956956162731e-08,0.90753842833782,0,0.0573489422351518,2.44639322423706,0,0.0334324652431244,0.240649493938693,0.208246372585988,1.82452227841574,1.16577444862901e-77,9.19387953210742e-13,211.799522131393,7.96462274553305e-59,1.17276237862834e-58,0,50.9785015391052,0,0,2569.19365347011,0,512.820512820513
"139",6.15253923619992,9.86895369582022,0.11725825972913,2.36847855929437e-08,0.909100516256241,0,0.0573489422351518,2.45202645340476,0,0.0334324664103729,0.240649493938693,0.211865506043091,1.82335241082457,0,3.36378019142893e-13,197.596005985153,3.52785921172211e-60,5.19464724543992e-60,0,50.9785015391052,0,0,2569.33074629732,0,512.820512820513
"140",6.15326187235584,9.87604420381371,0.117451734902744,2.17148149339465e-08,0.910581321067045,0,0.0573489422351518,2.45736655886756,0,0.0334324674504161,0.240649493938693,0.215546838413129,1.82217436706316,5.34844541676205e-80,1.21121924409458e-13,184.097463599507,1.52204101332253e-61,2.24115127129548e-61,0,50.9785015391052,0,0,2569.4705369388,0,512.820512820513
"141",6.15384963098561,9.88268825464057,0.117634906672254,1.99576727950685e-08,0.911983264349745,3.33659289591773e-22,0.0573489422351518,2.46242227314541,0,0.0334324683780956,0.240649493938693,0.219291363440621,1.82098845217156,0,4.2942908361075e-14,171.290063418156,6.40434298239475e-63,9.4301673155799e-63,0,50.9785015391052,0,0,2569.61302134489,0,512.820512820513
"142",6.15430684781871,9.88889991875899,0.117808097947268,1.8388720606909e-08,0.913308818144857,2.52000784364134e-21,0.0573489422351518,2.46720251077192,0,0.0334324692064195,0.240649493938693,0.22310008705515,1.81979498914369,0,1.49976265222214e-14,159.158220341138,2.63123855468557e-64,3.87440521004253e-64,0,50.9785015391052,0,0,2569.75819651834,0,512.820512820513
"143",6.1546379483359,9.89469351258855,0.117971636993459,1.69863507768412e-08,0.914560495375422,2.36952707701765e-20,0.0573489422351518,2.47171633374666,0,0.0334324699467957,0.240649493938693,0.226974027404298,1.81859431945434,0,5.16162768290603e-15,147.684830801634,1.05665136806769e-65,1.55588156700951e-65,0,50.9785015391052,0,0,2569.90606056754,0,512.820512820513
