"","ALK","DIC","TOT_P","TOT_N5","TOT_N3","TOT_S6","TOT_S2","CH4","O2","N2","Mn2","Fe2","Ca2","MnO2","OM","OM_beta","FeOH3","FeOH3_P","FeCO3","S0","FeS","Viv","CaCO3","Apatite","MnCO3"
"26",5.30801589160989,6.67939492832423,0.038178532338938,0.00438600387227082,0.323090363203119,0.00445036375282399,0.0555924772805935,0.347137753854428,3.38989842758809e-30,0.03140583343748,0.23738565405946,0.0212934159166683,1.9,4.56137291703072e-14,313.927126830879,3878.21330129882,2.66177268672663e-06,7.42262971625409e-06,6.32603964589507e-181,44.8588207409593,0,6.32603964589507e-181,2564.10256410256,6.32603964589507e-181,512.820512820513
"27",5.31808827849631,6.7086988578428,0.0388401818532088,0.0040296740450153,0.328156064232765,0.00361083442038396,0.0560857872635874,0.364679529932773,4.50283121289936e-32,0.0315939645771527,0.23738565405946,0.0218489548517364,1.9,8.8739749890488e-15,276.711529761841,3847.03006636529,1.2507949192766e-06,3.48797153205278e-06,7.53099957844651e-181,44.858822530513,0,7.53099957844651e-181,2564.10256410256,7.53099957844651e-181,512.820512820513
"28",5.32782992743068,6.7377473735777,0.0394995559786654,0.00370764418765728,0.333204435557271,0.00290846233376705,0.0564985029086083,0.382261543891797,5.55807846420305e-34,0.0317639863208907,0.23738565405946,0.0224133952374181,1.9,1.69067518978793e-15,243.406129881301,3815.49311404917,5.86705131346225e-07,1.63608817659292e-06,9.63967946041154e-181,44.8588233955546,0,9.63967946041154e-181,2564.10256410256,9.63967946041154e-181,512.820512820513
"29",5.33728652639799,6.76658514278579,0.0401572288210443,0.00341576648601838,0.338239863650701,0.00232550370409529,0.0568410506406252,0.399886514218671,6.38691497530765e-36,0.0319180886007199,0.23738565405946,0.0229868927819589,1.9,3.14995328187125e-16,213.662138517319,3783.60368535332,2.74576739225963e-07,7.65685743966773e-07,1.17483593423766e-180,44.8588238121461,0,1.17483593423766e-180,2564.10256410256,1.17483593423766e-180,512.820512820513
"30",5.34649992845202,6.79525320361795,0.0408137308343615,0.00315046887185946,0.343266401566411,0.0018455282557277,0.0571230850342451,0.417557104529886,6.84394370120922e-38,0.0320581573703062,0.23738565405946,0.0235696060254585,1.9,5.73136839465258e-17,187.154889027972,3751.36327881885,1.28145572297541e-07,3.57347231787577e-07,1.44595191906173e-180,44.858824011962,0,1.44595191906173e-180,2564.10256410256,1.44595191906173e-180,512.820512820513
"31",5.35550809552614,6.82378900157246,0.0414695501424422,0.00290867224502559,0.348287778904261,0.00145353415164003,0.0573534212845327,0.435275971860025,6.84910202409275e-40,0.0321858183094566,0.23738565405946,0.0241616964488792,1.9,1.01708989134796e-17,163.582880051514,3718.7736590829,5.96104200239409e-08,1.66229844391368e-07,1.80743989882716e-180,44.8588241073844,0,1.80743989882716e-180,2564.10256410256,1.80743989882716e-180,512.820512820513
"32",5.36434512939353,6.85222646941958,0.0421251339148098,0.00268771959437093,0.353307412262057,0.00113600421192004,0.0575400021763167,0.453045790294469,6.41038496540273e-42,0.0323024742463789,0.23738565405946,0.024763328556683,1.9,1.75822270785844e-18,142.666789182645,3685.83686544367,2.76249232265571e-08,7.70349658886204e-08,2.34967186847531e-180,44.8588241527384,0,2.34967186847531e-180,2564.10256410256,2.34967186847531e-180,512.820512820513
"33",5.37304137678795,6.88059614402839,0.042780889790285,0.00248531532199594,0.358328416084427,0.000880912096949433,0.0576898944549866,0.470869253573911,5.61853510757694e-44,0.0324093371928617,0.23738565405946,0.0253746699474198,1.9,2.95731264321521e-19,124.148464463859,3652.5552204148,1.27474322453656e-08,3.55475376938344e-08,3.13289582463375e-180,44.8588241741855,0,3.13289582463375e-180,2564.10256410256,3.13289582463375e-180,512.820512820513
"34",5.3816235948313,6.9089253130589,0.0434371873394019,0.00229947330175008,0.363353613824041,0.000677687398973119,0.0578093093427047,0.488749060613393,4.61715626635632e-46,0.0325074557679939,0.23738565405946,0.0259958913791024,1.9,4.83460304350313e-20,107.789900835162,3618.93133825004,5.85425997218397e-09,1.63252110985987e-08,3.61487979765433e-180,44.8588241842721,0,3.61487979765433e-180,2564.10256410256,3.61487979765433e-180,512.820512820513
"35",5.39011516279942,6.93723818439655,0.0440943595558836,0.00212847240736389,0.368385549332423,0.000517148464298801,0.0579036420157348,0.506687887951339,3.5614385188111e-48,0.032597738678118,0.23738565405946,0.026627166832636,1.9,7.67316996743407e-21,93.3722083881411,3584.96813341782,2.67447089570144e-09,7.45803903529697e-09,4.33785575718519e-180,44.8588241889881,0,4.33785575718519e-180,2564.10256410256,4.33785575718519e-180,512.820512820513
"36",5.3985363267793,6.96555607144484,0.0447527043672507,0.00197081842678686,0.373426498400551,0.000391411316524477,0.0579775251243109,0.524688353010867,2.58124532645715e-50,0.0326809748250362,0.23738565405946,0.0272686735748679,1.9,1.18352116450078e-21,80.6945789267082,3550.6688290036,1.21482720204955e-09,3.38767092936292e-09,5.06083171671606e-180,44.8588241911793,0,5.06083171671606e-180,2564.10256410256,5.06083171671606e-180,512.820512820513
"37",5.40690446479801,6.99389758789024,0.0454124861548309,0.00182521143772446,0.378478480373054,0.000293782340831046,0.0580348918539807,0.54275297175857,1.75958197138892e-52,0.0327578505308493,0.23738565405946,0.027920592222011,1.9,1.74060284389149e-22,69.5732569523837,3516.03696501667,5.48406247559795e-10,1.52928675987927e-09,6.02479966275721e-180,44.8588241921908,0,6.02479966275721e-180,2564.10256410256,6.02479966275721e-180,512.820512820513
"38",5.41523436139739,7.02227884624241,0.046073937273848,0.001690517856354,0.383543269763822,0.000218641495331416,0.0580790445527549,0.560884113929271,1.12917778556899e-54,0.0328289642954811,0.23738565405946,0.0285831068038049,1.9,2.09231748270221e-23,59.8405207726972,3481.07640657632,2.45928698062726e-10,6.85796539262338e-10,7.22975959530865e-180,44.8588241926544,0,7.22975959530865e-180,2564.10256410256,7.22975959530865e-180,512.820512820513
"39",5.4235384822564,7.05071365526401,0.0467372595647946,0.00156574648864625,0.388622407805416,0.000161321810464082,0.0581127255389592,0.579083958492564,6.82746226991407e-57,0.0328948394409345,0.23738565405946,0.0292564048285944,1.9,3.84598790967489e-24,51.3436789833446,3445.7913519504,1.09509192281162e-10,3.0537639729411e-10,9.39868747390125e-180,44.8588241928653,0,9.39868747390125e-180,2564.10256410256,9.39868747390125e-180,512.820512820513
"40",5.43182724119897,7.07921371227594,0.0474026258479124,0.00145002801375326,0.393717213869575,0.000117989887974412,0.0581381873213465,0.597354451508169,3.89268860778486e-59,0.0329559349435088,0.23738565405946,0.0299406773494129,1.9,0,43.9440871044252,3410.18634041785,4.84006126407691e-11,1.34968580223244e-10,1.20495993255144e-179,44.8588241929606,0,1.20495993255144e-179,2564.10256410256,1.20495993255144e-179,512.820512820513
"41",5.44010925366434,7.10778878720069,0.0480701813932721,0.00134259741370281,0.398828796701347,8.55310744494465e-05,0.0581572600721226,0.615697267986963,2.0944129766151e-61,0.0330126547104453,0.23738565405946,0.030636119031121,1.9,0,37.5161886647295,3374.2662599245,2.12248420608532e-11,5.91859181446929e-11,1.54234871366585e-179,44.8588241930033,0,1.54234871366585e-179,2564.10256410256,1.54234871366585e-179,512.820512820513
"42",5.44839157237068,7.13644689604537,0.0487400453596569,0.00124277893524344,0.403958065414861,6.14420069099185e-05,0.0581714147678922,0.634113778871035,1.06416208393541e-63,0.0330653555196666,0.23738565405946,0.0313429282186237,1.9,1.88952829495806e-24,31.9465845319199,3338.0363544996,9.23163499613037e-12,2.57414101026963e-11,1.97613428938436e-179,44.8588241930222,0,1.97613428938436e-179,2564.10256410256,1.97613428938436e-179,512.820512820513
"43",5.45667990240721,7.1651944622928,0.0494123121961922,0.0011499732300335,0.409105740204421,4.37323440273239e-05,0.0581818209329249,0.652605023790431,5.10951644224025e-66,0.0331143538094076,0.23738565405946,0.0320613070061856,1.9,1.36410713479884e-24,27.133133786642,3301.50223139832,3.98125703690096e-12,1.109998530145e-11,2.40991986510288e-179,44.8588241930305,0,2.40991986510288e-179,2564.10256410256,2.40991986510288e-179,512.820512820513
"44",5.46497879430008,7.19403646534125,0.0500870530014169,0.00106364637019168,0.414272362730378,3.08367288529277e-05,0.0581893983702239,0.671171689860507,2.31983391492303e-68,0.0331599314777079,0.23738565405946,0.0327914613078538,1.9,3.88065731678636e-24,22.9840889409967,3264.66986793313,1.70205351978331e-12,4.74399688476785e-12,2.69911024891523e-179,44.8588241930342,0,2.69911024891523e-179,2564.10256410256,2.69911024891523e-179,512.820512820513
"45",5.47329181468971,7.22297657569872,0.0507643168352518,0.00098332047905203,0.419458306145034,2.15373894668451e-05,0.0581948626416327,0.689814096459754,9.96560550828544e-71,0.0332023408291184,0.23738565405946,0.0335336009289986,1.9,2.72373282175275e-24,19.4172678119089,3227.54561795442,7.21312194978161e-13,2.0089154311299e-12,2.69911024891523e-179,44.8588241930358,0,2.69911024891523e-179,2564.10256410256,2.69911024891523e-179,512.820512820513
"46",5.48162169512427,7.25201727709142,0.0514441319800732,0.000908565753112632,0.424663784729617,1.48972752793417e-05,0.0581987643571019,0.70853218567576,4.05295870055076e-73,0.0332418087868958,0.23738565405946,0.0342879396389793,1.9,2.93585709512123e-24,16.3592638829171,3190.13621793835,3.03146240172804e-13,8.4264498320152e-13,2.79550704351935e-179,44.8588241930364,0,2.79550704351935e-179,2564.10256410256,2.79550704351935e-179,512.820512820513
"47",5.48997046012352,7.2811599759916,0.0521265071478479,0.000838993681764814,0.429888863119037,1.02032438600513e-05,0.0582015225582019,0.727325517924155,1.56135908530707e-75,0.0332785404728021,0.23738565405946,0.0350546952449424,1.9,0,13.744696528436,3152.44879263671,1.26540836870177e-13,3.50001906658107e-13,2.79550704351935e-179,44.8588241930367,0,2.79550704351935e-179,2564.10256410256,2.79550704351935e-179,512.820512820513
"48",5.49833953611615,7.31040509931576,0.0528114326310054,0.000774251297388996,0.435133465096692,6.91854546578835e-06,0.058203452638264,0.746193272126306,5.70066394559772e-78,0.0333127222428974,0.23738565405946,0.0358340896667573,1.9,0,11.51550203681,3114.4908602409,5.26937127344229e-14,1.43920306441444e-13,2.79550704351935e-179,44.8588241930368,0,2.79550704351935e-179,2564.10256410256,2.79550704351935e-179,512.820512820513
"49",5.50672984312676,7.33975218120146,0.0534988813954206,0.000714016310599093,0.440397381946869,4.64368540425553e-06,0.0582047893396744,0.765134249767867,1.97360563071595e-80,0.0333445242559988,0.23738565405946,0.0366263490130958,1.9,0,9.62026595609223,3076.27033700877,2.21389425734423e-14,5.85717500793227e-14,2.60271345431111e-179,44.8588241930369,0,2.60271345431111e-179,2564.10256410256,2.60271345431111e-179,512.820512820513
"50",5.5151418712155,7.36919993985493,0.0541888101145466,0.000657993004464386,0.445680280357412,3.08466143796912e-06,0.0582057054175776,0.784146882142763,6.48214942917854e-83,0.03337410264142,0.23738565405946,0.0374317036586604,1.9,2.59165046785956e-24,8.01359690250743,3037.79554129956,9.64206220338297e-15,2.3586429403935e-14,2.506316659707e-179,44.8588241930369,0,2.506316659707e-179,2564.10256410256,2.506316659707e-179,512.820512820513
"51",5.52357574368246,7.39874634548543,0.0548811601443565,0.000605908777972525,0.450981709870063,2.02755741589371e-06,0.0582063265686488,0.803229240105944,2.0207136598012e-85,0.0334016013239292,0.23738565405946,0.0382503883225642,1.9,8.30240599646963e-24,6.65554161844784,2999.07519695868,4.59957779193809e-15,9.39597216141361e-15,2.506316659707e-179,44.8588241930369,0,2.506316659707e-179,2564.10256410256,2.506316659707e-179,512.820512820513
"52",5.53203126897123,7.42838868032215,0.0555758584393399,0.000557511243255004,0.456301109880341,1.31850860647921e-06,0.0582067432034495,0.822379045703694,5.98154695005682e-88,0.0334271535563348,0.23738565405946,0.0390826421478687,1.9,0,5.51104074645673,2960.11843598991,2.60028892178188e-15,3.70192848166535e-15,2.69911024891523e-179,44.8588241930369,0,2.69911024891523e-179,2564.10256410256,2.69911024891523e-179,512.820512820513
"53",5.54050798306654,7.45812359165637,0.0562728184103295,0.000512565793528294,0.46163781619289,8.48123624494996e-07,0.058207019600087,0.841593685113766,1.68203238039603e-90,0.0334508832035468,0.23738565405946,0.0399287087822804,1.9,0,4.54942449925208,2920.93480044878,1.8271184916078e-15,1.44219956039996e-15,3.27749101653992e-179,44.8588241930369,0,3.27749101653992e-179,2564.10256410256,3.27749101653992e-179,512.820512820513
"54",5.54900518400455,7.48794713877891,0.0569719407254188,0.000470853569592097,0.466991067141956,5.39539234805177e-07,0.0582072009231956,0.86087022240149,4.49521117246524e-93,0.0334729058162109,0.23738565405946,0.0407888364600102,1.9,0,3.74394715411534,2881.53424348601,1.53827467147058e-15,5.55444098889277e-16,4.04866537337285e-179,44.8588241930369,0,4.04866537337285e-179,2564.10256410256,4.04866537337285e-179,512.820512820513
"55",5.5575219599188,7.5178548345992,0.0576731140556638,0.000432169762296842,0.472360009289913,3.39386822668928e-07,0.0582073185320243,0.880205413676091,1.14218847230269e-95,0.033493329526959,0.23738565405946,0.0416632780847965,1.9,0,3.07135908306156,2841.92712946583,1.43287547663775e-15,2.11437328588794e-16,4.62704614099754e-179,44.8588241930369,0,4.62704614099754e-179,2564.10256410256,4.62704614099754e-179,512.820512820513
"56",5.56605721184612,7.54784168264474,0.0583762157676396,0.000396322196827438,0.477743702719685,2.11054454852615e-07,0.0582073939396374,0.89959572130884,2.76038106247991e-98,0.0335122557978699,0.23738565405946,0.0425522913140945,1.9,0,2.51151484774704,2802.1242330785,1.38898823795101e-15,7.95351414942838e-17,4.81983973020577e-179,44.8588241930369,0,4.81983973020577e-179,2564.10256410256,4.81983973020577e-179,512.820512820513
"57",5.57460967232558,7.57790221005457,0.0590811125652473,0.000363130152095717,0.483141125939372,1.29729987811636e-07,0.0582074417255734,0.919037327947824,6.34761549320567e-101,0.0335297800437971,0.23738565405946,0.0434561386444308,1.9,1.53769976292945e-24,2.04701573921539,2762.13673736192,1.35682094416916e-15,2.9558535214828e-17,4.81983973020577e-179,44.8588241930369,0,4.81983973020577e-179,2564.10256410256,4.81983973020577e-179,512.820512820513
"58",5.58317792064693,7.60803049710086,0.0597876610834402,0.00033242337510917,0.488551180419482,7.88043972851512e-08,0.0582074716492413,0.938526150130672,1.38939142764418e-103,0.0335459921527564,0.23738565405946,0.0443750874979242,1.9,2.19675211366259e-25,1.66288502607159,2721.97623054147,1.31583624916464e-15,1.0850785251012e-17,5.20542690862223e-179,44.8588241930369,0,5.20542690862223e-179,2564.10256410256,5.20542690862223e-179,512.820512820513
"59",5.59176039544788,7.63822020370067,0.060495708436757,0.00030404125598697,0.49397269478486,4.72979057224837e-08,0.058207490162321,0.958057851355202,2.89580236742797e-106,0.0335609769214943,0.23738565405946,0.0453094103099707,1.9,8.56143080986719e-24,1.34627408887562,2681.65470159248,1.2578424178952e-15,3.93373919485875e-18,5.78380767624692e-179,44.8588241930369,0,5.78380767624692e-179,2564.10256410256,5.78380767624692e-179,512.820512820513
"60",5.60035540522351,7.66846459331737,0.0612050927257207,0.000277832134408288,0.499404428684683,2.80434350195807e-08,0.0582075014761622,0.97762785451802,5.74906787921265e-109,0.0335748144216649,0.23738565405946,0.0462593846180913,1.9,7.1326815908511e-25,1.08619756152338,2641.18453442408,1.18043162685937e-15,1.40811642287463e-18,6.16939485466338e-179,44.8588241930369,0,6.16939485466338e-179,2564.10256410256,6.16939485466338e-179,512.820512820513
"61",5.60896113719628,7.6987565545974,0.0619156435042866,0.000253652712773247,0.50484507636486,1.642230549996e-08,0.0582075083046839,0.997231353672735,1.08757796566157e-111,0.0335875803096647,0.23738565405946,0.0472252931519391,1.9,0,0.873295569941753,2600.57850057837,1.08442295691716e-15,4.97583435654607e-19,6.16939485466338e-179,44.8588241930369,0,6.16939485466338e-179,2564.10256410256,6.16939485466338e-179,512.820512820513
"62",5.61757566490063,7.72908862104258,0.0626271822115971,0.000231367555295242,0.510293269967774,9.49654907553037e-09,0.0582075123742247,1.01686332509311,1.9611220051026e-114,0.033599346091098,0.23738565405946,0.0482074239244612,1.9,0,0.699621152185016,2559.84975033406,9.72749961097588e-16,1.73514546619273e-19,6.16939485466338e-179,44.8588241930369,0,6.16939485466338e-179,2564.10256410256,6.16939485466338e-179,512.820512820513
"63",5.62619695475937,7.75945298898087,0.0633395225713453,0.000210848655679643,0.51574758258457,5.42176689825573e-09,0.058207514768546,1.03651853765289,3.371892159991e-117,0.0336101793490311,0.23738565405946,0.0492060703242106,1.9,0,0.558450959465561,2519.01180209937,8.49810738865262e-16,5.965855869293e-20,5.78380767624692e-179,44.8588241930369,0,5.78380767624692e-179,2564.10256410256,5.78380767624692e-179,512.820512820513
"64",5.63482287186868,7.78984153406735,0.0640524709620442,0.000191975059027886,0.521206531085243,3.05543618858346e-09,0.0582075161589893,1.05619156255408,5.52978447110072e-120,0.033620143943616,0.23738565405946,0.0502215312088004,1.9,0,0.444117372190733,2478.07852997582,7.20919164649673e-16,2.02292664979266e-20,5.97660126545515e-179,44.8588241930369,0,5.97660126545515e-179,2564.10256410256,5.97660126545515e-179,512.820512820513
