"","tran.ALK.dC","tran.ALK.flux.up","tran.ALK.flux.down","tran.DIC.dC","tran.DIC.flux.up","tran.DIC.flux.down","tran.TOT_P.dC","tran.TOT_P.flux.up","tran.TOT_P.flux.down","tran.TOT_N5.dC","tran.TOT_N5.flux.up","tran.TOT_N5.flux.down","tran.TOT_N3.dC","tran.TOT_N3.flux.up","tran.TOT_N3.flux.down","tran.TOT_S6.dC","tran.TOT_S6.flux.up","tran.TOT_S6.flux.down","tran.TOT_S2.dC","tran.TOT_S2.flux.up","tran.TOT_S2.flux.down","tran.CH4.dC","tran.CH4.flux.up","tran.CH4.flux.down","tran.O2.dC","tran.O2.flux.up","tran.O2.flux.down","tran.N2.dC","tran.N2.flux.up","tran.N2.flux.down","tran.Mn2.dC","tran.Mn2.flux.up","tran.Mn2.flux.down","tran.Fe2.dC","tran.Fe2.flux.up","tran.Fe2.flux.down","tran.Ca2.dC","tran.Ca2.flux.up","tran.Ca2.flux.down","tran.MnO2.dC","tran.MnO2.flux.up","tran.MnO2.flux.down","tran.OM.dC","tran.OM.flux.up","tran.OM.flux.down","tran.OM_beta.dC","tran.OM_beta.flux.up","tran.OM_beta.flux.down","tran.FeOH3.dC","tran.FeOH3.flux.up","tran.FeOH3.flux.down","tran.FeOH3_P.dC","tran.FeOH3_P.flux.up","tran.FeOH3_P.flux.down","tran.FeCO3.dC","tran.FeCO3.flux.up","tran.FeCO3.flux.down","tran.S0.dC","tran.S0.flux.up","tran.S0.flux.down","tran.FeS.dC","tran.FeS.flux.up","tran.FeS.flux.down","tran.Viv.dC","tran.Viv.flux.up","tran.Viv.flux.down","tran.CaCO3.dC","tran.CaCO3.flux.up","tran.CaCO3.flux.down","tran.Apatite.dC","tran.Apatite.flux.up","tran.Apatite.flux.down","tran.MnCO3.dC","tran.MnCO3.flux.up","tran.MnCO3.flux.down"
"390",-0.0450217570080263,-0.969960645108594,0.00661598806388908,-0.15907687405772,-4.25398947374114,0.0120259212262052,-0.00300145045115041,-0.0400967718536167,0.000189983531674281,2.46868187352901e-10,0.0142926129199433,3.52752324912911e-14,-0.0480232072186357,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,0,-0.195570293888837,4.03994742978191e-05,-0.159076873783783,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-1.23497395000754e-10,-0.116385710841709,3.00128078828715e-05,0,-0.0497689861487018,0.000231013851299005,1.44367529510165e-13,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,3.72442333088526e-43,0.05,6.84966269013219e-149,1.72001546778964e-27,2.4455,1.23298350235742e-64,0.826706311354593,1.825,0.000103929158966321,3.43108544666399e-40,0,1.0061721499986e-128,3.39955849086421e-110,0,4.86219733951357e-229,2.02944299917216e-143,0,1.0605649735344e-128,5.34562634476279e-12,0,0.0426500685630853,0,0,0,2.02944299917216e-143,0,1.0605649735344e-128,0,1,1,2.02944299917216e-143,0,1.0605649735344e-128,7.50263346633374e-14,0.2,0.2
"391",-0.0435535531719935,-0.969960645108594,0.00661598806388908,-0.153889220489064,-4.25398947374114,0.0120259212262052,-0.00290357019530189,-0.0400967718536167,0.000189983531674281,2.37027861868645e-10,0.0142926129199433,3.52752324912911e-14,-0.0464571231195335,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,0,-0.195570293888837,4.03994742978191e-05,-0.153889220188921,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-1.18399931762342e-10,-0.116385710841709,3.00128078828715e-05,0,-0.0497689861487018,0.000231013851299005,-2.57477612942658e-13,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,-3.61779681525897e-41,0.05,6.84966269013219e-149,9.21692505509732e-28,2.4455,1.23298350235742e-64,0.798967878356693,1.825,0.000103929158966321,-1.13572327861307e-39,0,1.0061721499986e-128,3.60761900239259e-111,0,4.86219733951357e-229,-7.15138726037059e-130,0,1.0605649735344e-128,-5.30973555818635e-12,0,0.0426500685630853,0,0,0,-7.15138726037059e-130,0,1.0605649735344e-128,0,1,1,-7.15138726037059e-130,0,1.0605649735344e-128,-7.47850078617796e-14,0.2,0.2
"392",-0.0421283520538911,-0.969960645108594,0.00661598806388908,-0.148853509950885,-4.25398947374114,0.0120259212262052,-0.00280855678858844,-0.0400967718536167,0.000189983531674281,2.27600627595993e-10,0.0142926129199433,3.52752324912911e-14,-0.0449369086175287,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,0,-0.195570293888837,4.03994742978191e-05,-0.148853509640905,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-1.13929321141293e-10,-0.116385710841709,3.00128078828715e-05,0,-0.0497689861487018,0.000231013851299005,1.09586348062097e-13,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,2.02845104237132e-42,0.05,6.84966269013219e-149,4.93125479448661e-28,2.4455,1.23298350235742e-64,0.772075880154693,1.825,0.000103929158966321,-7.60485064909884e-41,0,1.0061721499986e-128,3.8165533473944e-112,0,4.86219733951357e-229,-3.43881235667427e-127,0,1.0605649735344e-128,5.31131893795045e-12,0,0.0426500685630853,0,0,0,-3.43881235667427e-127,0,1.0605649735344e-128,0,1,1,-3.43881235667427e-127,0,1.0605649735344e-128,0,0.2,0.2
"393",-0.0407450675453423,-0.969960645108594,0.00661598806388908,-0.143965904661265,-4.25398947374114,0.0120259212262052,-0.00271633782146652,-0.0400967718536167,0.000189983531674281,2.1856742757886e-10,0.0142926129199433,3.52752324912911e-14,-0.0434614051461604,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,7.00179066006796e-18,-0.195570293888837,4.03994742978191e-05,-0.143965904411691,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-1.09179779481796e-10,-0.116385710841709,3.00128078828715e-05,2.80071626402718e-17,-0.0497689861487018,0.000231013851299005,-1.88208132942627e-13,-0.00897442968506459,-0.00897442968506491,2.24057301122175e-16,0.001729,0.001729,-2.19874138056363e-40,0.05,6.84966269013219e-149,2.63419757711986e-28,2.4455,1.23298350235742e-64,0.746007514351899,1.825,0.000103929158966321,-7.30207651055884e-39,0,1.0061721499986e-128,4.025157067395e-113,0,4.86219733951357e-229,4.03013450545817e-130,0,1.0605649735344e-128,5.29428717519135e-12,0,0.0426500685630853,0,0,0,4.03013450545817e-130,0,1.0605649735344e-128,0,1,1,4.03013450545817e-130,0,1.0605649735344e-128,7.43057849149664e-14,0.2,0.2
"394",-0.0394026349776815,-0.969960645108594,0.00661598806388908,-0.139222642996403,-4.25398947374114,0.0120259212262052,-0.00262684231793659,-0.0400967718536167,0.000189983531674281,2.09910184218693e-10,0.0142926129199433,3.52752324912911e-14,-0.0420294770867242,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,-6.98603692631497e-18,-0.195570293888837,4.03994742978191e-05,-0.139222642724629,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-1.04935472244724e-10,-0.116385710841709,3.00128078828715e-05,-2.79441477052599e-17,-0.0497689861487018,0.000231013851299005,2.30706883454625e-13,-0.00897442968506459,-0.00897442968506491,-2.23553181642079e-16,0.001729,0.001729,1.8207899840166e-40,0.05,6.84966269013219e-149,1.40494876938381e-28,2.4455,1.23298350235742e-64,0.720740488180799,1.825,0.000103929158966321,5.2005654635014e-39,0,1.0061721499986e-128,4.23216912596953e-114,0,4.86219733951357e-229,-9.65610786108938e-128,0,1.0605649735344e-128,-1.05546719465719e-11,0,0.0426500685630853,0,0,0,-9.65610786108938e-128,0,1.0605649735344e-128,0,1,1,-9.65610786108938e-128,0,1.0605649735344e-128,-7.40678733092767e-14,0.2,0.2
"395",-0.0381000110092095,-0.969960645108594,0.00661598806388908,-0.134620038313343,-4.25398947374114,0.0120259212262052,-0.00254000072054159,-0.0400967718536167,0.000189983531674281,2.0161174437783e-10,0.0142926129199433,3.52752324912911e-14,-0.0406400115305072,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,0,-0.195570293888837,4.03994742978191e-05,-0.134620038061107,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-1.0096601877971e-10,-0.116385710841709,3.00128078828715e-05,0,-0.0497689861487018,0.000231013851299005,1.24907905337494e-14,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,-1.2354897098929e-40,0.05,6.84966269013219e-149,7.48161726214633e-29,2.4455,1.23298350235742e-64,0.696253010784005,1.825,0.000103929158966321,-3.63198416928729e-39,0,1.0061721499986e-128,4.43628400572985e-115,0,4.86219733951357e-229,1.7341197690739e-128,0,1.0605649735344e-128,1.05209295759691e-11,0,0.0426500685630853,0,0,0,1.7341197690739e-128,0,1.0605649735344e-128,0,1,1,1.7341197690739e-128,0,1.0605649735344e-128,0,0.2,0.2
"396",-0.0368361733067884,-0.969960645108594,0.00661598806388908,-0.130154478435133,-4.25398947374114,0.0120259212262052,-0.00245574487411444,-0.0400967718536167,0.000189983531674281,1.93655827743614e-10,0.0142926129199433,3.52752324912911e-14,-0.0392919179856169,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,6.95460155693828e-18,-0.195570293888837,4.03994742978191e-05,-0.13015447819081,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-9.67165937075055e-11,-0.116385710841709,3.00128078828715e-05,2.78184062277531e-17,-0.0497689861487018,0.000231013851299005,7.29954979416241e-14,-0.00897442968506459,-0.00897442968506491,2.22547249822025e-16,0.001729,0.001729,1.93169076278696e-40,0.05,6.84966269013219e-149,3.97790915607365e-29,2.4455,1.23298350235742e-64,0.672523785460497,1.825,0.000103929158966321,6.14621874122962e-39,0,1.0061721499986e-128,4.63616497484116e-116,0,4.86219733951357e-229,5.3086317346682e-143,0,1.0605649735344e-128,-1.04873461586733e-11,0,0.0426500685630853,0,0,0,5.3086317346682e-143,0,1.0605649735344e-128,0,1,1,5.3086317346682e-143,0,1.0605649735344e-128,0,0.2,0.2
"397",-0.0356101203865065,-0.969960645108594,0.00661598806388908,-0.125822424861908,-4.25398947374114,0.0120259212262052,-0.002374008013563,-0.0400967718536167,0.000189983531674281,1.86026978249587e-10,0.0142926129199433,3.52752324912911e-14,-0.0379841282133618,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,-6.93891996792616e-18,-0.195570293888837,4.03994742978191e-05,-0.125822424620448,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-9.29589101605751e-11,-0.116385710841709,3.00128078828715e-05,-2.77556798717046e-17,-0.0497689861487018,0.000231013851299005,-4.47643604970852e-13,-0.00897442968506459,-0.00897442968506491,-2.22045438973637e-16,0.001729,0.001729,-1.98889490993251e-41,0.05,6.84966269013219e-149,2.11173799175165e-29,2.4455,1.23298350235742e-64,0.649532001887567,1.825,0.000103929158966321,-1.43572167277564e-41,0,1.0061721499986e-128,4.83045834378134e-117,0,4.86219733951357e-229,0,0,1.0605649735344e-128,5.22696031165174e-12,0,0.0426500685630853,0,0,0,0,0,1.0605649735344e-128,0,1,1,0,0,1.0605649735344e-128,0,0.2,0.2
"398",-0.0344208713620589,-0.969960645108594,0.00661598806388908,-0.121620411585782,-4.25398947374114,0.0120259212262052,-0.00229472474523612,-0.0400967718536167,0.000189983531674281,1.78710518366118e-10,0.0142926129199433,3.52752324912911e-14,-0.0367155959257605,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,0,-0.195570293888837,4.03994742978191e-05,-0.121620411380705,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-8.94663335595804e-11,-0.116385710841709,3.00128078828715e-05,-2.76930498947111e-17,-0.0497689861487018,0.000231013851299005,2.97755672467933e-13,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,2.0049112767939e-41,0.05,6.84966269013219e-149,1.11931503998697e-29,2.4455,1.23298350235742e-64,0.627257328327101,1.825,0.000103929158966321,6.90210674030858e-40,0,1.0061721499986e-128,5.01780850635049e-118,0,4.86219733951357e-229,1.05497430087712e-142,0,1.0605649735344e-128,0,0,0.0426500685630853,0,0,0,1.05497430087712e-142,0,1.0605649735344e-128,0,1,1,1.05497430087712e-142,0,1.0605649735344e-128,0,0.2,0.2
"399",-0.0332674656600693,-0.969960645108594,0.00661598806388908,-0.117545044856734,-4.25398947374114,0.0120259212262052,-0.00221783103302816,-0.0400967718536167,0.000189983531674281,1.71692506084656e-10,0.0142926129199433,3.52752324912911e-14,-0.0354852965247637,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,0,-0.195570293888837,4.03994742978191e-05,-0.117545044636083,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-8.5801170335147e-11,-0.116385710841709,3.00128078828715e-05,2.76305163894016e-17,-0.0497689861487018,0.000231013851299005,3.28913667099436e-13,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,3.33037773239419e-44,0.05,6.84966269013219e-149,5.92369964148309e-30,2.4455,1.23298350235742e-64,0.605679903825199,1.825,0.000103929158966321,7.62123831097583e-41,0,1.0061721499986e-128,5.19687353587365e-119,0,4.86219733951357e-229,-5.25810992667287e-143,0,1.0605649735344e-128,5.19376947747735e-12,0,0.0426500685630853,0,0,0,-5.25810992667287e-143,0,1.0605649735344e-128,0,1,1,-5.25810992667287e-143,0,1.0605649735344e-128,0,0.2,0.2
"400",-0.0321489628620354,-0.969960645108594,0.00661598806388908,-0.113593001628493,-4.25398947374114,0.0120259212262052,-0.00214326417952185,-0.0400967718536167,0.000189983531674281,1.64959694424828e-10,0.0142926129199433,3.52752324912911e-14,-0.0342922268757958,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,0,-0.195570293888837,4.03994742978191e-05,-0.113593001413718,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-8.23978225873569e-11,-0.116385710841709,3.00128078828715e-05,0,-0.0497689861487018,0.000231013851299005,-4.95784340795308e-13,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,7.61960917794468e-44,0.05,6.84966269013219e-149,3.13013649053588e-30,2.4455,1.23298350235742e-64,0.584780330412753,1.825,0.000103929158966321,1.03430693478718e-41,0,1.0061721499986e-128,5.36634108882865e-120,0,4.86219733951357e-229,4.19215817740125e-132,0,1.0605649735344e-128,-1.03545807211216e-11,0,0.0426500685630853,0,0,0,4.19215817740125e-132,0,1.0605649735344e-128,0,1,1,4.19215817740125e-132,0,1.0605649735344e-128,0,0.2,0.2
"401",-0.0310644423418576,-0.969960645108594,0.00661598806388908,-0.109761029152686,-4.25398947374114,0.0120259212262052,-0.00207096281226685,-0.0400967718536167,0.000189983531674281,1.5849949331865e-10,0.0142926129199433,3.52752324912911e-14,-0.0331354049969235,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,0,-0.195570293888837,4.03994742978191e-05,-0.109761028956631,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-7.93587678430771e-11,-0.116385710841709,3.00128078828715e-05,-2.75057391629967e-17,-0.0497689861487018,0.000231013851299005,1.98921505626792e-13,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,-2.95991099549546e-41,0.05,6.84966269013219e-149,1.65144522074725e-30,2.4455,1.23298350235742e-64,0.564539665314902,1.825,0.000103929158966321,-1.07371490078739e-39,0,1.0061721499986e-128,5.52494435439201e-121,0,4.86219733951357e-229,-6.39544666894213e-128,0,1.0605649735344e-128,0,0,0.0426500685630853,0,0,0,-6.39544666894213e-128,0,1.0605649735344e-128,0,1,1,-6.39544666894213e-128,0,1.0605649735344e-128,0,0.2,0.2
"402",-0.0300130031210851,-0.969960645108594,0.00661598806388908,-0.10604594391267,-4.25398947374114,0.0120259212262052,-0.0020008668645817,-0.0400967718536167,0.000189983531674281,1.5229993371722e-10,0.0142926129199433,3.52752324912911e-14,-0.032013869833543,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,0,-0.195570293888837,4.03994742978191e-05,-0.106045943736707,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-7.61447435458426e-11,-0.116385710841709,3.00128078828715e-05,0,-0.0497689861487018,0.000231013851299005,5.79606627615954e-14,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,-3.4356594340836e-41,0.05,6.84966269013219e-149,8.69954913524199e-31,2.4455,1.23298350235742e-64,0.544939413175797,1.825,0.000103929158966321,-1.38903303719974e-39,0,1.0061721499986e-128,5.67147778012388e-122,0,4.86219733951357e-229,7.4116857073378e-129,0,1.0605649735344e-128,-1.80510951995305e-14,0,0.0426500685630853,0,0,0,7.4116857073378e-129,0,1.0605649735344e-128,0,1,1,7.4116857073378e-129,0,1.0605649735344e-128,0,0.2,0.2
"403",-0.0289937635369287,-0.969960645108594,0.00661598806388908,-0.102444630723141,-4.25398947374114,0.0120259212262052,-0.00193291755911678,-0.0400967718536167,0.000189983531674281,1.46349633789707e-10,0.0142926129199433,3.52752324912911e-14,-0.0309266809473803,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,0,-0.195570293888837,4.03994742978191e-05,-0.102444630527122,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-7.30773120531633e-11,-0.116385710841709,3.00128078828715e-05,2.73813489278736e-17,-0.0497689861487018,0.000231013851299005,-2.15545978760221e-13,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,6.34827730386209e-41,0.05,6.84966269013219e-149,4.57574645045732e-31,2.4455,1.23298350235742e-64,0.525961518305694,1.825,0.000103929158966321,2.18441822866098e-39,0,1.0061721499986e-128,5.80481230157022e-123,0,4.86219733951357e-229,1.03836831113506e-142,0,1.0605649735344e-128,1.03106062199126e-11,0,0.0426500685630853,0,0,0,1.03836831113506e-142,0,1.0605649735344e-128,0,1,1,1.03836831113506e-142,0,1.0605649735344e-128,0,0.2,0.2
"404",-0.0280058610043815,-0.969960645108594,0.00661598806388908,-0.0989540417924091,-4.25398947374114,0.0120259212262052,-0.00186705739102269,-0.0400967718536167,0.000189983531674281,1.40637767087918e-10,0.0142926129199433,3.52752324912911e-14,-0.029872918251708,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,0,-0.195570293888837,4.03994742978191e-05,-0.0989540416388296,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-7.03648333607516e-11,-0.116385710841709,3.00128078828715e-05,-2.73192991604781e-17,-0.0497689861487018,0.000231013851299005,8.04280167284475e-14,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,1.41986534496159e-43,0.05,6.84966269013219e-149,2.40303825627766e-31,2.4455,1.23298350235742e-64,0.507588356955974,1.825,0.000103929158966321,2.3911044898282e-40,0,1.0061721499986e-128,5.92390980715174e-124,0,4.86219733951357e-229,-1.03509327026338e-142,0,1.0605649735344e-128,-5.14801181050426e-12,0,0.0426500685630853,0,0,0,-1.03509327026338e-142,0,1.0605649735344e-128,0,1,1,-1.03509327026338e-142,0,1.0605649735344e-128,0,0.2,0.2
"405",-0.0270484517783485,-0.969960645108594,0.00661598806388908,-0.0955711959442715,-4.25398947374114,0.0120259212262052,-0.00180323011006864,-0.0400967718536167,0.000189983531674281,1.35154032552359e-10,0.0142926129199433,3.52752324912911e-14,-0.0288516817615566,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,0,-0.195570293888837,4.03994742978191e-05,-0.095571195739315,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-6.76863148511898e-11,-0.116385710841709,3.00128078828715e-05,2.72573464143462e-17,-0.0497689861487018,0.000231013851299005,1.91891718756997e-14,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,-2.08468214012456e-41,0.05,6.84966269013219e-149,1.26006741005458e-31,2.4455,1.23298350235742e-64,0.489802729628021,1.825,0.000103929158966321,-7.68934313571501e-40,0,1.0061721499986e-128,6.02783657937976e-125,0,4.86219733951357e-229,0,0,1.0605649735344e-128,0,0,0.0426500685630853,0,0,0,0,0,1.0605649735344e-128,0,1,1,0,0,1.0605649735344e-128,7.15233282460265e-14,0.2,0.2
"406",-0.0261207106757996,-0.969960645108594,0.00661598806388908,-0.0922931773140254,-4.25398947374114,0.0120259212262052,-0.00174138070260488,-0.0400967718536167,0.000189983531674281,1.29888626254631e-10,0.0142926129199433,3.52752324912911e-14,-0.0278620912455835,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,0,-0.195570293888837,4.03994742978191e-05,-0.0922931771737393,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-6.48328568171003e-11,-0.116385710841709,3.00128078828715e-05,0,-0.0497689861487018,0.000231013851299005,1.20095287283995e-13,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,2.07141494357509e-41,0.05,6.84966269013219e-149,6.5972358784752e-32,2.4455,1.23298350235742e-64,0.47258785342098,1.825,0.000103929158966321,7.07036786272108e-40,0,1.0061721499986e-128,6.11577546906437e-126,0,4.86219733951357e-229,-3.08576557808179e-142,0,1.0605649735344e-128,5.08001141652072e-12,0,0.0426500685630853,0,0,0,-3.08576557808179e-142,0,1.0605649735344e-128,0,1,1,-3.08576557808179e-142,0,1.0605649735344e-128,-7.12984058459049e-14,0.2,0.2
"407",-0.0252218307567997,-0.969960645108594,0.00661598806388908,-0.0891171350055584,-4.25398947374114,0.0120259212262052,-0.00168145537599582,-0.0400967718536167,0.000189983531674281,1.24832214766118e-10,0.0142926129199433,3.52752324912911e-14,-0.0269032860114874,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,6.78343308678527e-18,-0.195570293888837,4.03994742978191e-05,-0.0891171348314155,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-6.24304276093442e-11,-0.116385710841709,3.00128078828715e-05,2.71337323471411e-17,-0.0497689861487018,0.000231013851299005,-1.80602122502571e-13,-0.00897442968506459,-0.00897442968506491,2.17069858777129e-16,0.001729,0.001729,-3.19808513904035e-42,0.05,6.84966269013219e-149,3.44878489246008e-32,2.4455,1.23298350235742e-64,0.455927354423377,1.825,0.000103929158966321,-4.95990923963714e-41,0,1.0061721499986e-128,6.18703658046947e-127,0,4.86219733951357e-229,1.02535862136145e-142,0,1.0605649735344e-128,-5.04629087572155e-12,0,0.0426500685630853,0,0,0,1.02535862136145e-142,0,1.0605649735344e-128,0,1,1,1.02535862136145e-142,0,1.0605649735344e-128,7.10745193763598e-14,0.2,0.2
"408",-0.0243510231657621,-0.969960645108594,0.00661598806388908,-0.0860402814648202,-4.25398947374114,0.0120259212262052,-0.00162340153580225,-0.0400967718536167,0.000189983531674281,1.19975910057529e-10,0.0142926129199433,3.52752324912911e-14,-0.0259744245757461,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,0,-0.195570293888837,4.03994742978191e-05,-0.0860402813390173,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-5.99548748550199e-11,-0.116385710841709,3.00128078828715e-05,0,-0.0497689861487018,0.000231013851299005,3.27463773304546e-13,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,3.21010162586537e-42,0.05,6.84966269013219e-149,1.80014189048153e-32,2.4455,1.23298350235742e-64,0.439805260153042,1.825,0.000103929158966321,1.19649193984202e-40,0,1.0061721499986e-128,6.24106627186899e-128,0,4.86219733951357e-229,-1.02214356210254e-142,0,1.0605649735344e-128,-1.7712915485515e-14,0,0.0426500685630853,0,0,0,-1.02214356210254e-142,0,1.0605649735344e-128,0,1,1,-1.02214356210254e-142,0,1.0605649735344e-128,-7.08516619420602e-14,0.2,0.2
"409",-0.0235075167325298,-0.969960645108594,0.00661598806388908,-0.0830598921373728,-4.25398947374114,0.0120259212262052,-0.00156716777472225,-0.0400967718536167,0.000189983531674281,1.15311245838654e-10,0.0142926129199433,3.52752324912911e-14,-0.0250746843969118,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,-6.75262686122183e-18,-0.195570293888837,4.03994742978191e-05,-0.0830598920043597,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-5.77157146768922e-11,-0.116385710841709,3.00128078828715e-05,-2.70105074448873e-17,-0.0497689861487018,0.000231013851299005,-4.54640861312343e-13,-0.00897442968506459,-0.00897442968506491,-2.16084059559099e-16,0.001729,0.001729,2.06625444557129e-44,0.05,6.84966269013219e-149,9.38176457846385e-33,2.4455,1.23298350235742e-64,0.424205992049464,1.825,0.000103929158966321,1.33455935524613e-41,0,1.0061721499986e-128,6.2774543070675e-129,0,4.86219733951357e-229,1.01894324954891e-142,0,1.0605649735344e-128,1.76574566753327e-14,0,0.0426500685630853,0,0,0,1.01894324954891e-142,0,1.0605649735344e-128,0,1,1,1.01894324954891e-142,0,1.0605649735344e-128,-7.0629826701331e-14,0.2,0.2
"410",-0.0226905578524856,-0.969960645108594,0.00661598806388908,-0.0801733040735407,-4.25398947374114,0.0120259212262052,-0.00151270384908427,-0.0400967718536167,0.000189983531674281,1.10830155248973e-10,0.0142926129199433,3.52752324912911e-14,-0.0242032615844654,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,6.73726028834938e-18,-0.195570293888837,4.03994742978191e-05,-0.0801733038966334,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-5.54024619997313e-11,-0.116385710841709,3.00128078828715e-05,2.69490411533975e-17,-0.0497689861487018,0.000231013851299005,4.19111488017638e-13,-0.00897442968506459,-0.00897442968506491,2.1559232922718e-16,0.001729,0.001729,-1.15164333722652e-41,0.05,6.84966269013219e-149,4.88202574782452e-33,2.4455,1.23298350235742e-64,0.409114358022602,1.825,0.000103929158966321,-4.64688381462513e-40,0,1.0061721499986e-128,6.29593902842961e-130,0,4.86219733951357e-229,-1.01575758576615e-142,0,1.0605649735344e-128,5.01664173917956e-12,0,0.0426500685630853,0,0,0,-1.01575758576615e-142,0,1.0605649735344e-128,0,1,1,-1.01575758576615e-142,0,1.0605649735344e-128,1.40818013731356e-13,0.2,0.2
"411",-0.021899410036778,-0.969960645108594,0.00661598806388908,-0.0773779151801221,-4.25398947374114,0.0120259212262052,-0.00145996066267304,-0.0400967718536167,0.000189983531674281,1.06524949819025e-10,0.0142926129199433,3.52752324912911e-14,-0.0233593705966526,-0.424672058086494,0.00137719369891571,0,0.23826076192622,0,-6.72191810490333e-18,-0.195570293888837,4.03994742978191e-05,-0.0773779150780449,-0.00017701411606368,0.00420366175764007,0,3.92747658915729,0,-5.33213969048073e-11,-0.116385710841709,3.00128078828715e-05,-5.37753448392267e-17,-0.0497689861487018,0.000231013851299005,-4.3880681388809e-13,-0.00897442968506459,-0.00897442968506491,-2.15101379356907e-16,0.001729,0.001729,-4.93237905406112e-41,0.05,6.84966269013219e-149,2.53661105699695e-33,2.4455,1.23298350235742e-64,0.394515545061523,1.825,0.000103929158966321,-2.07376507547136e-39,0,1.0061721499986e-128,6.29641045996954e-131,0,4.86219733951357e-229,0,0,1.0605649735344e-128,-1.00370549850025e-11,0,0.0426500685630853,0,0,0,0,0,1.0605649735344e-128,0,1,1,0,0,1.0605649735344e-128,-7.0189195699318e-14,0.2,0.2
