"","tran.ALK.dC","tran.ALK.flux.up","tran.ALK.flux.down","tran.DIC.dC","tran.DIC.flux.up","tran.DIC.flux.down","tran.TOT_P.dC","tran.TOT_P.flux.up","tran.TOT_P.flux.down","tran.TOT_N5.dC","tran.TOT_N5.flux.up","tran.TOT_N5.flux.down","tran.TOT_N3.dC","tran.TOT_N3.flux.up","tran.TOT_N3.flux.down","tran.TOT_S6.dC","tran.TOT_S6.flux.up","tran.TOT_S6.flux.down","tran.TOT_S2.dC","tran.TOT_S2.flux.up","tran.TOT_S2.flux.down","tran.CH4.dC","tran.CH4.flux.up","tran.CH4.flux.down","tran.O2.dC","tran.O2.flux.up","tran.O2.flux.down","tran.N2.dC","tran.N2.flux.up","tran.N2.flux.down","tran.Mn2.dC","tran.Mn2.flux.up","tran.Mn2.flux.down","tran.Fe2.dC","tran.Fe2.flux.up","tran.Fe2.flux.down","tran.Ca2.dC","tran.Ca2.flux.up","tran.Ca2.flux.down","tran.MnO2.dC","tran.MnO2.flux.up","tran.MnO2.flux.down","tran.OM.dC","tran.OM.flux.up","tran.OM.flux.down","tran.OM_beta.dC","tran.OM_beta.flux.up","tran.OM_beta.flux.down","tran.FeOH3.dC","tran.FeOH3.flux.up","tran.FeOH3.flux.down","tran.FeOH3_P.dC","tran.FeOH3_P.flux.up","tran.FeOH3_P.flux.down","tran.FeCO3.dC","tran.FeCO3.flux.up","tran.FeCO3.flux.down","tran.S0.dC","tran.S0.flux.up","tran.S0.flux.down","tran.FeS.dC","tran.FeS.flux.up","tran.FeS.flux.down","tran.Viv.dC","tran.Viv.flux.up","tran.Viv.flux.down","tran.CaCO3.dC","tran.CaCO3.flux.up","tran.CaCO3.flux.down","tran.Apatite.dC","tran.Apatite.flux.up","tran.Apatite.flux.down","tran.MnCO3.dC","tran.MnCO3.flux.up","tran.MnCO3.flux.down","tran.Fe2_sorbed.dC","tran.Fe2_sorbed.flux.up","tran.Fe2_sorbed.flux.down"
"21",-134.895119992721,-4.08906540546869,0.00622621915050241,-120.246253953429,-17.63843876843,0.0166557252586782,-3.09344379158334,-0.0580385957095121,0.000273691414691561,0.953861500300297,0.577364000822347,7.32409969354829e-103,-32.6067566180165,-2.73818891917109,0.0026209872459728,5.26821259759511,0.0821339887130586,3.32045180051198e-43,-1.92517329648744,-0.0236817274946213,6.41255967354495e-06,-95.7735086408574,-0.548684625327909,0.00933937644800954,1.1219614747275e-29,16.0849232439884,0,-0.476930750149441,-0.288669341101823,1.26593093501389e-05,-0.228493685357231,-0.0499949562488497,5.04375115032651e-06,-46.7172665469437,-0.285581534085916,7.89926955991917e-07,-3.09900834847622e-09,2.06749610543115e-06,7.57022167753417e-07,1.63106684727828,0.05,3.87431492479853e-33,1285.23281022008,7.3,6.06049666466179e-70,256.790867915629,10.95,0.0368815045354283,335.941200670667,0.5,1.10595035733711e-32,37.4100772540261,0,5.52413005701103e-158,0,0,0,-6.3646547953293,0,0.014291240409476,-17.4991144134867,0,0.0441546082492873,-7.4556846522414,0,0.0567543559126134,0,0,0,7.37395454864492e-09,0,4.36824645891218e-07,0,0,0,-0.00112490471295031,0,2.17414388749485e-24
"22",-126.119782709345,-4.08906540546869,0.00622621915050241,-120.396365265486,-17.63843876843,0.0166557252586782,-2.65890162473197,-0.0580385957095121,0.000273691414691561,0.485746447828576,0.577364000822347,7.32409969354829e-103,-32.9000038176323,-2.73818891917109,0.0026209872459728,5.2289193546644,0.0821339887130586,3.32045180051198e-43,-1.70587250076506,-0.0236817274946213,6.41255967354495e-06,-97.5661600264018,-0.548684625327909,0.00933937644800954,6.66636513135801e-32,16.0849232439884,0,-0.242873223914274,-0.288669341101823,1.26593093501389e-05,-0.149581330770571,-0.0499949562488497,5.04375115032651e-06,-42.317966345807,-0.285581534085916,7.89926955991917e-07,-3.01215475751193e-09,2.06749610543115e-06,7.57022167753417e-07,1.04308303241445,0.05,3.87431492479853e-33,1263.43353082874,7.3,6.06049666466179e-70,256.495531589749,10.95,0.0368815045354283,304.092217720148,0.5,1.10595035733711e-32,33.7781564802184,0,5.52413005701103e-158,0,0,0,-5.89277647245867,0,0.014291240409476,-18.674663707765,0,0.0441546082492873,-8.0321973094218,0,0.0567543559126134,0,0,0,7.00157819383211e-09,0,4.36824645891218e-07,0,0,0,-0.00111111768609023,0,2.17414388749485e-24
"23",-117.85976996604,-4.08906540546869,0.00622621915050241,-120.549401891461,-17.63843876843,0.0166557252586782,-2.24182351034488,-0.0580385957095121,0.000273691414691561,0.245565995700643,0.577364000822347,7.32409969354829e-103,-33.1492960924665,-2.73818891917109,0.0026209872459728,5.17325943834501,0.0821339887130586,3.32045180051198e-43,-1.49517257961643,-0.0236817274946213,6.41255967354495e-06,-99.0646847210049,-0.548684625327909,0.00933937644800954,3.74757185290078e-34,16.0849232439884,0,-0.122782997850802,-0.288669341101823,1.26593093501389e-05,-0.0971041209304248,-0.0499949562488497,5.04375115032651e-06,-38.0830021319906,-0.285581534085916,7.89926955991917e-07,-2.92337656681272e-09,2.06749610543115e-06,7.57022167753417e-07,0.662569914296333,0.05,3.87431492479853e-33,1242.26951301003,7.3,6.06049666466179e-70,256.221850188051,10.95,0.0368815045354283,274.72007564393,0.5,1.10595035733711e-32,30.4603056288833,0,5.52413005701103e-158,0,0,0,-5.44329130932005,0,0.014291240409476,-19.6533747369234,0,0.0441546082492873,-8.55813732207146,0,0.0567543559126134,0,0,0,6.64903981744113e-09,0,4.36824645891218e-07,0,0,0,-0.00109478805588728,0,2.17414388749485e-24
"24",-110.113170985303,-4.08906540546869,0.00622621915050241,-120.65389298729,-17.63843876843,0.0166557252586782,-1.84708419396341,-0.0580385957095121,0.000273691414691561,0.123411049597922,0.577364000822347,7.32409969354829e-103,-33.3575596473211,-2.73818891917109,0.0026209872459728,5.10426222545874,0.0821339887130586,3.32045180051198e-43,-1.29773905874274,-0.0236817274946213,6.41255967354495e-06,-100.339939676489,-0.548684625327909,0.00933937644800954,1.99830305408014e-36,16.0849232439884,0,-0.0617055247984887,-0.288669341101823,1.26593093501389e-05,-0.0625771389771812,-0.0499949562488497,5.04375115032651e-06,-34.0728028738376,-0.285581534085916,7.89926955991917e-07,-2.83292152841241e-09,2.06749610543115e-06,7.57022167753417e-07,0.418416496160638,0.05,3.87431492479853e-33,1221.68784960311,7.3,6.06049666466179e-70,255.967835009379,10.95,0.0368815045354283,247.899138379619,0.5,1.10595035733711e-32,27.4509199672796,0,5.52413005701103e-158,0,0,0,-5.01827860138756,0,0.014291240409476,-20.4337013393943,0,0.0441546082492873,-9.03016756398323,0,0.0567543559126134,0,0,0,6.31401011956195e-09,0,4.36824645891218e-07,0,0,0,-0.00107635484755678,0,2.17414388749485e-24
"25",-102.87215351781,-4.08906540546869,0.00622621915050241,-120.68648944281,-17.63843876843,0.0166557252586782,-1.47749861817275,-0.0580385957095121,0.000273691414691561,0.0617108168400342,0.577364000822347,7.32409969354829e-103,-33.5275113221508,-2.73818891917109,0.0026209872459728,5.02409687703873,0.0821339887130586,3.32045180051198e-43,-1.11631739903703,-0.0236817274946213,6.41255967354495e-06,-101.433273066083,-0.548684625327909,0.00933937644800954,1.01303244030119e-38,16.0849232439884,0,-0.0308554084204487,-0.288669341101823,1.26593093501389e-05,-0.040068271700015,-0.0499949562488497,5.04375115032651e-06,-30.3160498470378,-0.285581534085916,7.89926955991917e-07,-2.74086559894025e-09,2.06749610543115e-06,7.57022167753417e-07,0.262896158292853,0.05,3.87431492479853e-33,1201.64164126615,7.3,6.06049666466179e-70,255.731730901721,10.95,0.0368815045354283,223.540664364226,0.5,1.10595035733711e-32,24.7308824682463,0,5.52413005701103e-158,0,0,0,-4.6188257280406,0,0.014291240409476,-21.0209178549366,0,0.0441546082492873,-9.44658153297013,0,0.0567543559126134,0,0,0,5.99445905064534e-09,0,4.36824645891218e-07,0,0,0,-0.00105619726253125,0,2.17414388749485e-24
"26",-96.1247926650421,-4.08906540546869,0.00622621915050241,-120.638602961391,-17.63843876843,0.0166557252586782,-1.134605764621,-0.0580385957095121,0.000273691414691561,0.0307237814886989,0.577364000822347,7.32409969354829e-103,-33.6616763390325,-2.73818891917109,0.0026209872459728,4.93444731892459,0.0821339887130586,3.32045180051198e-43,-0.952284163946458,-0.0236817274946213,6.41255967354495e-06,-102.370002784802,-0.548684625327909,0.00933937644800954,4.89270024290714e-41,16.0849232439884,0,-0.0153618907444038,-0.288669341101823,1.26593093501389e-05,-0.0255110222954866,-0.0499949562488497,5.04375115032651e-06,-26.823540810715,-0.285581534085916,7.89926955991917e-07,-2.6473514731076e-09,2.06749610543115e-06,7.57022167753417e-07,0.164454072176721,0.05,3.87431492479853e-33,1182.08910399228,7.3,6.06049666466179e-70,255.511981564152,10.95,0.0368815045354283,201.486037751704,0.5,1.10595035733711e-32,22.2764899256226,0,5.52413005701103e-158,0,0,0,-4.24525807285306,0,0.014291240409476,-21.4253300885912,0,0.0441546082492873,-9.80702692502996,0,0.0567543559126134,0,0,0,5.68862786935593e-09,0,4.36824645891218e-07,0,0,0,-0.00103464150044271,0,2.17414388749485e-24
"27",-89.8556836443662,-4.08906540546869,0.00622621915050241,-120.509105171059,-17.63843876843,0.0166557252586782,-0.819095327000236,-0.0580385957095121,0.000273691414691561,0.0152376064703343,0.577364000822347,7.32409969354829e-103,-33.7624040430479,-2.73818891917109,0.0026209872459728,4.83670976733792,0.0821339887130586,3.32045180051198e-43,-0.806031907383344,-0.0236817274946213,6.41255967354495e-06,-103.166821614292,-0.548684625327909,0.00933937644800954,2.25565830169227e-43,16.0849232439884,0,-0.00761880323465196,-0.288669341101823,1.26593093501389e-05,-0.0161618256893116,-0.0499949562488497,5.04375115032651e-06,-23.5956970653345,-0.285581534085916,7.89926955991917e-07,-2.55249059513592e-09,2.06749610543115e-06,7.57022167753417e-07,0.102480040235556,0.05,3.87431492479853e-33,1162.99283611385,7.3,6.06049666466179e-70,255.307201096582,10.95,0.0368815045354283,181.5522137897,0.5,1.10595035733711e-32,20.0634725407062,0,5.52413005701103e-158,0,0,0,-3.8973284536892,0,0.014291240409476,-21.6606770091286,0,0.0441546082492873,-10.1122476737254,0,0.0567543559126134,0,0,0,5.39500268443768e-09,0,4.36824645891218e-07,0,0,0,-0.00101196738544839,0,2.17414388749485e-24
"28",-84.0464272360488,-4.08906540546869,0.00622621915050241,-120.300458893597,-17.63843876843,0.0166557252586782,-0.531054508251851,-0.0580385957095121,0.000273691414691561,0.0075313549525523,0.577364000822347,7.32409969354829e-103,-33.8318819421217,-2.73818891917109,0.0026209872459728,4.73209522710929,0.0821339887130586,3.32045180051198e-43,-0.677252484846784,-0.0236817274946213,6.41255967354495e-06,-103.835758972765,-0.548684625327909,0.00933937644800954,9.94412215861553e-46,16.0849232439884,0,-0.0037656774768328,-0.288669341101823,1.26593093501389e-05,-0.0101940314856811,-0.0499949562488497,5.04375115032651e-06,-20.6267449625814,-0.285581534085916,7.89926955991917e-07,-2.4563825531309e-09,2.06749610543115e-06,7.57022167753417e-07,0.0636482951414702,0.05,3.87431492479853e-33,1144.31921190602,7.3,6.06049666466179e-70,255.116150517265,10.95,0.0368815045354283,163.55347004814,0.5,1.10595035733711e-32,18.0686909052556,0,5.52413005701103e-158,0,0,0,-3.57437151536576,0,0.014291240409476,-21.7427788171723,0,0.0441546082492873,-10.3638496288993,0,0.0567543559126134,0,0,0,5.11229010572616e-09,0,4.36824645891218e-07,0,0,0,-0.000988414372515896,0,2.17414388749485e-24
"29",-78.6762136768178,-4.08906540546869,0.00622621915050241,-120.016716504134,-17.63843876843,0.0166557252586782,-0.2701244351145,-0.0580385957095121,0.000273691414691561,0.0037111255335723,0.577364000822347,7.32409969354829e-103,-33.872148295623,-2.73818891917109,0.0026209872459728,4.62168282205382,0.0821339887130586,3.32045180051198e-43,-0.565153362022479,-0.0236817274946213,6.41255967354495e-06,-104.386265954593,-0.548684625327909,0.00933937644800954,4.1989203040508e-48,16.0849232439884,0,-0.00185556276650676,-0.288669341101823,1.26593093501389e-05,-0.00640504279946235,-0.0499949562488497,5.04375115032651e-06,-17.9071514781562,-0.285581534085916,7.89926955991917e-07,-2.35913569587187e-09,2.06749610543115e-06,7.57022167753417e-07,0.0394166231300152,0.05,3.87431492479853e-33,1126.0378766045,7.3,6.06049666466179e-70,254.937718044231,10.95,0.0368815045354283,147.311506416565,0.5,1.10595035733711e-32,16.2707660584132,0,5.52413005701103e-158,0,0,0,-3.27542795540684,0,0.014291240409476,-21.6884478442075,0,0.0441546082492873,-10.5640929757699,0,0.0567543559126134,0,0,0,4.8393950426558e-09,0,4.36824645891218e-07,0,0,0,-0.000964186823151552,0,2.17414388749485e-24
"30",-73.7224729739956,-4.08906540546869,0.00622621915050241,-119.662508704644,-17.63843876843,0.0166557252586782,-0.0356095926311693,-0.0580385957095121,0.000273691414691561,0.00182372684550278,0.577364000822347,7.32409969354829e-103,-33.8851034558175,-2.73818891917109,0.0026209872459728,4.506448222911,0.0821339887130586,3.32045180051198e-43,-0.468625212503951,-0.0236817274946213,6.41255967354495e-06,-104.826301690134,-0.548684625327909,0.00933937644800954,1.70076267142831e-50,16.0849232439884,0,-0.000911863422627449,-0.288669341101823,1.26593093501389e-05,-0.00401069623425088,-0.0499949562488497,5.04375115032651e-06,-15.4251187705912,-0.285581534085916,7.89926955991917e-07,-2.2609189238659e-09,2.06749610543115e-06,7.57022167753417e-07,0.0243493059126566,0.05,3.87431492479853e-33,1108.12132326862,7.3,6.06049666466179e-70,254.770902680679,10.95,0.0368815045354283,132.659810691461,0.5,1.10595035733711e-32,14.65023404912,0,5.52413005701103e-158,0,0,0,-2.99934303298287,0,0.014291240409476,-21.5146520347448,0,0.0441546082492873,-10.7157125772721,0,0.0567543559126134,0,0,0,4.57540052355672e-09,0,4.36824645891218e-07,0,0,0,-0.000939458570897159,0,2.17414388749485e-24
"31",-69.1615172931894,-4.08906540546869,0.00622621915050241,-119.242549004653,-17.63843876843,0.0166557252586782,0.173439130491085,-0.0580385957095121,0.000273691414691561,0.000894064059877707,0.577364000822347,7.32409969354829e-103,-33.8725201287313,-2.73818891917109,0.0026209872459728,4.38727963826739,0.0821339887130586,3.32045180051198e-43,-0.386371289649305,-0.0236817274946213,6.41255967354495e-06,-105.162896847905,-0.548684625327909,0.00933937644800954,6.61750845416763e-53,16.0849232439884,0,-0.000447032029730322,-0.288669341101823,1.26593093501389e-05,-0.00250389999574599,-0.0499949562488497,5.04375115032651e-06,-13.1675484445176,-0.285581534085916,7.89926955991917e-07,-2.16182545848499e-09,2.06749610543115e-06,7.57022167753417e-07,0.0150091921535378,0.05,3.87431492479853e-33,1090.5445362357,7.3,6.06049666466179e-70,254.614800299282,10.95,0.0368815045354283,119.445192957501,0.5,1.10595035733711e-32,13.1894978276428,0,5.52413005701103e-158,0,0,0,-2.74484342732408,0,0.014291240409476,-21.2379044033046,0,0.0441546082492873,-10.8217658832842,0,0.0567543559126134,0,0,0,4.31954933535837e-09,0,4.36824645891218e-07,0,0,0,-0.000914376844594313,0,2.17414388749485e-24
"32",-64.9691204486132,-4.08906540546869,0.00622621915050241,-118.761402354157,-17.63843876843,0.0166557252586782,0.358158055785858,-0.0580385957095121,0.000273691414691561,0.000437376366654301,0.577364000822347,7.32409969354829e-103,-33.8360526957345,-2.73818891917109,0.0026209872459728,4.26498764503441,0.0821339887130586,3.32045180051198e-43,-0.317005595797212,-0.0236817274946213,6.41255967354495e-06,-105.402446755274,-0.548684625327909,0.00933937644800954,2.47661009574839e-55,16.0849232439884,0,-0.000218688183971593,-0.288669341101823,1.26593093501389e-05,-0.00155908789182288,-0.0499949562488497,5.04375115032651e-06,-11.1206894253788,-0.285581534085916,7.89926955991917e-07,-2.06203355868592e-09,2.06749610543115e-06,7.57022167753417e-07,0.009234691818872,0.05,3.87431492479853e-33,1073.28468913145,7.3,6.06049666466179e-70,254.468591830797,10.95,0.0368815045354283,107.527925292126,0.5,1.10595035733711e-32,11.8727000733665,0,5.52413005701103e-158,0,0,0,-2.51059612268248,0,0.014291240409476,-20.8738440525516,0,0.0441546082492873,-10.8855068902559,0,0.0567543559126134,0,0,0,4.07122728149196e-09,0,4.36824645891218e-07,0,0,0,-0.00088906562894535,0,2.17414388749485e-24
"33",-61.1210069792246,-4.08906540546869,0.00622621915050241,-118.223386705697,-17.63843876843,0.0166557252586782,0.519816266255733,-0.0580385957095121,0.000273691414691561,0.000213567188786967,0.577364000822347,7.32409969354829e-103,-33.7772457113697,-2.73818891917109,0.0026209872459728,4.14031196983521,0.0821339887130586,3.32045180051198e-43,-0.259125360230145,-0.0236817274946213,6.41255967354495e-06,-105.550866132171,-0.548684625327909,0.00933937644800954,8.92612216960277e-58,16.0849232439884,0,-0.000106783594074876,-0.288669341101823,1.26593093501389e-05,-0.000968542730247899,-0.0499949562488497,5.04375115032651e-06,-9.27058520267613,-0.285581534085916,7.89926955991917e-07,-1.96169989368209e-09,2.06749610543115e-06,7.57022167753417e-07,0.00567278343391168,0.05,3.87431492479853e-33,1056.32088786504,7.3,6.06049666466179e-70,254.331533147244,10.95,0.0368815045354283,96.7812076863413,0.5,1.10595035733711e-32,10.6855717784673,0,5.52413005701103e-158,0,0,0,-2.29525258408913,0,0.014291240409476,-20.4369722445713,0,0.0441546082492873,-10.9102839053166,0,0.0567543559126134,0,0,0,3.82994790375839e-09,0,4.36824645891218e-07,0,0,0,-0.000863628538918204,0,2.17414388749485e-24
"34",-57.5932439108855,-4.08906540546869,0.00622621915050241,-117.63253996801,-17.63843876843,0.0166557252586782,0.65977061128451,-0.0580385957095121,0.000273691414691561,0.000104115085089491,0.577364000822347,7.32409969354829e-103,-33.697541676576,-2.73818891917109,0.0026209872459728,4.01392674218748,0.0821339887130586,3.32045180051198e-43,-0.211362573788549,-0.0236817274946213,6.41255967354495e-06,-105.613673639238,-0.548684625327909,0.00933937644800954,3.10174099500108e-60,16.0849232439884,0,-5.20575423306645e-05,-0.288669341101823,1.26593093501389e-05,-0.000600458124077863,-0.0499949562488497,5.04375115032651e-06,-7.60338655181202,-0.285581534085916,7.89926955991917e-07,-1.86110030142554e-09,2.06749610543115e-06,7.57022167753417e-07,0.00347999127853047,0.05,3.87431492479853e-33,1039.63395095644,7.3,6.06049666466179e-70,254.202946540722,10.95,0.0368815045354283,87.0903277698978,0.5,1.10595035733711e-32,9.61528009740914,0,5.52413005701103e-158,0,0,0,-2.09748106913474,0,0.014291240409476,-19.9405089454296,0,0.0441546082492873,-10.8994584541008,0,0.0567543559126134,0,0,0,3.59533850226654e-09,0,4.36824645891218e-07,0,0,0,-0.000838151276259787,0,2.17414388749485e-24
"35",-54.3625405439186,-4.08906540546869,0.00622621915050241,-116.992618023053,-17.63843876843,0.0166557252586782,0.779428652110813,-0.0580385957095121,0.000273691414691561,5.06866410188313e-05,0.577364000822347,7.32409969354829e-103,-33.5982881712282,-2.73818891917109,0.0026209872459728,3.88644495255007,0.0821339887130586,3.32045180051198e-43,-0.172418783955171,-0.0236817274946213,6.41255967354495e-06,-105.596041111259,-0.548684625327909,0.00933937644800954,1.04027984517994e-62,16.0849232439884,0,-2.53433205170256e-05,-0.288669341101823,1.26593093501389e-05,-0.000371593579555078,-0.0499949562488497,5.04375115032651e-06,-6.10556996904672,-0.285581534085916,7.89926955991917e-07,-1.7603252221061e-09,2.06749610543115e-06,7.57022167753417e-07,0.00213232867863202,0.05,3.87431492479853e-33,1023.20622104088,7.3,6.06049666466179e-70,254.082213116638,10.95,0.0368815045354283,78.3517042693759,0.5,1.10595035733711e-32,8.65028490494425,0,5.52413005701103e-158,0,0,0,-1.91598951362482,0,0.014291240409476,-19.3963391900009,0,0.0441546082492873,-10.8563425227154,0,0.0567543559126134,0,0,0,3.36712735093367e-09,0,4.36824645891218e-07,0,0,0,-0.000812703727076237,0,2.17414388749485e-24
"36",-51.4064675000604,-4.08906540546869,0.00622621915050241,-116.307106620437,-17.63843876843,0.0166557252586782,0.880218448590981,-0.0580385957095121,0.000273691414691561,2.4647280051334e-05,0.577364000822347,7.32409969354829e-103,-33.4807444169611,-2.73818891917109,0.0026209872459728,3.75842246308045,0.0821339887130586,3.32045180051198e-43,-0.141086837915557,-0.0236817274946213,6.41255967354495e-06,-105.5028251421,-0.548684625327909,0.00933937644800954,3.37080030020746e-65,16.0849232439884,0,-1.23236405370194e-05,-0.288669341101823,1.26593093501389e-05,-0.000229597410911234,-0.0499949562488497,5.04375115032651e-06,-4.76408793146238,-0.285581534085916,7.89926955991917e-07,-1.65969658920324e-09,2.06749610543115e-06,7.57022167753417e-07,0.00130526201211082,0.05,3.87431492479853e-33,1007.02140254052,7.3,6.06049666466179e-70,253.96876647007,10.95,0.0368815045354283,70.4719127552663,0.5,1.10595035733711e-32,7.78020729094246,0,5.52413005701103e-158,0,0,0,-1.74954103242903,0,0.014291240409476,-18.8150235255701,0,0.0441546082492873,-10.7841513683317,0,0.0567543559126134,0,0,0,3.14513199217899e-09,0,4.36824645891218e-07,0,0,0,-0.000787341750603026,0,2.17414388749485e-24
"37",-48.7036081933027,-4.08906540546869,0.00622621915050241,-115.579238714311,-17.63843876843,0.0166557252586782,0.963564271607645,-0.0580385957095121,0.000273691414691561,1.19737355278461e-05,0.577364000822347,7.32409969354829e-103,-33.3460873320706,-2.73818891917109,0.0026209872459728,3.63036173320791,0.0821339887130586,3.32045180051198e-43,-0.116262731076962,-0.0236817274946213,6.41255967354495e-06,-105.338589860599,-0.548684625327909,0.00933937644800954,1.05624477656375e-67,16.0849232439884,0,-5.98686727546124e-06,-0.288669341101823,1.26593093501389e-05,-0.000141663531115056,-0.0499949562488497,5.04375115032651e-06,-3.56646890969877,-0.285581534085916,7.89926955991917e-07,-1.5594224782054e-09,2.06749610543115e-06,7.57022167753417e-07,0.00079830897470389,0.05,3.87431492479853e-33,991.06442142206,7.3,6.06049666466179e-70,253.862087020149,10.95,0.0368815045354283,63.3667441141161,0.5,1.10595035733711e-32,6.99571054837746,0,5.52413005701103e-158,0,0,0,-1.59696373192369,0,0.014291240409476,-18.2058517733428,0,0.0441546082492873,-10.6859693054327,0,0.0567543559126134,0,0,0,2.92924853660946e-09,0,4.36824645891218e-07,0,0,0,-0.000762108701369866,0,2.17414388749485e-24
"38",-46.2336556157154,-4.08906540546869,0.00622621915050241,-114.812013211526,-17.63843876843,0.0166557252586782,1.03086742325267,-0.0580385957095121,0.000273691414691561,5.81246207581445e-06,0.577364000822347,7.32409969354829e-103,-33.1954171307892,-2.73818891917109,0.0026209872459728,3.50271533400972,0.0821339887130586,3.32045180051198e-43,-0.0969501890774601,-0.0236817274946213,6.41255967354495e-06,-105.107625279999,-0.548684625327909,0.00933937644800954,3.20355258810121e-70,16.0849232439884,0,-2.90623122615139e-06,-0.288669341101823,1.26593093501389e-05,-8.72988902660239e-05,-0.0499949562488497,5.04375115032651e-06,-2.50087999016513,-0.285581534085916,7.89926955991917e-07,-1.45977633192974e-09,2.06749610543115e-06,7.57022167753417e-07,0.000487894500063769,0.05,3.87431492479853e-33,975.321303694224,7.3,6.06049666466179e-70,253.761697132039,10.95,0.0368815045354283,56.9603202977309,0.5,1.10595035733711e-32,6.28839311952992,0,5.52413005701103e-158,0,0,0,-1.45715620892824,0,0.014291240409476,-17.576924027093,0,0.0441546082492873,-10.5647261093404,0,0.0567543559126134,0,0,0,2.7194418826951e-09,0,4.36824645891218e-07,0,0,0,-0.000737036720319222,0,2.17414388749485e-24
