"","H","OH","H2CO3","HCO3","CO3","H3PO4","H2PO4","HPO4","PO4","HNO3","NO3","NH4","NH3","H2SO4","HSO4","SO4","H2S","HS","S2"
"256",0.00042443236727937,2.35608798266269e-05,6.77359042735903,7.12870161916885,0.000785600843877558,8.86138138989698e-06,0.144441813661684,0.0209838144377381,2.36633344106033e-08,1.91877161398951e-50,1.0597777300456e-42,1.70279638873318,0.00225607859246814,1.62144915036761e-23,3.82027685767977e-14,1.1331472307475e-09,0.00342607667192363,0.000807213807440025,1.90186675114883e-11
"257",0.000425112528590876,2.35231834572062e-05,6.79117925169686,7.13577732734492,0.000785122430398138,8.89435817716428e-06,0.144747379565713,0.0209945613855712,2.36375740031881e-08,1.22430976411262e-50,6.75130003207321e-43,1.70716933483086,0.00225825352467327,1.45201133542601e-23,3.41559290251688e-14,1.01149140806917e-09,0.00342464716210491,0.000805586034703945,1.89499480849042e-11
"258",0.000425787370038104,2.34859009535795e-05,6.80866673161782,7.14281335579691,0.000784650989967779,8.92710152100957e-06,0.145049988500581,0.0210051082354838,2.36119659751696e-08,7.81242671814832e-51,4.30123510441829e-43,1.71151699454227,0.00226041635455408,1.29976883470229e-23,3.05262421143673e-14,9.02569325175593e-10,0.00342324892257272,0.000803980851349906,1.88822146433784e-11
"259",0.000426456909392475,2.34490279785732e-05,6.8260526266781,7.14980960641435,0.000784186428400682,8.95961001104622e-06,0.145349636891274,0.0210154549394487,2.35865076080018e-08,4.98553851111871e-51,2.74054488982279e-43,1.71583930782728,0.00226256704704785,1.1630319867881e-23,2.72719695981698e-14,8.05084284030591e-10,0.00342188128488875,0.000802397899887124,1.88154508044015e-11
"260",0.000427121164478867,2.341256025606e-05,6.84333670314244,7.15676598369416,0.00078372865288164,8.99188226744497e-06,0.145646321391386,0.0210256014634655,2.35611962284193e-08,3.18181222773167e-51,1.74631849917494e-43,1.72013621632921,0.00226470556798255,1.04027129029448e-23,2.43554142666687e-14,7.17867726655357e-10,0.00342054359339599,0.000800836829888636,1.87496405350398e-11
"261",0.000427780153176105,2.33764935697783e-05,6.86051873402749,7.16368239475761,0.000783277571942234,9.02391694110618e-06,0.145940038884582,0.0210355477877112,2.35360292078456e-08,2.03085195102234e-51,1.11290381937736e-43,1.72440766338559,0.00226683188408099,9.30102829467091e-24,2.174254281227e-14,6.3986698448165e-10,0.00341923520498011,0.000799297297827771,1.86847681430121e-11
"262",0.000428433893417433,2.33408237621779e-05,6.87759849914426,7.17055874936719,0.000782833095437578,9.05571271382771e-06,0.146230786486031,0.0210452939066869,2.35110039618185e-08,1.29636751792287e-51,7.09323453968335e-44,1.72865359403865,0.00226894596296474,8.31274964950229e-24,1.94026424548139e-14,5.70134156461852e-10,0.00341795548883566,0.000797778966918817,1.86208182680244e-11
"263",0.000429082403190991,2.33055467332899e-05,6.89457578513964,7.17739495994292,0.000782395134523525,9.08726829846883e-06,0.146518561543811,0.0210548398293637,2.34861179494259e-08,8.27616428645057e-52,4.52156104662795e-44,1.73287395504565,0.00227104777315807,7.42656185860461e-24,1.73080084463379e-14,5.07816016191743e-10,0.00341670382623697,0.000796281506961762,1.85577758733519e-11
"264",0.000429725700540264,2.32706584396225e-05,6.91145038553696,7.18419094157843,0.000781963601634421,9.11858243910988e-06,0.146803361640286,0.0210641855793269,2.34613686727582e-08,5.28428333687044e-52,2.88266893300365e-44,1.73706869488897,0.00227313728409178,6.63224027284581e-24,1.54336598078903e-14,4.52144856700719e-10,0.00341547961031358,0.000794804594191024,1.84956262376621e-11
"265",0.000430363803564547,2.3236154893078e-05,6.92822210077568,7.19094661205637,0.000781538410461238,9.14965391120776e-06,0.147085184593451,0.0210733311949161,2.34367536763706e-08,3.37445840870985e-52,1.83809664573936e-44,1.74123776378586,0.00227521446610684,5.92054964712841e-24,1.37570808652835e-14,4.02430189294837e-10,0.00341428224583033,0.000793347911127998,1.843435494707e-11
"266",0.000430996730419375,2.32020321598952e-05,6.94489073825002,7.1976618918639,0.000781119475930276,9.18048152174689e-06,0.147364028458254,0.0210822767293661,2.34122705467612e-08,2.15520224445893e-52,1.17223330195259e-44,1.74538111369813,0.00227727929045815,5.28315203793156e-24,1.22579863489704e-14,3.58051219950767e-10,0.00341311114897176,0.000791911146437395,1.83739478874199e-11
"267",0.000431624499316958,2.31682863596133e-05,6.96145611234667,7.20433670420736,0.000780706714182243,9.21106410938598e-06,0.147639891527879,0.0210910222509431,2.3387916911859e-08,1.37671150129582e-52,7.47716308232553e-45,1.74949869834142,0.00227933172931793,4.7125229017635e-24,1.09181080064292e-14,3.18450033298817e-10,0.00341196574713091,0.000790493994787208,1.83143912367847e-11
"268",0.000432247128526606,2.3134913664058e-05,6.9779180444815,7.21097097502676,0.000780300042551797,9.24140054460028e-06,0.147912772335006,0.0210995678430808,2.33636904405252e-08,8.7978163632275e-53,4.77136648677622e-45,1.75359047319434,0.00228137175577923,4.20187470148648e-24,9.72100084460785e-15,2.83125420244315e-10,0.00341084547870239,0.000789096156712222,1.82556714581772e-11
"269",0.000432864636375141,2.31019102963485e-05,6.99427636313523,7.21756463300969,0.000779899379547501,9.27148972981947e-06,0.148182669653037,0.0211079136045129,2.33395888420662e-08,5.65011152711811e-53,3.05988365382718e-45,1.75765639550728,0.00228339934385922,3.7450873824355e-24,8.65186727610117e-15,2.5162729079847e-10,0.00340974979287964,0.000787717338480981,1.8197775292466e-11
"270",0.000433477041247294,2.30692725299265e-05,7.01053090388813,7.22411760960508,0.00077950464483223,9.3013305995607e-06,0.148449582497289,0.0211160596494045,2.33156098657576e-08,3.71220730281471e-53,2.00754884333878e-45,1.76169642431107,0.00228541446850242,3.33664513119462e-24,7.69739758671808e-15,2.23551618759763e-10,0.00340867814945623,0.000786357251966113,1.81406897514903e-11
"271",0.0004340843615861,2.30369966876047e-05,7.02668150945359,7.23062983903632,0.000779115759203933,9.3309221205574e-06,0.14871351012616,0.0211240061074809,2.32917513003797e-08,2.56392844521845e-53,1.38462369842995e-45,1.76571052042523,0.0022874171055838,2.97157887708273e-24,6.84562527483118e-15,1.98535869539635e-10,0.00340763001863124,0.000785015614517903,1.80844021113669e-11
"272",0.000434686615893277,2.30050791406358e-05,7.04272802971078,7.23710125831398,0.000778732644576832,9.36026329188315e-06,0.148974452042257,0.0211317531241544,2.32680109737643e-08,1.89885922265132e-53,1.02403900723459e-45,1.76969864646612,0.00228940723191177,2.64541404007948e-24,6.08579593517777e-15,1.76254866693894e-10,0.00340660488081848,0.000783692148841053,1.80288999059833e-11
"273",0.000435283822729596,2.29735163078002e-05,7.05867032173604,7.24353180724828,0.000778355223962984,9.38935314507094e-06,0.149232407993497,0.021139300860649,2.32443867523509e-08,1.51362309719814e-53,8.15164427139733e-46,1.77366076685466,0.0022913848252311,2.35412306932527e-24,5.40824847237129e-15,1.56417056633753e-10,0.00340560222645968,0.000782386582874521,1.79741709206718e-11
"274",0.00043587600071524,2.29423046545136e-05,7.07450824983342,7.2499214284608,0.000777983421454211,9.41819074422781e-06,0.14948737797417,0.0211466494941227,2.32208765407545e-08,1.28722881258263e-53,6.92297550086414e-46,1.77759684782398,0.00229334986422567,2.09408235368549e-24,4.80430753298932e-15,1.38761134575651e-10,0.00340462155584129,0.000781098649674347,1.7920203186058e-11
"275",0.000436463168530146,2.29114406919522e-05,7.09024168556394,7.2562700673962,0.000777617162204424,9.44677518614431e-06,0.149739362225973,0.0211537992177876,2.31974782813431e-08,1.15171540543982e-53,6.18582422331789e-46,1.78150685742656,0.00229530232852111,1.86203312037584e-24,4.26618614039419e-15,1.23052998072513e-10,0.00340366237891511,0.000779828087299427,1.78669849720793e-11
"276",0.000437045344914343,2.28809209761974e-05,7.1058705077738,7.26257767233301,0.000777256372412275,9.47510560039948e-06,0.149988361239006,0.0211607502410285,2.31741899538246e-08,1.06929615163208e-53,5.73550291734117e-46,1.78539076554131,0.00229724219868739,1.65504596950893e-24,3.78689760403076e-15,1.09082997475037e-10,0.00340272421512243,0.000778574638700094,1.78145047821683e-11
"277",0.000437622548668276,2.28507421073957e-05,7.12139460262151,7.26884419439435,0.000776900979304163,9.50318114946079e-06,0.150234375752736,0.021167502789518,2.31510095748436e-08,1.01861587272351e-53,5.45645714062763e-46,1.78924854388023,0.00229916945624116,1.47048872182049e-24,3.36017585541541e-15,9.66634554218598e-11,0.0034018065932217,0.000777338051609475,1.77627513475936e-11
"278",0.000438194798653112,2.28209007289388e-05,7.13681386360383,7.27506958755799,0.000776550911117591,9.53100102877894e-06,0.150477406756929,0.021174057105331,2.31279351975882e-08,9.87288345693569e-54,5.28173724589676e-46,1.79308016599485,0.00230108408364814,1.30599728394242e-24,2.98040343691138e-15,8.56264299726816e-11,0.00340090905111974,0.00077611807843753,1.77117136219576e-11
"279",0.000438762113791042,2.27913935266582e-05,7.15212819158056,7.28125380866602,0.000776206097084832,9.55856446687796e-06,0.15071745549254,0.0211804134470551,2.31049649114044e-08,9.67941484087703e-54,5.17154113179092e-46,1.79688560728237,0.00230298606432519,1.15944926057228e-24,2.64254643718956e-15,7.5821698297507e-11,0.00340003113570618,0.000774914476167699,1.76613807758422e-11
"280",0.000439324513065561,2.27622172280373e-05,7.1673374947982,7.28739681743408,0.000775866467416934,9.58587072544005e-06,0.150954523452574,0.0211865720899005,2.30820968414208e-08,9.56092211773496e-54,5.1016932729358e-46,1.80066484499147,0.00230487538264242,1.02894006589643e-24,2.34209572945658e-15,6.71149399356979e-11,0.00339917240269132,0.000773727006256092,1.76117421916001e-11
"281",0.000439882015521745,2.27333686014396e-05,7.1824416889124,7.29349857646004,0.000775531953288024,9.61291909938535e-06,0.151188612382908,0.0211925333258063,2.30593291481812e-08,9.48969637618037e-54,5.05726965611286e-46,1.80441785822792,0.00230675202392506,9.12761307800585e-25,2.07501392553626e-15,5.93861005566671e-11,0.00339833241644719,0.000772555434533148,1.75627874582874e-11
"282",0.000440434640266505,2.27048444553522e-05,7.19744069700921,7.2995590512323,0.000775202486819936,9.63970891694666e-06,0.151419724283079,0.0211982974635455,2.30366600272861e-08,9.44841134891675e-54,5.02895006844238e-46,1.80814462795981,0.0023086159744553,8.09381237880235e-25,1.83768751111511e-15,5.25279189048275e-11,0.00339751074985171,0.000771399531107702,1.7514506366732e-11
"283",0.000440982406468834,2.26766416376448e-05,7.21233444962521,7.30557821013753,0.000774878001067114,9.66623953973892e-06,0.151647861407033,0.0212038648288269,2.3014087709042e-08,9.42614573150665e-54,5.01086712690983e-46,1.81184513702248,0.00231046722147388,7.1742707817078e-25,1.62688367528214e-15,4.64446012086089e-11,0.00339670698413602,0.00077025907027338,1.74668889047349e-11
"284",0.000441525333360039,2.2648757034844e-05,7.22712288476629,7.31155602446801,0.000774558430001819,9.69251036282347e-06,0.15187302626384,0.021209235764395,2.29916104581186e-08,9.41597788287053e-54,4.99930695017235e-46,1.81551937012323,0.00231230575318161,6.35669051967701e-25,1.4397113912586e-15,4.10506287897869e-11,0.00339592070873474,0.000769133830417283,1.74199252523999e-11
"285",0.000442063440233954,2.26211875714211e-05,7.24180594792534,7.31749246842838,0.000774243708499618,9.71852081476706e-06,0.152095221618369,0.0212144106301278,2.29692265732147e-08,9.41350489498242e-54,4.99191007885523e-46,1.81916731384562,0.00231413155874078,5.63005961213029e-25,1.27358634524282e-15,3.62696859367449e-11,0.00339515152113927,0.000768023593930873,1.73736057775873e-11
"286",0.000442596746447148,2.25939302090964e-05,7.25638359209858,7.32338751914202,0.000773933772325151,9.7442703576956e-06,0.152314450491926,0.0212193898031319,2.29469343867305e-08,9.41591906523622e-54,4.9871737586491e-46,1.82278895665352,0.00231594462827638,4.98452166785194e-25,1.12619934689175e-15,3.20336963145146e-11,0.00339439902675388,0.000766928147123019,1.73279210314891e-11
"287",0.000443125271419108,2.25669819461549e-05,7.27085577780077,7.32924115665678,0.000773628558118156,9.76975848734258e-06,0.152530716162858,0.0212241736778354,2.29247322644484e-08,9.42142688525516e-54,4.98413920630489e-46,1.82638428889488,0.00231774495287721,4.41125840740853e-25,9.95487888398124e-16,2.82819572854466e-11,0.00339366283875469,0.00076584728013514,1.72828617443216e-11
"288",0.000443649034632413,2.25403398167778e-05,7.28522247307899,7.33505336395045,0.000773328003379779,9.79498473309195e-06,0.152744022167113,0.0212287626660781,2.29026186052203e-08,9.42888133148219e-54,4.98219393891079e-46,1.82995330280508,0.00231953252459683,3.90238371208472e-25,8.79610549658479e-16,2.49603625163933e-11,0.00339294257795139,0.000764780786858385,1.72384188211307e-11
"289",0.000444168055632898,2.25140008903858e-05,7.29948365352534,7.34082412693535,0.000773032046459098,9.81994865801604e-06,0.152954372298766,0.0212331571972,2.28805918406623e-08,9.4375482150869e-54,4.98094633128297e-46,1.83349599251006,0.00232130733645434,3.45084811305135e-25,7.76923974898247e-16,2.20207041597769e-11,0.00339223787265162,0.000763728464852792,1.71945833377087e-11
"290",0.000444682354029786,2.24879622709971e-05,7.3136393022882,7.34655343446287,0.000772740626539969,9.84464985890746e-06,0.153161770610504,0.0212373577181267,2.28586504348563e-08,9.44695731279592e-54,4.98014579374789e-46,1.83701235402911,0.00232306938243512,3.05035273218581e-25,6.85962171546271e-16,1.9420046724662e-11,0.00339154835852801,0.000762690115268401,1.71513465366182e-11
"291",0.000445191949495824,2.24622210965965e-05,7.32768941008227,7.35224127832712,0.000772453683628026,9.86908796630609e-06,0.153366221414073,0.0212413646934525,2.28367928840577e-08,9.45680733880662e-54,4.97963188455351e-46,1.84050238527728,0.00232481865749132,2.69527177535035e-25,6.05417905333359e-16,1.71201655070924e-11,0.00339087367848779,0.000761665542768222,1.7108699823319e-11
"292",0.000445696861767392,2.2436774538518e-05,7.3416339751973,7.35788765326822,0.000772171158537992,9.89326264452027e-06,0.153567729280684,0.0212451786055215,2.28150177164108e-08,9.46690520564541e-54,4.9793018256786e-46,1.84396608606756,0.00232655515754219,2.38058276067523e-25,5.34125986715526e-16,1.50870431330689e-11,0.00339021348254494,0.000760654555453048,1.70666347623967e-11
"293",0.000446197110644591,2.24116198008402e-05,7.35547300350548,7.36349255697514,0.000771892992881206,9.91717359164251e-06,0.153766299041382,0.0212487999545058,2.27933234916694e-08,9.4771271642479e-54,4.97908974640963e-46,1.84740345811265,0.00232827887947439,2.10180373909049e-25,4.71048262964803e-16,1.32904183886624e-11,0.00338956742769471,0.000759656964788057,1.70251430738902e-11
"294",0.000446692715991335,2.23867541197918e-05,7.36920650846755,7.3690559900878,0.000771619129053328,9.94082053955985e-06,0.153961935787374,0.0212522292584809,2.27717088009242e-08,9.48739392371103e-54,4.97895341071235e-46,1.85081450502642,0.00232998982114198,1.8549368325799e-25,4.15260147787113e-16,1.17033820754028e-11,0.00338893517779066,0.000758672585531123,1.69842166297119e-11
"295",0.000447183697735401,2.23621747631708e-05,7.38283451113751,7.37457795619891,0.00077134951022234,9.96420325395841e-06,0.154154644870319,0.0212554670534998,2.27501722663359e-08,9.49765471208654e-54,4.97886572493219e-46,1.8541992323251,0.00233168798136641,1.63641747790794e-25,3.65938536264847e-16,1.03020151403455e-11,0.00338831640342397,0.000757701235662853,1.69438474501632e-11
"296",0.000447670075868477,2.23378790297744e-05,7.39635704016609,7.38005846185507,0.000771084080316709,9.98732153432256e-06,0.154344431902568,0.0212585138936634,2.27287125408747e-08,9.50787705992163e-54,4.97880930128013e-46,1.85755764742803,0.00233337335993625,1.44306882039228e-25,3.22350967415623e-16,9.06506479372516e-12,0.00338771078180506,0.000756742736318241,1.69040277005374e-11
"297",0.000448151870446196,2.23138642488397e-05,7.40977413180275,7.38549751655742,0.000770822784013788,1.00101752139284e-05,0.154531302757381,0.0212613703511886,2.27073283080651e-08,9.51804024885688e-54,4.97877297589539e-46,1.86088975965815,0.0023350459576068,1.27206075410107e-25,2.83845909832881e-16,7.97365474714336e-12,0.00338711799664748,0.000755796911719936,1.68647496878109e-11
"298",0.00044862910158814,2.22901277794957e-05,7.42308582989641,7.39089513276172,0.000770565566728398,1.00327641598317e-05,0.154715263569085,0.0212640370164747,2.2686018281736e-08,9.52813110866195e-54,4.97874957776966e-46,1.86419558024215,0.00233670577609956,1.12087315206699e-25,2.49844057841791e-16,7.01102608567643e-12,0.00338653773805397,0.000754863589113074,1.68260058574192e-11
